dataset,split,sim_idx,frame,axis_p_ratio,axis_x_compression,final_p_ratio,x_compression,trajectory_progress
Reid CV3,test,7,550,0.004108973209195288,-0.008631427438490893,0.30795067109622015,0.011314765362206314,0.3669112741827885
Reid CV3,test,7,560,0.004094819359742652,-0.008586322211763295,0.30795067109622015,0.011520686280121857,0.3735823882588392
Reid CV3,test,7,570,0.004080530708871211,-0.008541012399702438,0.30795067109622015,0.01172775974048842,0.3802535023348899
Reid CV3,test,7,580,0.004066132565780589,-0.008495353175041492,0.30795067109622015,0.011934128869357135,0.3869246164109406
Reid CV3,test,7,590,0.0040517065926103935,-0.008449566654675805,0.30795067109622015,0.012140497998225853,0.3935957304869913
Reid CV3,test,7,600,0.004037385862698584,-0.008403918812687358,0.30795067109622015,0.012346611006549898,0.400266844563042
Reid CV3,test,7,610,0.004022944488910274,-0.008358050505927805,0.30795067109622015,0.012553108195690952,0.4069379586390927
Reid CV3,test,7,620,0.004008552184044667,-0.008312160836017254,0.30795067109622015,0.012760245686193682,0.4136090727151434
Reid CV3,test,7,630,0.0039940059351663,-0.008265960894940777,0.30795067109622015,0.012966614815062397,0.4202801867911941
Reid CV3,test,7,640,0.003979371099471718,-0.00821953262965644,0.30795067109622015,0.013173304094611954,0.4269513008672448
Reid CV3,test,7,650,0.003964756602959363,-0.008173168502937783,0.30795067109622015,0.01337909695225516,0.4336224149432955
Reid CV3,test,7,660,0.003950131952582481,-0.008126676647934261,0.30795067109622015,0.013585786231804717,0.4402935290193462
Reid CV3,test,7,670,0.003935499178905677,-0.008080179212661118,0.30795067109622015,0.013792091330537265,0.4469646430953969
Reid CV3,test,7,680,0.003920794039361797,-0.008033371475405823,0.30795067109622015,0.013998652549814486,0.4536357571714476
Reid CV3,test,7,690,0.0039060217284143106,-0.00798635273749669,0.30795067109622015,0.01420508570881937,0.4603068712474983
Reid CV3,test,7,700,0.0038912081136455723,-0.007939278657587201,0.30795067109622015,0.014411518867824255,0.466977985323549
Reid CV3,test,7,710,0.0038764781376511848,-0.0078921323052204,0.30795067109622015,0.014618080087101476,0.47364909939959976
Reid CV3,test,7,720,0.003861578370173868,-0.007844873733058491,0.30795067109622015,0.01482476936665103,0.48032021347565046
Reid CV3,test,7,730,0.0038467112044944796,-0.007797580327929737,0.30795067109622015,0.015031266555792082,0.48699132755170116
Reid CV3,test,7,740,0.003831710859010906,-0.007750046397497504,0.30795067109622015,0.015237507624388464,0.49366244162775186
Reid CV3,test,7,750,0.0038167830467317754,-0.007702373764036666,0.30795067109622015,0.015443940783393348,0.5003335557038026
Reid CV3,test,7,760,0.003801709204328152,-0.00765441870362156,0.30795067109622015,0.015650245882125897,0.5070046697798533
Reid CV3,test,7,770,0.003786683993964979,-0.007606446876459505,0.30795067109622015,0.015857063221947788,0.513675783855904
Reid CV3,test,7,780,0.0037715920148489457,-0.007558444626939095,0.30795067109622015,0.0160630481699995,0.5203468979319547
Reid CV3,test,7,790,0.0037564325790119812,-0.007510346665836498,0.30795067109622015,0.016269737449549054,0.5270180120080054
Reid CV3,test,7,800,0.0037412484999634343,-0.007462112931859929,0.30795067109622015,0.01647649075923478,0.533689126084056
Reid CV3,test,7,810,0.0037261917865049066,-0.0074138815261631935,0.30795067109622015,0.016682603767558823,0.5403602401601068
Reid CV3,test,7,820,0.003710898204123847,-0.007365273806368006,0.30795067109622015,0.016888972896427542,0.5470313542361575
Reid CV3,test,7,830,0.0036956126902202846,-0.007316514023830087,0.30795067109622015,0.017095726206113264,0.5537024683122082
Reid CV3,test,7,840,0.00368027638992946,-0.007267599600402658,0.30795067109622015,0.017301967274709645,0.5603735823882589
Reid CV3,test,7,850,0.0036649108674505215,-0.007218652409002796,0.30795067109622015,0.017508784614531536,0.5670446964643095
Reid CV3,test,7,860,0.003649516296820643,-0.0071695355458085,0.30795067109622015,0.017715409863944924,0.5737158105403602
Reid CV3,test,7,870,0.0036342627476483313,-0.007120527326208478,0.30795067109622015,0.017921458842132802,0.580386924616411
Reid CV3,test,7,880,0.0036186160060099337,-0.00707124307532829,0.30795067109622015,0.01812782797100152,0.5870580386924616
Reid CV3,test,7,890,0.003603253880056556,-0.007021968399890055,0.30795067109622015,0.018334645310823412,0.5937291527685123
Reid CV3,test,7,900,0.003587734846525692,-0.006972400383036204,0.30795067109622015,0.01854095040955596,0.600400266844563
Reid CV3,test,7,910,0.003572119623012404,-0.0069228507899317115,0.30795067109622015,0.018747639689105516,0.6070713809206137
Reid CV3,test,7,920,0.003556469805631901,-0.006872965296545172,0.30795067109622015,0.018953688667293394,0.6137424949966644
Reid CV3,test,7,930,0.003540896600793153,-0.0068230012102047655,0.30795067109622015,0.01916005779616211,0.6204136090727151
Reid CV3,test,7,940,0.003525255279048345,-0.006772937556105085,0.30795067109622015,0.019366619015439332,0.6270847231487658
Reid CV3,test,7,950,0.0035095304342228073,-0.006722680261243008,0.30795067109622015,0.019573308294988885,0.6337558372248165
Reid CV3,test,7,960,0.0034938264371996985,-0.0066723802684559574,0.30795067109622015,0.01977916518276826,0.6404269513008672
Reid CV3,test,7,970,0.0034780663806419643,-0.006621913215276241,0.30795067109622015,0.01998598252259015,0.6470980653769179
Reid CV3,test,7,980,0.0034622953145141966,-0.006571367558099922,0.30795067109622015,0.0201922876213227,0.6537691794529686
Reid CV3,test,7,990,0.003446467127159125,-0.00652077022063767,0.30795067109622015,0.020399361081689264,0.6604402935290193
Reid CV3,test,7,1000,0.0034305868552723107,-0.006470059676368878,0.30795067109622015,0.020605538120149477,0.66711140760507
Reid CV3,test,7,1010,0.003414674875045709,-0.006419121032464475,0.30795067109622015,0.020811651128473524,0.6737825216811207
Reid CV3,test,7,1020,0.0033988061805851344,-0.006368252370744211,0.30795067109622015,0.021018788618976252,0.6804536357571714
Reid CV3,test,7,1030,0.0033827456588318427,-0.00631707742140758,0.30795067109622015,0.02122477356702796,0.6871247498332221
Reid CV3,test,7,1040,0.003366898391142903,-0.006265953913532775,0.30795067109622015,0.02143178299725836,0.6937958639092728
Reid CV3,test,7,1050,0.0033507707891720084,-0.006214508726588207,0.30795067109622015,0.02163796003571857,0.7004669779853235
Reid CV3,test,7,1060,0.0033347595821165976,-0.006163073270191971,0.30795067109622015,0.021844457224859625,0.7071380920613742
Reid CV3,test,7,1070,0.0033184834302841804,-0.00611137334790119,0.30795067109622015,0.022050954414000675,0.7138092061374249
Reid CV3,test,7,1080,0.0033024189423548345,-0.006059569489038345,0.30795067109622015,0.02225713145246089,0.7204803202134756
Reid CV3,test,7,1090,0.00328625669095145,-0.006007665535718701,0.30795067109622015,0.022463564611465776,0.7271514342895263
Reid CV3,test,7,1100,0.0032699277048511832,-0.005955614116123692,0.30795067109622015,0.022670125830742995,0.733822548365577
Reid CV3,test,7,1110,0.0032537240697996794,-0.005903441888049324,0.30795067109622015,0.022876430929475545,0.7404936624416277
Reid CV3,test,7,1120,0.0032374024357800235,-0.005851073834869519,0.30795067109622015,0.023083056178888933,0.7471647765176784
Reid CV3,test,7,1130,0.0032211515205117225,-0.005798734767892347,0.30795067109622015,0.023289809488574655,0.7538358905937291
Reid CV3,test,7,1140,0.0032048755237604754,-0.005746261452792847,0.30795067109622015,0.023496690858532714,0.7605070046697798
Reid CV3,test,7,1150,0.0031885388884982935,-0.0056937240822023255,0.30795067109622015,0.023702931927129096,0.7671781187458305
Reid CV3,test,7,1160,0.003172098025829184,-0.005640831288600975,0.30795067109622015,0.02390936508613398,0.7738492328218812
Reid CV3,test,7,1170,0.003155765067996419,-0.005588138672870328,0.30795067109622015,0.024116054365683533,0.7805203468979319
Reid CV3,test,7,1180,0.0031392452723360276,-0.005534973806823634,0.30795067109622015,0.024322551554824587,0.7871914609739826
Reid CV3,test,7,1190,0.0031226222687954774,-0.005481839473943748,0.30795067109622015,0.02452904874396564,0.7938625750500333
Reid CV3,test,7,1200,0.0031060644494031175,-0.0054285924719975134,0.30795067109622015,0.02473586608378753,0.800533689126084
Reid CV3,test,7,1210,0.0030894832905000724,-0.005375180549703741,0.30795067109622015,0.02494249133320092,0.8072048032021347
Reid CV3,test,7,1220,0.003072982092941934,-0.005321851600092763,0.30795067109622015,0.02514822016070796,0.8138759172781854
Reid CV3,test,7,1230,0.0030562321403486137,-0.005268070781890025,0.30795067109622015,0.025354909440257513,0.8205470313542361
Reid CV3,test,7,1240,0.003039619270327476,-0.005214424616656006,0.30795067109622015,0.025561342599262397,0.8272181454302868
Reid CV3,test,7,1250,0.003022859173593684,-0.005160537571734743,0.30795067109622015,0.025768287999356626,0.8338892595063375
Reid CV3,test,7,1260,0.0030061809736618705,-0.0051066089265814005,0.30795067109622015,0.025974593098089173,0.8405603735823882
Reid CV3,test,7,1270,0.00298945920983848,-0.00505244420365035,0.30795067109622015,0.026181154317366395,0.8472314876584389
Reid CV3,test,7,1280,0.0029724294852627453,-0.0049980926983204735,0.30795067109622015,0.026388035687324455,0.8539026017344896
Reid CV3,test,7,1290,0.0029558060527696273,-0.0049437913483979384,0.30795067109622015,0.026594532876465505,0.8605737158105403
Reid CV3,test,7,1300,0.0029388856496464777,-0.004889338816940696,0.30795067109622015,0.02680070991492572,0.867244829886591
Reid CV3,test,7,1310,0.002921983605395695,-0.004834642112590604,0.30795067109622015,0.027007399194475274,0.8739159439626417
Reid CV3,test,7,1320,0.0029050637327185658,-0.004779797299581119,0.30795067109622015,0.027214024443888662,0.8805870580386924
Reid CV3,test,7,1330,0.0028879984266023673,-0.004724867211286406,0.30795067109622015,0.02742039357275738,0.8872581721147431
Reid CV3,test,7,1340,0.002871179495435666,-0.004669833619642877,0.30795067109622015,0.0276269547920346,0.8939292861907938
Reid CV3,test,7,1350,0.0028541453191820443,-0.004614750293359261,0.30795067109622015,0.027833708101720322,0.9006004002668445
Reid CV3,test,7,1360,0.0028369531334698217,-0.0045593273023581266,0.30795067109622015,0.028039949170316703,0.9072715143428952
Reid CV3,test,7,1370,0.0028198855180172344,-0.004504071121882787,0.30795067109622015,0.02824657441973009,0.9139426284189459
Reid CV3,test,7,1380,0.0028027609581526836,-0.004448632500604177,0.30795067109622015,0.02845319966914348,0.9206137424949966
Reid CV3,test,7,1390,0.0027854718688393454,-0.004393069505815007,0.30795067109622015,0.02865950476787603,0.9272848565710473
Reid CV3,test,7,1400,0.00276823456926259,-0.004337416762410833,0.30795067109622015,0.02886632210769792,0.933955970647098
Reid CV3,test,7,1410,0.002750972817180841,-0.0042815282021385626,0.30795067109622015,0.029073011387247476,0.9406270847231488
Reid CV3,test,7,1420,0.0027338842026069232,-0.004225907283993351,0.30795067109622015,0.029279892757205536,0.9472981987991995
Reid CV3,test,7,1430,0.002716558870921537,-0.004169724001490481,0.30795067109622015,0.02948600576552958,0.9539693128752502
Reid CV3,test,7,1440,0.0026992590256512683,-0.00411359972270238,0.30795067109622015,0.029692695045079136,0.9606404269513009
Reid CV3,test,7,1450,0.0026818878859306006,-0.004057071263391707,0.30795067109622015,0.029899384324628693,0.9673115410273516
Reid CV3,test,7,1460,0.0026644521410309763,-0.004000443324917724,0.30795067109622015,0.030106201664450584,0.9739826551034023
Reid CV3,test,7,1470,0.002647045340193832,-0.003943682058822513,0.30795067109622015,0.030312698853591637,0.980653769179453
Reid CV3,test,7,1480,0.0026296765353059637,-0.003886941495580269,0.30795067109622015,0.03051893992218802,0.9873248832555037
Reid CV3,test,7,1490,0.0026121522889735183,-0.0038303104522621548,0.30795067109622015,0.03072569323187374,0.9939959973315544
Reid CV3,test,8,0,0.0049700650583967,-0.011030093005361077,0.26937916888526336,-0.0,0.0
Reid CV3,test,8,10,0.0049508027593686554,-0.01098414538357477,0.26937916888526336,0.00019654360925221447,0.0066711140760507
Reid CV3,test,8,20,0.004932225959725867,-0.010938968334643848,0.26937916888526336,0.00039699205842334714,0.0133422281521014
Reid CV3,test,8,30,0.004914022118398309,-0.01089443869667317,0.26937916888526336,0.000594692657281167,0.0200133422281521
Reid CV3,test,8,40,0.00489597640227124,-0.010849946497454563,0.26937916888526336,0.0007908747072816298,0.0266844563042028
Reid CV3,test,8,50,0.004878066409126802,-0.010805476308299367,0.26937916888526336,0.000985465896574385,0.0333555703802535
Reid CV3,test,8,60,0.004860271699244689,-0.010760984337569793,0.26937916888526336,0.0011799847740167901,0.0400266844563042
Reid CV3,test,8,70,0.004842700559149482,-0.010716525912179878,0.26937916888526336,0.001372912790751488,0.0466977985323549
Reid CV3,test,8,80,0.004825159142916979,-0.010671978060010065,0.26937916888526336,0.0015667085496903896,0.0533689126084056
Reid CV3,test,8,90,0.004807748627045028,-0.01062733493551582,0.26937916888526336,0.0017596365664250871,0.06004002668445631
Reid CV3,test,8,100,0.0047904454475793945,-0.010582551077119959,0.26937916888526336,0.0019521307120576828,0.066711140760507
Reid CV3,test,8,110,0.004773167096921771,-0.010537661213816912,0.26937916888526336,0.0021446248576902785,0.0733822548365577
Reid CV3,test,8,120,0.004756077648562063,-0.010492733923928937,0.26937916888526336,0.002337263627023575,0.0800533689126084
Reid CV3,test,8,130,0.004739149166203049,-0.010447798343533682,0.26937916888526336,0.0025293239015540684,0.0867244829886591
Reid CV3,test,8,140,0.004722266650510509,-0.010402757893481177,0.26937916888526336,0.002721167240533511,0.0933955970647098
Reid CV3,test,8,150,0.004705390981379731,-0.01035753271392506,0.26937916888526336,0.0029131552032136544,0.1000667111407605
Reid CV3,test,8,160,0.004688665359865285,-0.010312161402910774,0.26937916888526336,0.0031049262303427467,0.1067378252168112
Reid CV3,test,8,170,0.004672092391533933,-0.01026671204101659,0.26937916888526336,0.0032961187626690362,0.1134089392928619
Reid CV3,test,8,180,0.004655603324498769,-0.010221303789797256,0.26937916888526336,0.003488468284600931,0.12008005336891261
Reid CV3,test,8,190,0.004639264304014068,-0.010175765259753347,0.26937916888526336,0.0036809624302335266,0.12675116744496331
Reid CV3,test,8,200,0.004622970766008372,-0.010130134078995101,0.26937916888526336,0.0038724442099612177,0.133422281521014
Reid CV3,test,8,210,0.00460674164840047,-0.010084269593612985,0.26937916888526336,0.0040642152370903096,0.1400933955970647
Reid CV3,test,8,220,0.004590635600688009,-0.010038354232116381,0.26937916888526336,0.004256130887920103,0.1467645096731154
Reid CV3,test,8,230,0.004574634053443327,-0.009992354616760776,0.26937916888526336,0.004448191162450596,0.1534356237491661
Reid CV3,test,8,240,0.00455886036580061,-0.00994641054024388,0.26937916888526336,0.004639672942178288,0.1601067378252168
Reid CV3,test,8,250,0.004542993242574456,-0.009900193478741076,0.26937916888526336,0.004832167087810883,0.1667778519012675
Reid CV3,test,8,260,0.004527306364150219,-0.009853835049842774,0.26937916888526336,0.005024516609742778,0.1734489659773182
Reid CV3,test,8,270,0.004511688834840932,-0.009807352538389505,0.26937916888526336,0.005215781453919418,0.1801200800533689
Reid CV3,test,8,280,0.0044961522318267,-0.009760884569857187,0.26937916888526336,0.00540748016919816,0.1867911941294196
Reid CV3,test,8,290,0.004480843130215961,-0.009714389854742378,0.26937916888526336,0.005599685067429354,0.1934623082054703
Reid CV3,test,8,300,0.004465487356529518,-0.009667580657194141,0.26937916888526336,0.0057916007182591475,0.200133422281521
Reid CV3,test,8,310,0.0044503225171694805,-0.009620747194010626,0.26937916888526336,0.0059839502401910424,0.2068045363575717
Reid CV3,test,8,320,0.004435248894499588,-0.009573836163597846,0.26937916888526336,0.006175721267320134,0.2134756504336224
Reid CV3,test,8,330,0.004420299145140416,-0.009526970376001545,0.26937916888526336,0.006368070789252029,0.2201467645096731
Reid CV3,test,8,340,0.004405417359979236,-0.00947979364891717,0.26937916888526336,0.006559697192680421,0.2268178785857238
Reid CV3,test,8,350,0.004390544953941977,-0.009432451069878098,0.26937916888526336,0.006751612843510214,0.2334889926617745
Reid CV3,test,8,360,0.004375825615620776,-0.009385125068581301,0.26937916888526336,0.0069438177417414084,0.24016010673782523
Reid CV3,test,8,370,0.004361316456518993,-0.009337845823746388,0.26937916888526336,0.007135299521469099,0.24683122081387593
Reid CV3,test,8,380,0.0043468055473562806,-0.00929028207829577,0.26937916888526336,0.007327504419700293,0.25350233488992663
Reid CV3,test,8,390,0.00433238833989219,-0.009242536282699651,0.26937916888526336,0.007519781629781838,0.2601734489659773
