dataset,split,sim_idx,frame,frame_frac,node_count,p_ratio,final_p_ratio,mean_abs_y_disp,rms_y_disp,mean_y_disp,vertical_span_change,vertical_strain,horizontal_strain,top_mean_dy,bottom_mean_dy,top_bottom_opening,left_mean_dy,right_mean_dy,left_right_y_asymmetry,mean_abs_x_disp,z0,latent_pc1,y_mode1,y_mode2,y_mode3,y_mode4,z1,latent_pc2
dePablo CV2,test,0,35,0.3181818181818182,104,-0.5092824413056828,-0.5734598575106268,0.005903142038732767,0.0066095986403524876,0.00037033038097433746,-0.016330718994140625,-0.0014798255870118737,-0.0033661455381661654,-0.005013865884393454,0.005754527170211077,-0.01076839305460453,-0.0004169568419456482,0.001157617662101984,-0.0015745745040476322,0.009297555312514305,-0.2555084824562073,-4.372569680777812,-0.047896177485646244,0.001273892865273051,-0.0001235632019006505,8.932088775765221e-05,3.1058382987976074,-0.8065877730424071
dePablo CV2,test,0,36,0.32727272727272727,104,-0.5113199748955256,-0.5734598575106268,0.0061043305322527885,0.006831962615251541,0.00038252657395787537,-0.016870498657226562,-0.0015287382993847132,-0.003461100161075592,-0.005186202470213175,0.005951255559921265,-0.011137457564473152,-0.00042956179822795093,0.0011946149170398712,-0.0016241767443716526,0.00956893153488636,-0.2813115417957306,-4.368408289810089,-0.0456202647434248,0.0012698831169445372,-0.00010602652959307614,8.713227579257619e-05,3.084402322769165,-0.7733014130013233
dePablo CV2,test,0,37,0.33636363636363636,104,-0.513290149653786,-0.5734598575106268,0.0063056726939976215,0.00705479783937335,0.00039420012035407126,-0.0174102783203125,-0.0015776510117575526,-0.0035561402328312397,-0.0053591178730130196,0.0061475178226828575,-0.011506635695695877,-0.00044325151247903705,0.0012316517531871796,-0.0016749033238738775,0.00984111800789833,-0.3067595362663269,-4.364540952145438,-0.043340383226384956,0.0012705488513237208,-8.725622559428352e-05,9.151108862262357e-05,3.063542366027832,-0.7406244805073857
dePablo CV2,test,0,38,0.34545454545454546,104,-0.5154849934754241,-0.5734598575106268,0.006508128717541695,0.0072790756821632385,0.000406489270972088,-0.01797008514404297,-0.0016283785225823522,-0.0036520350258797407,-0.005532630253583193,0.006345609202980995,-0.0118782389909029,-0.0004569637239910662,0.0012699422659352422,-0.0017269060481339693,0.0101120974868536,-0.3323693871498108,-4.360521558701269,-0.041046906113721346,0.0012798710418145387,-7.403616260952893e-05,9.162347589142432e-05,3.042398452758789,-0.7076582249277166
dePablo CV2,test,0,39,0.35454545454545455,104,-0.5172394310493382,-0.5734598575106268,0.006710647605359554,0.00750270951539278,0.0004183514683973044,-0.018509864807128906,-0.0016772912349551916,-0.003748784540221095,-0.005705821793526411,0.0065425243228673935,-0.012248346582055092,-0.00047041202196851373,0.0013071149587631226,-0.0017775269225239754,0.010384554043412209,-0.3579273521900177,-4.356272137588308,-0.03875895385548799,0.0012697232568507218,-5.256563396189815e-05,9.067965474387701e-05,3.02101469039917,-0.6746064883643554
dePablo CV2,test,0,40,0.36363636363636365,104,-0.5189826353984495,-0.5734598575106268,0.006913096643984318,0.00772667583078146,0.00043060968164354563,-0.01905059814453125,-0.0017262903274968266,-0.0038438246119767427,-0.005878995172679424,0.006740214768797159,-0.01261921040713787,-0.0004838033055420965,0.0013450226979330182,-0.0018288260325789452,0.010655946098268032,-0.38310450315475464,-4.351951370653189,-0.036468469198414635,0.001265057952562498,-3.947229833910533e-05,8.830908327013952e-05,2.9997897148132324,-0.6419611289327734
dePablo CV2,test,0,41,0.37272727272727274,104,-0.5206802520048897,-0.5734598575106268,0.00711609423160553,0.007951215840876102,0.00044280471047386527,-0.01959991455078125,-0.0017760671908035874,-0.003939719405025244,-0.006052618846297264,0.0069382283836603165,-0.01299084722995758,-0.0004971226444467902,0.0013827320653945208,-0.001879854709841311,0.010928565636277199,-0.407880574464798,-4.347944063119251,-0.0341719758186468,0.001254108060288421,-1.558426694206213e-05,8.996093494486525e-05,2.9791932106018066,-0.6099922193232781
dePablo CV2,test,0,42,0.38181818181818183,104,-0.5223947133791367,-0.5734598575106268,0.007320172619074583,0.008176588453352451,0.00045521542779169977,-0.02014923095703125,-0.00182584417052567,-0.004034673795104027,-0.006226712837815285,0.007137143984436989,-0.013363856822252274,-0.0005112573853693902,0.0014216882409527898,-0.0019329455681145191,0.01120118610560894,-0.43368712067604065,-4.343856664072326,-0.03186732600840399,0.0012411885850413262,-6.036984456896207e-06,8.154712448765102e-05,2.9578428268432617,-0.5767490262903978
dePablo CV2,test,0,43,0.39090909090909093,104,-0.5240613635199508,-0.5734598575106268,0.007524385116994381,0.008402686566114426,0.0004670832713600248,-0.020709991455078125,-0.0018766580615192652,-0.0041297138668596745,-0.006402401253581047,0.0073365685530006886,-0.013738969340920448,-0.0005253618001006544,0.001459528342820704,-0.0019848900847136974,0.011473209597170353,-0.4601666033267975,-4.3395817537775425,-0.029555612312703327,0.0012294729366323428,4.6745167883956154e-06,7.970975986690425e-05,2.9358396530151367,-0.5425872376672306
dePablo CV2,test,0,44,0.4,104,-0.5254069745617438,-0.5734598575106268,0.007727553136646748,0.008627473376691341,0.00047960618394427,-0.021249771118164062,-0.0019255707738921046,-0.0042265490628778934,-0.006575716193765402,0.0075349281542003155,-0.014110644347965717,-0.0005380514194257557,0.0014972637873142958,-0.0020353151485323906,0.011745898984372616,-0.4850217401981354,-4.3356501795587015,-0.027257485976142914,0.001215070353573047,2.4981081971251432e-05,7.221385788472178e-05,2.9152824878692627,-0.5105729035043992
dePablo CV2,test,0,45,0.4090909090909091,104,-0.5269435439476421,-0.5734598575106268,0.007932036183774471,0.008853673934936523,0.0004919525235891342,-0.021810531616210938,-0.0019763847813010216,-0.0043223584070801735,-0.006750893779098988,0.007734798360615969,-0.014485692605376244,-0.0005524364532902837,0.0015363415004685521,-0.002088777953758836,0.012018192559480667,-0.5109537243843079,-4.331542968320706,-0.02494458312701813,0.0011912502826023766,3.48570989085275e-05,7.370892537154261e-05,2.8938283920288086,-0.4771681606074726
dePablo CV2,test,0,46,0.41818181818181815,104,-0.5283355271030274,-0.5734598575106268,0.008136803284287453,0.009080193005502224,0.0005037933588027954,-0.022359848022460938,-0.0020261616446077824,-0.0044183386489748955,-0.0069264015182852745,0.007933988235890865,-0.01486038975417614,-0.0005664765485562384,0.0015740632079541683,-0.002140539698302746,0.012291152030229568,-0.5365020036697388,-4.32738133449044,-0.022628913576625224,0.0011701680657521145,5.888363003078456e-05,7.125182169102382e-05,2.8725550174713135,-0.4441840455917163
dePablo CV2,test,0,47,0.42727272727272725,104,-0.5296397789020049,-0.5734598575106268,0.008340926840901375,0.009306035004556179,0.0005156853003427386,-0.022920608520507812,-0.0020769755356013775,-0.0045132930390536785,-0.007101495750248432,0.008132865652441978,-0.01523436140269041,-0.0005797834019176662,0.0016111539443954825,-0.002190937288105488,0.012564235366880894,-0.5617315173149109,-4.323143812448986,-0.020320218290719203,0.0011448825472557063,7.934253849005718e-05,6.343677740695045e-05,2.85139536857605,-0.411529757862676
dePablo CV2,test,0,48,0.43636363636363634,104,-0.5309737557183641,-0.5734598575106268,0.008546181954443455,0.009532799944281578,0.0005286580417305231,-0.023469924926757812,-0.0021267523989081383,-0.004608247894793749,-0.007276293355971575,0.008333609439432621,-0.015609903261065483,-0.0005929233739152551,0.0016502394573763013,-0.0022431628312915564,0.012836507521569729,-0.5881588459014893,-4.319006529946205,-0.018002510708726382,0.0011225328532738815,9.486170414527567e-05,6.158906753946348e-05,2.8295888900756836,-0.3775178614982848
dePablo CV2,test,0,49,0.44545454545454544,104,-0.532276903034523,-0.5734598575106268,0.008751400746405125,0.009759634733200073,0.0005405216361396015,-0.02402019500732422,-0.0021766156423836946,-0.004704142455011606,-0.0074524711817502975,0.008533514104783535,-0.015985984355211258,-0.0006072852411307395,0.0016883284552022815,-0.002295613754540682,0.013109283521771431,-0.6143933534622192,-4.314931104135991,-0.01568430617521265,0.0010990828854723917,0.00010669778537963757,5.807619831193921e-05,2.807979106903076,-0.34377437293846713
dePablo CV2,test,0,50,0.45454545454545453,104,-0.533466863293201,-0.5734598575106268,0.008956127800047398,0.009986239485442638,0.0005527782486751676,-0.024580001831054688,-0.002227343153208494,-0.004800037015229464,-0.007627577520906925,0.008733134716749191,-0.016360711306333542,-0.0006214418681338429,0.0017269984818995,-0.002348440233618021,0.01338178850710392,-0.6396821737289429,-4.310645178438039,-0.013368535836572853,0.0010728407452008947,0.00012156419714701008,5.2683565320222435e-05,2.786724090576172,-0.31101874761316983
dePablo CV2,test,0,51,0.4636363636363636,104,-0.5347409533262845,-0.5734598575106268,0.00916093960404396,0.010213068686425686,0.0005649576778523624,-0.025140762329101562,-0.0022781570442020893,-0.004895077086985111,-0.007803094107657671,0.008933008648455143,-0.0167361032217741,-0.0006349681643769145,0.0017648835200816393,-0.002399851568043232,0.013654889538884163,-0.6645597815513611,-4.3067703023162975,-0.01105063815328269,0.0010452938646267897,0.00013844327412285606,4.310463734122584e-05,2.7662198543548584,-0.2790139915755646
dePablo CV2,test,0,52,0.4727272727272727,104,-0.5358385967139577,-0.5734598575106268,0.009367261081933975,0.010441271588206291,0.000577703001908958,-0.025690078735351562,-0.00232793390750885,-0.004990972112864256,-0.007979542016983032,0.009134948253631592,-0.017114490270614624,-0.0006483303150162101,0.001803736318834126,-0.002452066633850336,0.013928387314081192,-0.6908242106437683,-4.302089691234603,-0.0087187310335748,0.001014392491668267,0.00015023399131456608,4.0315195219531515e-05,2.74387264251709,-0.24484807299616573
dePablo CV2,test,0,53,0.4818181818181818,104,-0.536998017499974,-0.5734598575106268,0.00957405474036932,0.010669802315533161,0.0005899720708839595,-0.026250839233398438,-0.0023787477985024452,-0.005085926502943039,-0.008156775496900082,0.009336719289422035,-0.017493493854999542,-0.0006630501011386514,0.0018429942429065704,-0.0025060442276299,0.014201424084603786,-0.7179316878318787,-4.297831856733352,-0.006383719121368059,0.0009842788386582614,0.00015618691957540077,3.941346020207049e-05,2.7214882373809814,-0.20995183024481348
dePablo CV2,test,0,54,0.4909090909090909,104,-0.5380000203726152,-0.5734598575106268,0.009779468178749084,0.010896853171288967,0.000602180662099272,-0.026800155639648438,-0.0024285248946398497,-0.005181821528822184,-0.008332853205502033,0.009537214413285255,-0.017870068550109863,-0.0006765452562831342,0.0018809065222740173,-0.0025574518367648125,0.014474128372967243,-0.7438214421272278,-4.293754326175807,-0.004063579166151831,0.0009447329411651316,0.00017047374005045243,3.261589241539036e-05,2.700096368789673,-0.17661618620043282
dePablo CV2,test,0,55,0.5,104,-0.5389953899538995,-0.5734598575106268,0.009985641576349735,0.011124899610877037,0.0006144874496385455,-0.027360916137695312,-0.002479338785633445,-0.005276775918900967,-0.008508948609232903,0.009737923741340637,-0.01824687235057354,-0.0006908821524120867,0.0019198569934815168,-0.0026107390876859426,0.01474775467067957,-0.7695410251617432,-4.289410974261603,-0.0017339383417690484,0.000914479975951752,0.0001891531373944137,2.544127089020118e-05,2.678497791290283,-0.14331257084690316
dePablo CV2,test,0,56,0.509090909090909,104,-0.54007601724629,-0.5734598575106268,0.010192527435719967,0.011353748850524426,0.0006261485978029668,-0.027919769287109375,-0.002529979683458805,-0.005372670944780111,-0.008686995133757591,0.009939291514456272,-0.018626287579536438,-0.0007058460614643991,0.001958143198862672,-0.002663989318534732,0.015020334161818027,-0.7956007122993469,-4.285103179207033,0.0006041247825019749,0.0008766088601318533,0.00019731024080978663,2.565124742690567e-05,2.656723976135254,-0.10962801619817746
dePablo CV2,test,0,57,0.5181818181818182,104,-0.5411919073025306,-0.5734598575106268,0.010400393046438694,0.011584129184484482,0.0006391118513420224,-0.028490066528320312,-0.0025816578418016434,-0.005467711016535759,-0.008864818140864372,0.010143041610717773,-0.019007859751582146,-0.0007196322549134493,0.001997855957597494,-0.0027174882125109434,0.015293043106794357,-0.8221821188926697,-4.280836166382236,0.002957063837522103,0.0008500229162791609,0.00020007663625941932,9.272932141882487e-06,2.634665012359619,-0.07535030243416858
dePablo CV2,test,0,58,0.5272727272727272,104,-0.5421707307823581,-0.5734598575106268,0.010607253760099411,0.011812734417617321,0.0006515512941405177,-0.029050827026367188,-0.0026324717327952385,-0.005562751088291407,-0.009041860699653625,0.01034496258944273,-0.01938682422041893,-0.0007334437686949968,0.0020365463569760323,-0.002769990125671029,0.01556637417525053,-0.8484943509101868,-4.276406484168807,0.005292113978932887,0.000816184631788036,0.00020952292544946822,5.515832054083204e-06,2.6125850677490234,-0.04128807374550722
dePablo CV2,test,0,59,0.5363636363636364,104,-0.5430746863991351,-0.5734598575106268,0.01081387884914875,0.01204156968742609,0.0006636948091909289,-0.02960968017578125,-0.0026831128634512424,-0.00565770547837019,-0.009218784049153328,0.01054617390036583,-0.019764957949519157,-0.0007483049412257969,0.002075694501399994,-0.00282399938441813,0.01583937741816044,-0.8744022846221924,-4.272033417876888,0.0076292627256386225,0.0007843446162314014,0.00022005882166145098,3.197417247841586e-06,2.5908308029174805,-0.0077419061731440544
dePablo CV2,test,0,60,0.5454545454545454,104,-0.5439667179825526,-0.5734598575106268,0.011020153760910034,0.012270208448171616,0.0006763941491954029,-0.030170440673828125,-0.0027339267544448376,-0.005754540674388409,-0.009395567700266838,0.010748356580734253,-0.02014392428100109,-0.0007619718671776354,0.002114760223776102,-0.0028767320327460766,0.016112668439745903,-0.9000529646873474,-4.268074986833843,0.009964434140294784,0.0007492734332167076,0.00023079966939600636,4.8899872305942e-06,2.569733142852783,0.025233834480977924
dePablo CV2,test,0,61,0.5545454545454546,104,-0.5449162242791863,-0.5734598575106268,0.011228247545659542,0.0125000374391675,0.0006887379568070173,-0.030730247497558594,-0.002784654265269637,-0.005849495064467192,-0.009573797695338726,0.010951274074614048,-0.020525071769952774,-0.0007765224436298013,0.0021539984736591578,-0.002930521033704281,0.01638522371649742,-0.9264562726020813,-4.26369315795382,0.012311635437207619,0.0007122152200142166,0.00024249923597353902,-3.1648103457241898e-06,2.547651767730713,0.05937356751725146
dePablo CV2,test,0,62,0.5636363636363636,104,-0.5458479272888495,-0.5734598575106268,0.011436783708631992,0.012730407528579235,0.0007008823449723423,-0.03130054473876953,-0.0028363324236124754,-0.005944449920207262,-0.009753061458468437,0.011154824867844582,-0.02090788632631302,-0.0007917722105048597,0.0021935368422418833,-0.002985309110954404,0.016658300533890724,-0.9541426301002502,-4.2592505807410745,0.014664146294796402,0.0006787701290089774,0.00023510952482234932,-2.832800437778557e-06,2.5246779918670654,0.0950749999347095
dePablo CV2,test,0,63,0.5727272727272728,104,-0.5468276891126604,-0.5734598575106268,0.011645209044218063,0.01296147983521223,0.0007132093887776136,-0.03186988830566406,-0.0028879239689558744,-0.00603948999196291,-0.009932131506502628,0.011358550749719143,-0.02129068225622177,-0.0008060522377490997,0.002232471015304327,-0.0030385232530534267,0.016930727288126945,-0.9798519015312195,-4.255008941032642,0.01702352062301947,0.0006497579084720522,0.0002406009229275408,-7.155231023405414e-06,2.503206729888916,0.12830134822984143
dePablo CV2,test,0,64,0.5818181818181818,104,-0.5475292682717332,-0.5734598575106268,0.011851232498884201,0.013189336284995079,0.0007260172860696912,-0.03242015838623047,-0.0029377874452620745,-0.006134530063718557,-0.010107616893947124,0.011559651233255863,-0.021667268127202988,-0.000820219109300524,0.0022722536232322454,-0.0030924726743251085,0.017203377559781075,-1.005929946899414,-4.250659611054228,0.019350332839512353,0.0006095897164240231,0.00025281255412315295,-1.4575265844794847e-05,2.4813718795776367,0.16203424711328268
dePablo CV2,test,0,65,0.5909090909090909,104,-0.5483767304586086,-0.5734598575106268,0.012059122323989868,0.013419556431472301,0.0007381780887953937,-0.03297996520996094,-0.002988514956086874,-0.00622948445379734,-0.010286148637533188,0.011762505397200584,-0.022048654034733772,-0.0008354575256817043,0.0023118136450648308,-0.003147271228954196,0.017476588487625122,-1.0321283340454102,-4.246313837382547,0.02170078755419748,0.0005807075032106796,0.0002545836023850016,-1.5375565865953068e-05,2.4594643115997314,0.1959077068561631
