dataset,split,sim_idx,frame,frame_frac,p_ratio,final_p_ratio,z0,dz0,z_next0,z1,dz1,z_next1
dePablo CV2,test,63,65,0.6565656565656566,-0.3835585494735993,-0.4068555070061775,1.6043918132781982,-0.028554081916809082,1.5758377313613892,-0.32068800926208496,0.022023558616638184,-0.2986644506454468
dePablo CV2,test,63,66,0.6666666666666666,-0.38411243167662384,-0.4068555070061775,1.5758377313613892,-0.02832615375518799,1.5475115776062012,-0.2986644208431244,0.022009283304214478,-0.2766551375389099
dePablo CV2,test,63,67,0.6767676767676768,-0.3846617365105451,-0.4068555070061775,1.5475115776062012,-0.028489232063293457,1.5190223455429077,-0.2766551077365875,0.02226853370666504,-0.2543865740299225
dePablo CV2,test,63,68,0.6868686868686869,-0.3851480033617851,-0.4068555070061775,1.5190223455429077,-0.027883529663085938,1.4911388158798218,-0.2543865442276001,0.021615296602249146,-0.23277124762535095
dePablo CV2,test,63,69,0.696969696969697,-0.3856172398595766,-0.4068555070061775,1.4911390542984009,-0.028844356536865234,1.4622946977615356,-0.23277121782302856,0.022278934717178345,-0.21049228310585022
dePablo CV2,test,63,70,0.7070707070707071,-0.3860960484136733,-0.4068555070061775,1.4622946977615356,-0.027959227561950684,1.434335470199585,-0.21049225330352783,0.021835148334503174,-0.18865710496902466
dePablo CV2,test,63,71,0.7171717171717171,-0.38656821118700385,-0.4068555070061775,1.434335470199585,-0.027762293815612793,1.4065731763839722,-0.18865707516670227,0.02168712019920349,-0.16696995496749878
dePablo CV2,test,63,72,0.7272727272727273,-0.3869840322122631,-0.4068555070061775,1.4065731763839722,-0.02887117862701416,1.377701997756958,-0.16696995496749878,0.022331595420837402,-0.14463835954666138
dePablo CV2,test,63,73,0.7373737373737373,-0.3874159820761762,-0.4068555070061775,1.377701997756958,-0.02834606170654297,1.349355936050415,-0.14463835954666138,0.02198982983827591,-0.12264852970838547
dePablo CV2,test,63,74,0.7474747474747475,-0.3878625164699715,-0.4068555070061775,1.349355936050415,-0.02823936939239502,1.32111656665802,-0.12264849990606308,0.022122614085674286,-0.1005258858203888
dePablo CV2,test,63,75,0.7575757575757576,-0.38833478944609473,-0.4068555070061775,1.32111656665802,-0.027970075607299805,1.2931464910507202,-0.1005258783698082,0.0217372328042984,-0.0787886455655098
dePablo CV2,test,63,76,0.7676767676767676,-0.388803056846868,-0.4068555070061775,1.2931464910507202,-0.02835702896118164,1.2647894620895386,-0.07878861576318741,0.022194914519786835,-0.056593701243400574
dePablo CV2,test,63,77,0.7777777777777778,-0.3892213123123736,-0.4068555070061775,1.2647895812988281,-0.02882707118988037,1.2359625101089478,-0.05659367889165878,0.022315118461847305,-0.03427856042981148
dePablo CV2,test,63,78,0.7878787878787878,-0.38965943606698383,-0.4068555070061775,1.2359622716903687,-0.02823770046234131,1.2077245712280273,-0.03427859768271446,0.021948762238025665,-0.012329835444688797
dePablo CV2,test,63,79,0.797979797979798,-0.39005473544534747,-0.4068555070061775,1.2077245712280273,-0.028885722160339355,1.178838849067688,-0.012329824268817902,0.022540969774127007,0.010211145505309105
dePablo CV2,test,63,80,0.8080808080808081,-0.39047001323427283,-0.4068555070061775,1.178838849067688,-0.028099775314331055,1.150739073753357,0.010211143642663956,0.021960970014333725,0.03217211365699768
dePablo CV2,test,63,81,0.8181818181818182,-0.39089050225828575,-0.4068555070061775,1.150739073753357,-0.02799844741821289,1.122740626335144,0.03217213973402977,0.021828729659318924,0.054000869393348694
dePablo CV2,test,63,82,0.8282828282828283,-0.3912448787845862,-0.4068555070061775,1.122740626335144,-0.02826666831970215,1.094473958015442,0.05400087684392929,0.02206723392009735,0.07606811076402664
dePablo CV2,test,63,83,0.8383838383838383,-0.39166729812331086,-0.4068555070061775,1.094473958015442,-0.027623772621154785,1.066850185394287,0.07606811076402664,0.021675989031791687,0.09774409979581833
dePablo CV2,test,63,84,0.8484848484848485,-0.3920077364611929,-0.4068555070061775,1.066850185394287,-0.02824079990386963,1.0386093854904175,0.09774411469697952,0.022014424204826355,0.11975853890180588
dePablo CV2,test,63,85,0.8585858585858586,-0.3923249089014533,-0.4068555070061775,1.0386093854904175,-0.028635740280151367,1.0099736452102661,0.11975856870412827,0.022173069417476654,0.14193163812160492
dePablo CV2,test,63,86,0.8686868686868687,-0.392719162472121,-0.4068555070061775,1.0099736452102661,-0.028160810470581055,0.9818128347396851,0.1419316530227661,0.022101879119873047,0.16403353214263916
dePablo CV2,test,63,87,0.8787878787878788,-0.39311142433770646,-0.4068555070061775,0.9818128347396851,-0.028258085250854492,0.9535547494888306,0.16403356194496155,0.022118568420410156,0.1861521303653717
dePablo CV2,test,63,88,0.8888888888888888,-0.39344350156319785,-0.4068555070061775,0.9535547494888306,-0.029119908809661865,0.9244348406791687,0.18615218997001648,0.02264919877052307,0.20880138874053955
dePablo CV2,test,63,89,0.898989898989899,-0.39379647784077865,-0.4068555070061775,0.9244347810745239,-0.02842700481414795,0.896007776260376,0.20880135893821716,0.02231314778327942,0.23111450672149658
dePablo CV2,test,63,90,0.9090909090909091,-0.39415323167572036,-0.4068555070061775,0.896007776260376,-0.02879965305328369,0.8672081232070923,0.23111450672149658,0.02250814437866211,0.2536226511001587
dePablo CV2,test,63,91,0.9191919191919192,-0.39447105972314994,-0.4068555070061775,0.8672080636024475,-0.027160048484802246,0.8400480151176453,0.2536226809024811,0.021392405033111572,0.27501508593559265
dePablo CV2,test,63,92,0.9292929292929293,-0.3948011413795657,-0.4068555070061775,0.8400480151176453,-0.0293847918510437,0.8106632232666016,0.27501511573791504,0.022830158472061157,0.2978452742099762
dePablo CV2,test,63,93,0.9393939393939394,-0.3951545201002902,-0.4068555070061775,0.8106632828712463,-0.02718287706375122,0.7834804058074951,0.2978452742099762,0.021360009908676147,0.31920528411865234
dePablo CV2,test,63,94,0.9494949494949495,-0.3954893588557286,-0.4068555070061775,0.7834804058074951,-0.028217554092407227,0.7552628517150879,0.31920525431632996,0.022219300270080566,0.3414245545864105
dePablo CV2,test,63,95,0.9595959595959596,-0.3957553127533658,-0.4068555070061775,0.7552628517150879,-0.02862870693206787,0.72663414478302,0.3414245545864105,0.022262930870056152,0.3636874854564667
dePablo CV2,test,63,96,0.9696969696969697,-0.39605505889030795,-0.4068555070061775,0.72663414478302,-0.02827209234237671,0.6983620524406433,0.3636874854564667,0.022249728441238403,0.3859372138977051
dePablo CV2,test,63,97,0.9797979797979798,-0.39635727249157376,-0.4068555070061775,0.6983620524406433,-0.027644693851470947,0.6707173585891724,0.38593724370002747,0.02172034978866577,0.40765759348869324
dePablo CV2,test,63,98,0.98989898989899,-0.39667035557907904,-0.4068555070061775,0.6707173585891724,-0.028036773204803467,0.6426805853843689,0.40765759348869324,0.02211076021194458,0.4297683537006378
dePablo CV2,test,63,99,1.0,-0.39698130781769303,-0.4068555070061775,0.6426806449890137,-0.02944999933242798,0.6132306456565857,0.42976832389831543,0.023062169551849365,0.4528304934501648
dePablo CV2,test,64,0,0.0,,-0.37791896579959694,3.4996514320373535,-0.05107831954956055,3.448573112487793,-1.0304073095321655,0.037218332290649414,-0.9931889772415161
dePablo CV2,test,64,1,0.010101010101010102,0.15092348284960422,-0.37791896579959694,3.448573112487793,-0.04215097427368164,3.4064221382141113,-0.9931889772415161,0.031180143356323242,-0.9620088338851929
dePablo CV2,test,64,2,0.020202020202020204,0.06088560885608856,-0.37791896579959694,3.4064221382141113,-0.039519309997558594,3.3669028282165527,-0.9620088338851929,0.02971351146697998,-0.9322953224182129
dePablo CV2,test,64,3,0.030303030303030304,-0.015308815766320606,-0.37791896579959694,3.3669028282165527,-0.03663349151611328,3.3302693367004395,-0.9322952628135681,0.028047382831573486,-0.9042478799819946
dePablo CV2,test,64,4,0.04040404040404041,-0.07277770439836218,-0.37791896579959694,3.3302698135375977,-0.034529685974121094,3.2957401275634766,-0.9042478799819946,0.026586472988128662,-0.877661406993866
dePablo CV2,test,64,5,0.050505050505050504,-0.11594968819363703,-0.37791896579959694,3.2957401275634766,-0.03470611572265625,3.2610340118408203,-0.8776614665985107,0.0269467830657959,-0.8507146835327148
dePablo CV2,test,64,6,0.06060606060606061,-0.14861172322609079,-0.37791896579959694,3.261033535003662,-0.03415346145629883,3.2268800735473633,-0.8507146239280701,0.026306450366973877,-0.8244081735610962
dePablo CV2,test,64,7,0.0707070707070707,-0.17312778659412076,-0.37791896579959694,3.226879596710205,-0.03360462188720703,3.193274974822998,-0.8244081735610962,0.02590280771255493,-0.7985053658485413
dePablo CV2,test,64,8,0.08080808080808081,-0.1925009919322841,-0.37791896579959694,3.193274974822998,-0.03313589096069336,3.1601390838623047,-0.7985053658485413,0.026011228561401367,-0.7724941372871399
dePablo CV2,test,64,9,0.09090909090909091,-0.2077922077922078,-0.37791896579959694,3.1601390838623047,-0.0330042839050293,3.1271347999572754,-0.7724941372871399,0.025631606578826904,-0.746862530708313
dePablo CV2,test,64,10,0.10101010101010101,-0.22109994711792702,-0.37791896579959694,3.1271347999572754,-0.033293724060058594,3.093841075897217,-0.746862530708313,0.02577519416809082,-0.7210873365402222
dePablo CV2,test,64,11,0.1111111111111111,-0.23244749867845643,-0.37791896579959694,3.093841552734375,-0.032506465911865234,3.0613350868225098,-0.7210872173309326,0.025476932525634766,-0.6956102848052979
dePablo CV2,test,64,12,0.12121212121212122,-0.24198520345252775,-0.37791896579959694,3.0613350868225098,-0.0326085090637207,3.028726577758789,-0.6956102252006531,0.025532901287078857,-0.6700773239135742
dePablo CV2,test,64,13,0.13131313131313133,-0.24993903925871738,-0.37791896579959694,3.028726577758789,-0.031458377838134766,2.9972681999206543,-0.6700773239135742,0.024728238582611084,-0.6453490853309631
dePablo CV2,test,64,14,0.1414141414141414,-0.2574888704444277,-0.37791896579959694,2.9972681999206543,-0.03255510330200195,2.9647130966186523,-0.6453490853309631,0.025489389896392822,-0.6198596954345703
dePablo CV2,test,64,15,0.15151515151515152,-0.2643455607970147,-0.37791896579959694,2.9647130966186523,-0.03227710723876953,2.932435989379883,-0.6198596954345703,0.025346457958221436,-0.5945132374763489
dePablo CV2,test,64,16,0.16161616161616163,-0.2701392096061226,-0.37791896579959694,2.932435989379883,-0.03123760223388672,2.901198387145996,-0.5945132374763489,0.02458322048187256,-0.5699300169944763
dePablo CV2,test,64,17,0.1717171717171717,-0.2753632186762697,-0.37791896579959694,2.901198387145996,-0.03146982192993164,2.8697285652160645,-0.5699300169944763,0.02473592758178711,-0.5451940894126892
dePablo CV2,test,64,18,0.18181818181818182,-0.28018643918740654,-0.37791896579959694,2.8697285652160645,-0.031935691833496094,2.8377928733825684,-0.5451940894126892,0.025199532508850098,-0.5199945569038391
dePablo CV2,test,64,19,0.1919191919191919,-0.2846751804553026,-0.37791896579959694,2.8377928733825684,-0.031983375549316406,2.805809497833252,-0.5199944972991943,0.025106340646743774,-0.49488815665245056
dePablo CV2,test,64,20,0.20202020202020202,-0.28874297919468395,-0.37791896579959694,2.805809497833252,-0.030651092529296875,2.775158405303955,-0.49488821625709534,0.024395793676376343,-0.470492422580719
dePablo CV2,test,64,21,0.21212121212121213,-0.2924324595761776,-0.37791896579959694,2.775157928466797,-0.031290531158447266,2.7438673973083496,-0.4704923629760742,0.02469685673713684,-0.4457955062389374
dePablo CV2,test,64,22,0.2222222222222222,-0.2958738678295874,-0.37791896579959694,2.7438673973083496,-0.03249692916870117,2.7113704681396484,-0.44579553604125977,0.02557128667831421,-0.42022424936294556
dePablo CV2,test,64,23,0.23232323232323232,-0.29917272039782755,-0.37791896579959694,2.7113704681396484,-0.03094005584716797,2.6804304122924805,-0.42022427916526794,0.024457991123199463,-0.3957662880420685
dePablo CV2,test,64,24,0.24242424242424243,-0.3022944340761884,-0.37791896579959694,2.6804304122924805,-0.031201839447021484,2.649228572845459,-0.39576634764671326,0.02488178014755249,-0.37088456749916077
dePablo CV2,test,64,25,0.25252525252525254,-0.3048215113583681,-0.37791896579959694,2.649228572845459,-0.030750751495361328,2.6184778213500977,-0.370884507894516,0.02444937825202942,-0.3464351296424866
dePablo CV2,test,64,26,0.26262626262626265,-0.3073322932917317,-0.37791896579959694,2.6184778213500977,-0.0314788818359375,2.58699893951416,-0.3464351296424866,0.02488720417022705,-0.3215479254722595
dePablo CV2,test,64,27,0.2727272727272727,-0.3099446004993758,-0.37791896579959694,2.58699893951416,-0.03157854080200195,2.555420398712158,-0.32154789566993713,0.024971753358840942,-0.2965761423110962
dePablo CV2,test,64,28,0.2828282828282828,-0.31242358694629924,-0.37791896579959694,2.555420398712158,-0.03095865249633789,2.5244617462158203,-0.2965761125087738,0.024588197469711304,-0.2719879150390625
dePablo CV2,test,64,29,0.29292929292929293,-0.31436457066075935,-0.37791896579959694,2.5244617462158203,-0.03085947036743164,2.4936022758483887,-0.2719879746437073,0.02456727623939514,-0.24742069840431213
dePablo CV2,test,64,30,0.30303030303030304,-0.3161460161460162,-0.37791896579959694,2.4936022758483887,-0.031027793884277344,2.4625744819641113,-0.24742066860198975,0.024683713912963867,-0.22273695468902588
dePablo CV2,test,64,31,0.31313131313131315,-0.31809999320698323,-0.37791896579959694,2.4625749588012695,-0.03188610076904297,2.4306888580322266,-0.22273701429367065,0.02515244483947754,-0.19758456945419312
dePablo CV2,test,64,32,0.32323232323232326,-0.32002039708519076,-0.37791896579959694,2.4306888580322266,-0.03048229217529297,2.4002065658569336,-0.1975845992565155,0.024379760026931763,-0.17320483922958374
dePablo CV2,test,64,33,0.3333333333333333,-0.32165300328559127,-0.37791896579959694,2.4002065658569336,-0.031473636627197266,2.3687329292297363,-0.17320483922958374,0.025014638900756836,-0.1481902003288269
dePablo CV2,test,64,34,0.3434343434343434,-0.3231857366164704,-0.37791896579959694,2.3687329292297363,-0.03131675720214844,2.337416172027588,-0.14819017052650452,0.02490278333425522,-0.1232873871922493
dePablo CV2,test,64,35,0.35353535353535354,-0.3247489325876481,-0.37791896579959694,2.337416172027588,-0.031061172485351562,2.3063549995422363,-0.1232873871922493,0.024798668920993805,-0.0984887182712555
dePablo CV2,test,64,36,0.36363636363636365,-0.32618195104128606,-0.37791896579959694,2.3063549995422363,-0.03058481216430664,2.2757701873779297,-0.0984887108206749,0.024476729333400726,-0.07401198148727417
dePablo CV2,test,64,37,0.37373737373737376,-0.32757443904103745,-0.37791896579959694,2.2757701873779297,-0.030927658081054688,2.244842529296875,-0.07401193678379059,0.02465546876192093,-0.04935646802186966
dePablo CV2,test,64,38,0.3838383838383838,-0.32882041059290945,-0.37791896579959694,2.244842052459717,-0.031119823455810547,2.2137222290039062,-0.04935646057128906,0.024808242917060852,-0.02454821765422821
dePablo CV2,test,64,39,0.3939393939393939,-0.3300517855216312,-0.37791896579959694,2.2137222290039062,-0.03217172622680664,2.1815505027770996,-0.024548180401325226,0.025606632232666016,0.0010584518313407898
dePablo CV2,test,64,40,0.40404040404040403,-0.33134787582343894,-0.37791896579959694,2.1815505027770996,-0.02988576889038086,2.1516647338867188,0.0010584518313407898,0.02386348694562912,0.02492193877696991
dePablo CV2,test,64,41,0.41414141414141414,-0.33247816103749506,-0.37791896579959694,2.1516647338867188,-0.031293392181396484,2.1203713417053223,0.024921946227550507,0.02496621012687683,0.04988815635442734
dePablo CV2,test,64,42,0.42424242424242425,-0.333567064008815,-0.37791896579959694,2.1203713417053223,-0.031262874603271484,2.089108467102051,0.04988814890384674,0.025070056319236755,0.0749582052230835
dePablo CV2,test,64,43,0.43434343434343436,-0.3345602621796126,-0.37791896579959694,2.0891079902648926,-0.030878067016601562,2.058229923248291,0.07495823502540588,0.024558670818805695,0.09951690584421158
dePablo CV2,test,64,44,0.4444444444444444,-0.33569550669216064,-0.37791896579959694,2.058229446411133,-0.031183242797851562,2.0270462036132812,0.09951690584421158,0.025006189942359924,0.1245230957865715
dePablo CV2,test,64,45,0.45454545454545453,-0.3366593447679581,-0.37791896579959694,2.0270462036132812,-0.030936837196350098,1.9961093664169312,0.12452307343482971,0.02471458911895752,0.14923766255378723
dePablo CV2,test,64,46,0.46464646464646464,-0.33754285714285714,-0.37791896579959694,1.9961093664169312,-0.030696392059326172,1.965412974357605,0.14923763275146484,0.024633347988128662,0.1738709807395935
