dataset,split,sim_idx,final_p_ratio,z0,sweep_latent_dim,sweep_train_count,sweep_train_frames,z1,z2
CV3 | nets=4 | frames=5,test,16,-0.0488976389824205,-4.035538196563721,3,4,5,-3.554738521575928,-3.263643503189087
CV3 | nets=4 | frames=5,test,17,0.3374250403982374,-4.666061878204346,3,4,5,-4.16552209854126,-3.777788639068604
CV3 | nets=4 | frames=5,test,18,0.144219835421564,-4.078142166137695,3,4,5,-3.602813243865967,-3.3001010417938232
CV3 | nets=4 | frames=5,test,19,0.2238599590476573,-4.335953712463379,3,4,5,-3.852043390274048,-3.508919477462769
CV3 | nets=4 | frames=5,test,20,-0.2110936628700718,-3.797945976257324,3,4,5,-3.334838628768921,-3.0577504634857178
CV3 | nets=4 | frames=5,test,21,-0.135107647284631,-3.763582229614258,3,4,5,-3.3071770668029785,-3.032816171646118
CV3 | nets=4 | frames=5,test,22,-0.2879174109079594,-3.748929500579834,3,4,5,-3.291929244995117,-3.021454095840454
CV3 | nets=4 | frames=5,test,23,-0.0869858031149348,-3.7584965229034415,3,4,5,-3.2978086471557617,-3.0304949283599854
CV3 | nets=4 | frames=5,test,24,0.0729596003150843,-4.192087173461914,3,4,5,-3.6987733840942383,-3.3949573040008545
CV3 | nets=4 | frames=5,test,25,-0.0473741087700227,-3.768667697906494,3,4,5,-3.296741008758545,-3.036555528640747
CV3 | nets=4 | frames=5,test,26,-0.1740479126403528,-3.859153032302856,3,4,5,-3.397647857666016,-3.1072230339050293
CV3 | nets=4 | frames=5,test,27,-0.1534844106106529,-3.807015180587769,3,4,5,-3.3302879333496094,-3.064812660217285
CV3 | nets=4 | frames=5,test,28,-0.3339993893646671,-3.8230135440826416,3,4,5,-3.360610246658325,-3.0791327953338623
CV3 | nets=4 | frames=5,test,29,-0.2983576891176249,-3.75785231590271,3,4,5,-3.296347379684448,-3.0199310779571533
CV3 | nets=4 | frames=5,test,30,-0.0843642366678143,-4.153957366943359,3,4,5,-3.667207956314087,-3.364922285079956
CV3 | nets=4 | frames=5,test,31,-0.2273098506600647,-3.863830804824829,3,4,5,-3.3981995582580566,-3.117449760437012
CV3 | nets=4 | frames=5,test,32,0.150316153738502,-4.380980491638184,3,4,5,-3.8857650756835938,-3.545149087905884
CV3 | nets=4 | frames=5,test,33,-0.2691509251686252,-3.899059534072876,3,4,5,-3.422094345092773,-3.1420419216156006
CV3 | nets=4 | frames=5,test,34,0.1269998279169667,-4.200140476226807,3,4,5,-3.714900255203247,-3.399118423461914
CV3 | nets=4 | frames=5,test,35,0.3220806426408416,-4.640353202819824,3,4,5,-4.133142948150635,-3.761738777160645
CV3 | nets=4 | frames=5,test,36,-0.3233661435786948,-3.8619303703308105,3,4,5,-3.386463165283203,-3.1217098236083984
CV3 | nets=4 | frames=5,test,37,-0.1666568671096066,-3.822340250015259,3,4,5,-3.3497164249420166,-3.0760929584503174
CV3 | nets=4 | frames=5,test,38,-0.0608276768648222,-3.906944513320923,3,4,5,-3.431820869445801,-3.1502723693847656
CV3 | nets=4 | frames=5,test,39,0.2821721893243829,-4.517933368682861,3,4,5,-4.002692222595215,-3.657795429229736
CV3 | nets=4 | frames=5,test,40,-0.0591450573123482,-3.617811441421509,3,4,5,-3.1679065227508545,-2.9046385288238525
CV3 | nets=4 | frames=5,test,41,-0.2523187814106471,-3.6884078979492183,3,4,5,-3.2284693717956543,-2.9642555713653564
CV3 | nets=4 | frames=5,test,42,0.2693791688852633,-4.357516765594482,3,4,5,-3.861399173736572,-3.523655652999878
CV3 | nets=4 | frames=5,test,43,-0.157111034083224,-3.926734685897827,3,4,5,-3.457369089126587,-3.1752748489379883
CV3 | nets=4 | frames=5,test,44,0.1606833051492441,-4.201817035675049,3,4,5,-3.710482120513916,-3.405742645263672
CV3 | nets=4 | frames=5,test,45,0.172504695096772,-4.261476993560791,3,4,5,-3.771521806716919,-3.4485960006713867
CV3 | nets=4 | frames=5,test,46,0.3873779088920612,-4.655857086181641,3,4,5,-4.151446342468262,-3.774889230728149
CV3 | nets=4 | frames=5,test,47,-0.100209652453205,-3.8488709926605225,3,4,5,-3.384312629699707,-3.0994701385498047
CV3 | nets=4 | frames=5,test,48,0.1807945702326933,-4.278357028961182,3,4,5,-3.781440258026123,-3.463337182998657
CV3 | nets=4 | frames=5,test,49,-0.2190887259038099,-3.84389328956604,3,4,5,-3.381074905395508,-3.0998055934906006
CV3 | nets=4 | frames=5,test,50,0.0386789596579197,-4.01316499710083,3,4,5,-3.525289297103882,-3.236788034439087
CV3 | nets=4 | frames=5,test,51,-0.1466400227827606,-3.988702535629273,3,4,5,-3.510575294494629,-3.217225790023804
CV3 | nets=4 | frames=5,test,52,-0.1466582167541242,-3.715256452560425,3,4,5,-3.2538928985595703,-2.995107412338257
CV3 | nets=4 | frames=5,test,53,0.3543707109293127,-4.607029914855957,3,4,5,-4.103181838989258,-3.728246927261353
CV3 | nets=4 | frames=5,test,54,-0.2504451898786599,-3.92876935005188,3,4,5,-3.449805498123169,-3.1725075244903564
CV3 | nets=4 | frames=5,test,55,-0.0803696162881754,-3.908254146575928,3,4,5,-3.423936605453491,-3.1513283252716064
CV3 | nets=4 | frames=5,test,56,-0.1277120103792852,-3.858333110809326,3,4,5,-3.388888359069824,-3.110649347305298
CV3 | nets=4 | frames=5,test,57,0.3812481697430855,-4.717353343963623,3,4,5,-4.207077503204346,-3.829534292221069
CV3 | nets=4 | frames=5,test,58,-0.4003789014783009,-3.889535665512085,3,4,5,-3.410984516143799,-3.137906312942505
CV3 | nets=4 | frames=5,test,59,0.2511593493496609,-4.286428451538086,3,4,5,-3.801051378250122,-3.4599273204803467
CV3 | nets=4 | frames=5,test,60,-0.1963377719651293,-3.8566701412200928,3,4,5,-3.377146482467652,-3.1132192611694336
CV3 | nets=4 | frames=5,test,61,0.2011468693729077,-4.265592098236084,3,4,5,-3.774017572402954,-3.452881336212158
CV3 | nets=4 | frames=5,test,62,0.1834175400503848,-4.173219203948975,3,4,5,-3.6741442680358887,-3.373460531234741
CV3 | nets=4 | frames=5,test,63,0.1677718678598186,-4.094277381896973,3,4,5,-3.615899801254273,-3.3047752380371094
CV3 | nets=4 | frames=5,test,64,0.2103549124683166,-4.507120609283447,3,4,5,-4.006046772003174,-3.6519854068756095
CV3 | nets=4 | frames=5,test,65,-0.2124182814927736,-3.8438565731048575,3,4,5,-3.367947578430176,-3.095902919769287
CV3 | nets=4 | frames=5,test,66,0.2427422463907798,-4.335944175720215,3,4,5,-3.847487449645996,-3.511234998703003
CV3 | nets=4 | frames=5,test,67,-0.198060037637249,-3.719872236251831,3,4,5,-3.246589422225952,-2.9877636432647705
CV3 | nets=4 | frames=5,test,68,-0.3247762104239115,-3.739411592483521,3,4,5,-3.278839349746704,-3.013447999954224
CV3 | nets=4 | frames=5,test,69,-0.1773883670701692,-4.006566524505615,3,4,5,-3.525852680206299,-3.229538679122925
CV3 | nets=4 | frames=5,test,70,-0.2061780215112254,-3.8641839027404794,3,4,5,-3.398388147354126,-3.1181819438934326
CV3 | nets=4 | frames=5,test,71,-0.1515654324056017,-3.810800313949585,3,4,5,-3.3304905891418457,-3.072804927825928
CV3 | nets=4 | frames=5,test,72,-0.1319308250403395,-3.9798991680145264,3,4,5,-3.501364231109619,-3.211087226867676
CV3 | nets=4 | frames=10,train,0,-0.0669511275618616,3.5476937294006348,3,4,10,3.003275156021118,-3.626078128814697
CV3 | nets=4 | frames=10,train,1,0.2410100211356636,3.660934448242188,3,4,10,3.0562007427215576,-3.725685596466065
CV3 | nets=4 | frames=10,train,2,-0.0337183800006596,3.6110141277313232,3,4,10,3.041425943374634,-3.682260751724243
CV3 | nets=4 | frames=10,train,3,-0.0707599670319939,3.618000268936157,3,4,10,3.045820474624634,-3.690474271774292
CV3 | nets=4 | frames=10,test,0,-0.123156073161201,3.6680660247802734,3,4,10,3.0908026695251465,-3.7450528144836426
CV3 | nets=4 | frames=10,test,1,0.3453760393512503,3.655659914016724,3,4,10,3.041069507598877,-3.70737099647522
CV3 | nets=4 | frames=10,test,2,-0.3979398483632574,3.616349697113037,3,4,10,3.0596227645874023,-3.693016529083252
CV3 | nets=4 | frames=10,test,3,0.2126940386242633,3.581559896469116,3,4,10,2.9940786361694336,-3.648805141448975
CV3 | nets=4 | frames=10,test,4,0.0950451355151094,3.606261968612671,3,4,10,3.035036087036133,-3.67441987991333
CV3 | nets=4 | frames=10,test,5,-0.0648093100969477,3.632601737976074,3,4,10,3.0633976459503174,-3.717527389526367
CV3 | nets=4 | frames=10,test,6,-0.0036101382641459,3.638430118560791,3,4,10,3.0594184398651123,-3.710331439971924
CV3 | nets=4 | frames=10,test,7,0.2259070200709375,3.664977550506592,3,4,10,3.057021379470825,-3.737410068511963
CV3 | nets=4 | frames=10,test,8,-0.2448221358235529,3.638846874237061,3,4,10,3.079045534133911,-3.717151641845703
CV3 | nets=4 | frames=10,test,9,-0.3251896560062025,3.65124249458313,3,4,10,3.084393262863159,-3.728206396102905
CV3 | nets=4 | frames=10,test,10,0.1639582164351763,3.62960147857666,3,4,10,3.026606321334839,-3.693135976791382
CV3 | nets=4 | frames=10,test,11,0.2767388091190165,3.671462059020996,3,4,10,3.0737264156341557,-3.7434778213500977
CV3 | nets=4 | frames=10,test,12,0.2817123526652541,3.7009782791137695,3,4,10,3.085345983505249,-3.77095103263855
CV3 | nets=4 | frames=10,test,13,-0.1737797852877405,3.618741035461426,3,4,10,3.066323518753052,-3.700756072998047
CV3 | nets=4 | frames=10,test,14,-0.5936111989220015,3.5646345615386963,3,4,10,3.0213992595672607,-3.642896890640259
CV3 | nets=4 | frames=10,test,15,0.2708167150760829,3.6156375408172607,3,4,10,3.0232603549957275,-3.679352998733521
CV3 | nets=4 | frames=10,test,16,-0.0488976389824205,3.600212812423706,3,4,10,3.037615299224853,-3.67417573928833
CV3 | nets=4 | frames=10,test,17,0.3374250403982374,3.621728420257568,3,4,10,3.013722419738769,-3.700634479522705
CV3 | nets=4 | frames=10,test,18,0.144219835421564,3.5917649269104004,3,4,10,3.018395185470581,-3.6611990928649902
CV3 | nets=4 | frames=10,test,19,0.2238599590476573,3.6108710765838623,3,4,10,3.018544912338257,-3.680052757263184
CV3 | nets=4 | frames=10,test,20,-0.2110936628700718,3.598871946334839,3,4,10,3.0485105514526367,-3.684758424758911
CV3 | nets=4 | frames=10,test,21,-0.135107647284631,3.579655408859253,3,4,10,3.0308454036712646,-3.664752244949341
CV3 | nets=4 | frames=10,test,22,-0.2879174109079594,3.558542251586914,3,4,10,3.0160012245178223,-3.6416170597076416
CV3 | nets=4 | frames=10,test,23,-0.0869858031149348,3.559083938598633,3,4,10,3.018129110336304,-3.6452884674072266
CV3 | nets=4 | frames=10,test,24,0.0729596003150843,3.611462116241455,3,4,10,3.042362689971924,-3.6860368251800537
CV3 | nets=4 | frames=10,test,25,-0.0473741087700227,3.5730464458465576,3,4,10,3.0381622314453125,-3.656374216079712
CV3 | nets=4 | frames=10,test,26,-0.1740479126403528,3.631589651107788,3,4,10,3.0641798973083496,-3.7116894721984863
CV3 | nets=4 | frames=10,test,27,-0.1534844106106529,3.6517703533172607,3,4,10,3.095515012741089,-3.728149890899658
CV3 | nets=4 | frames=10,test,28,-0.3339993893646671,3.5808143615722656,3,4,10,3.032050848007202,-3.664130687713623
CV3 | nets=4 | frames=10,test,29,-0.2983576891176249,3.587514638900757,3,4,10,3.0401453971862797,-3.6667537689208975
CV3 | nets=4 | frames=10,test,30,-0.0843642366678143,3.617177248001098,3,4,10,3.0491724014282227,-3.703505516052246
CV3 | nets=4 | frames=10,test,31,-0.2273098506600647,3.504876136779785,3,4,10,2.973094940185547,-3.595130443572998
CV3 | nets=4 | frames=10,test,32,0.150316153738502,3.651437759399414,3,4,10,3.054779291152954,-3.720054626464844
CV3 | nets=4 | frames=10,test,33,-0.2691509251686252,3.571494579315185,3,4,10,3.0228073596954346,-3.646238327026367
CV3 | nets=4 | frames=10,test,34,0.1269998279169667,3.6291775703430176,3,4,10,3.0481157302856445,-3.705321311950684
CV3 | nets=4 | frames=10,test,35,0.3220806426408416,3.707529783248901,3,4,10,3.0770280361175537,-3.7561750411987305
CV3 | nets=4 | frames=10,test,36,-0.3233661435786948,3.61559009552002,3,4,10,3.064142942428589,-3.694530487060547
CV3 | nets=4 | frames=10,test,37,-0.1666568671096066,3.628978729248047,3,4,10,3.0735843181610107,-3.701673984527588
CV3 | nets=4 | frames=10,test,38,-0.0608276768648222,3.677756786346436,3,4,10,3.105426549911499,-3.7521157264709473
CV3 | nets=4 | frames=10,test,39,0.2821721893243829,3.6343040466308594,3,4,10,3.042994260787964,-3.69803524017334
CV3 | nets=4 | frames=10,test,40,-0.0591450573123482,3.55596923828125,3,4,10,3.0177693367004395,-3.6350114345550537
CV3 | nets=4 | frames=10,test,41,-0.2523187814106471,3.588894844055176,3,4,10,3.0463457107543945,-3.672221183776856
CV3 | nets=4 | frames=10,test,42,0.2693791688852633,3.651491165161133,3,4,10,3.0600759983062744,-3.7267587184906006
CV3 | nets=4 | frames=10,test,43,-0.157111034083224,3.5755503177642822,3,4,10,3.0220906734466557,-3.658630847930908
CV3 | nets=4 | frames=10,test,44,0.1606833051492441,3.59647274017334,3,4,10,3.0268824100494385,-3.6718053817749023
CV3 | nets=4 | frames=10,test,45,0.172504695096772,3.634681463241577,3,4,10,3.047890901565552,-3.7017180919647217
CV3 | nets=4 | frames=10,test,46,0.3873779088920612,3.621048927307129,3,4,10,3.011959314346313,-3.685030698776245
CV3 | nets=4 | frames=10,test,47,-0.100209652453205,3.559814929962158,3,4,10,3.010363340377808,-3.637415409088135
CV3 | nets=4 | frames=10,test,48,0.1807945702326933,3.679103374481201,3,4,10,3.086416006088257,-3.7450692653656006
CV3 | nets=4 | frames=10,test,49,-0.2190887259038099,3.613328456878662,3,4,10,3.056600332260132,-3.7026424407958975
CV3 | nets=4 | frames=10,test,50,0.0386789596579197,3.6381757259368896,3,4,10,3.072348117828369,-3.7032663822174072
CV3 | nets=4 | frames=10,test,51,-0.1466400227827606,3.61876368522644,3,4,10,3.057239532470703,-3.700082302093506
CV3 | nets=4 | frames=10,test,52,-0.1466582167541242,3.5262279510498047,3,4,10,2.9940853118896484,-3.602961301803589
CV3 | nets=4 | frames=10,test,53,0.3543707109293127,3.647540330886841,3,4,10,3.0348446369171143,-3.712038278579712
CV3 | nets=4 | frames=10,test,54,-0.2504451898786599,3.6177163124084473,3,4,10,3.0595030784606934,-3.687714099884033
CV3 | nets=4 | frames=10,test,55,-0.0803696162881754,3.5873634815216064,3,4,10,3.041541337966919,-3.656154155731201
CV3 | nets=4 | frames=10,test,56,-0.1277120103792852,3.619776487350464,3,4,10,3.0634145736694336,-3.7027180194854736
CV3 | nets=4 | frames=10,test,57,0.3812481697430855,3.692648410797119,3,4,10,3.0657777786254883,-3.754777193069458
CV3 | nets=4 | frames=10,test,58,-0.4003789014783009,3.608753204345703,3,4,10,3.056297540664673,-3.6856727600097656
CV3 | nets=4 | frames=10,test,59,0.2511593493496609,3.645555257797241,3,4,10,3.053731679916382,-3.722325086593628
CV3 | nets=4 | frames=10,test,60,-0.1963377719651293,3.599525451660156,3,4,10,3.053710460662842,-3.6736578941345215
CV3 | nets=4 | frames=10,test,61,0.2011468693729077,3.6373133659362793,3,4,10,3.053220272064209,-3.712792873382568
CV3 | nets=4 | frames=10,test,62,0.1834175400503848,3.626076221466065,3,4,10,3.056635618209839,-3.691372871398926
CV3 | nets=4 | frames=10,test,63,0.1677718678598186,3.632534503936768,3,4,10,3.060852289199829,-3.7174265384674072
CV3 | nets=4 | frames=10,test,64,0.2103549124683166,3.6468148231506343,3,4,10,3.041000366210937,-3.708728313446045
CV3 | nets=4 | frames=10,test,65,-0.2124182814927736,3.658715486526489,3,4,10,3.098310708999634,-3.737236261367798
CV3 | nets=4 | frames=10,test,66,0.2427422463907798,3.625411510467529,3,4,10,3.034342050552368,-3.6982827186584473
CV3 | nets=4 | frames=10,test,67,-0.198060037637249,3.619773626327514,3,4,10,3.077120780944824,-3.696526288986206
CV3 | nets=4 | frames=10,test,68,-0.3247762104239115,3.5177900791168213,3,4,10,2.9952316284179688,-3.619204521179199
CV3 | nets=4 | frames=10,test,69,-0.1773883670701692,3.6514792442321777,3,4,10,3.08232045173645,-3.733365058898926
CV3 | nets=4 | frames=10,test,70,-0.2061780215112254,3.5023226737976074,3,4,10,2.964656114578247,-3.5797131061553955
CV3 | nets=4 | frames=10,test,71,-0.1515654324056017,3.578889846801758,3,4,10,3.0425305366516118,-3.6536881923675537
CV3 | nets=4 | frames=10,test,72,-0.1319308250403395,3.626164436340332,3,4,10,3.0654313564300537,-3.710925579071045
CV3 | nets=4 | frames=25,train,0,-0.0669511275618616,3.713835716247559,3,4,25,-4.275304317474365,3.576664447784424
CV3 | nets=4 | frames=25,train,1,0.2410100211356636,-1.6682827472686768,3,4,25,-7.746293067932129,2.4522624015808105
CV3 | nets=4 | frames=25,train,2,-0.0337183800006596,2.359729528427124,3,4,25,-5.425189018249512,3.411125659942627
CV3 | nets=4 | frames=25,train,3,-0.0707599670319939,3.299042224884033,3,4,25,-5.915314674377441,4.067592620849609
CV3 | nets=4 | frames=25,test,0,-0.123156073161201,2.747734308242798,3,4,25,-5.572587966918945,3.6539788246154794
CV3 | nets=4 | frames=25,test,1,0.3453760393512503,-3.3651742935180664,3,4,25,-8.160364151000977,1.8111956119537356
CV3 | nets=4 | frames=25,test,2,-0.3979398483632574,5.624067783355713,3,4,25,-4.751113414764404,4.698484897613525
CV3 | nets=4 | frames=25,test,3,0.2126940386242633,-1.581773281097412,3,4,25,-6.932285785675049,2.1504931449890137
CV3 | nets=4 | frames=25,test,4,0.0950451355151094,1.7511630058288574,3,4,25,-6.433140754699707,3.5399599075317383
CV3 | nets=4 | frames=25,test,5,-0.0648093100969477,2.959671258926392,3,4,25,-5.804369926452637,3.856039524078369
CV3 | nets=4 | frames=25,test,6,-0.0036101382641459,1.2960082292556765,3,4,25,-5.744794845581055,3.030590534210205
CV3 | nets=4 | frames=25,test,7,0.2259070200709375,-2.030573606491089,3,4,25,-7.453153133392334,2.1600418090820312
CV3 | nets=4 | frames=25,test,8,-0.2448221358235529,4.77056884765625,3,4,25,-4.137247085571289,4.027996063232422
CV3 | nets=4 | frames=25,test,9,-0.3251896560062025,3.5846197605133057,3,4,25,-4.391543865203857,3.5661606788635254
CV3 | nets=4 | frames=25,test,10,0.1639582164351763,-1.8277238607406616,3,4,25,-7.904130458831787,2.438211441040039
CV3 | nets=4 | frames=25,test,11,0.2767388091190165,-0.1554936468601226,3,4,25,-7.904804229736328,3.247453212738037
CV3 | nets=4 | frames=25,test,12,0.2817123526652541,-2.3832123279571533,3,4,25,-7.761451244354248,2.1162972450256348
CV3 | nets=4 | frames=25,test,13,-0.1737797852877405,5.407923698425293,3,4,25,-4.52987813949585,4.491877555847168
CV3 | nets=4 | frames=25,test,14,-0.5936111989220015,4.6358747482299805,3,4,25,-3.440980195999145,3.667147636413574
CV3 | nets=4 | frames=25,test,15,0.2708167150760829,-1.1928164958953855,3,4,25,-7.614900588989258,2.621182918548584
CV3 | nets=4 | frames=25,test,16,-0.0488976389824205,2.86313271522522,3,4,25,-5.053930282592773,3.4974961280822754
CV3 | nets=4 | frames=25,test,17,0.3374250403982374,-2.95410418510437,3,4,25,-8.63520622253418,2.200618267059326
CV3 | nets=4 | frames=25,test,18,0.144219835421564,1.4101736545562744,3,4,25,-6.200767993927002,3.285408973693848
CV3 | nets=4 | frames=25,test,19,0.2238599590476573,-1.0527070760726929,3,4,25,-7.5492706298828125,2.657062530517578
CV3 | nets=4 | frames=25,test,20,-0.2110936628700718,5.713890552520752,3,4,25,-4.691765785217285,4.7095794677734375
CV3 | nets=4 | frames=25,test,21,-0.135107647284631,4.979125022888184,3,4,25,-4.750085830688477,4.382848262786865
CV3 | nets=4 | frames=25,test,22,-0.2879174109079594,5.539720058441162,3,4,25,-4.34841251373291,4.480352401733398
CV3 | nets=4 | frames=25,test,23,-0.0869858031149348,5.26653528213501,3,4,25,-4.416365623474121,4.385874271392822
CV3 | nets=4 | frames=25,test,24,0.0729596003150843,1.5392489433288574,3,4,25,-4.988196849822998,2.837818145751953
CV3 | nets=4 | frames=25,test,25,-0.0473741087700227,5.375044822692871,3,4,25,-3.911509275436402,4.223502159118652
CV3 | nets=4 | frames=25,test,26,-0.1740479126403528,4.647434234619141,3,4,25,-5.616716384887695,4.581034183502197
CV3 | nets=4 | frames=25,test,27,-0.1534844106106529,5.185089111328125,3,4,25,-3.59398889541626,4.000733375549316
CV3 | nets=4 | frames=25,test,28,-0.3339993893646671,5.533097267150879,3,4,25,-4.719200611114502,4.630856990814209
