dataset,latent_dim,hidden_size,epoch,train_dz_mse_norm,val_dz_mse_norm,val_dz_mse_raw,sweep_latent_dim,sweep_train_count,sweep_train_frames
CV3 | nets=8 | frames=100,3,128,5,0.10197562638670206,0.9980831093639135,8.897590885840146e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,6,0.10066609289497137,0.8832317930832505,7.845740956418012e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,7,0.09800292119383812,1.0467877315357328,9.409286613640688e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,8,0.09739470520988107,0.8954149511754512,7.992877106755713e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,9,0.09404264418408274,0.8526115911118686,7.622373382446313e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,10,0.09134724112227559,0.8728696281425655,7.767500542468042e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,11,0.08870448883622885,0.8721447964124381,7.730489563664378e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,12,0.08185052253305912,0.8766165668740868,7.817436184723192e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,13,0.078320156596601,0.9259618295319378,8.299555439748473e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,14,0.06985539010725915,1.0673377852737904,9.69512165265769e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,15,0.05794126539491117,1.5708029199764133,0.00014248639151810493,3,8,100
CV3 | nets=8 | frames=100,3,128,16,0.042814505426213144,3.0755369340628387,0.0002868413359865372,3,8,100
CV3 | nets=8 | frames=100,3,128,17,0.031918861772865056,4.5887944958359,0.00042778437433662475,3,8,100
CV3 | nets=8 | frames=100,3,128,18,0.025091508184559644,5.229230919338763,0.00048207232136837777,3,8,100
CV3 | nets=8 | frames=100,3,128,19,0.02484061506576836,6.532105791985988,0.0006061931189597089,3,8,100
CV3 | nets=8 | frames=100,3,128,20,0.02146893604192883,7.266072597205639,0.0006779405630904876,3,8,100
CV3 | nets=8 | frames=100,3,128,21,0.019710460489150136,8.316008090769872,0.0007773802749654805,3,8,100
CV3 | nets=8 | frames=100,3,128,22,0.020306552320253104,8.387001344755292,0.000779771176083159,3,8,100
CV3 | nets=8 | frames=100,3,128,23,0.01982936857966706,9.127027039751411,0.0008496509248182065,3,8,100
CV3 | nets=8 | frames=100,3,128,24,0.01889732478419319,8.596310868632049,0.0008066844778906557,3,8,100
