original_sim_idx,node_count,edge_count,edge_density,mean_degree,std_degree,max_degree,min_degree,x_span0,y_span0,aspect_ratio0,x_center0,y_center0,edge_len_mean,edge_len_std,edge_len_min,edge_len_max,stiffness_mean,stiffness_std,stiffness_min,stiffness_max,left_mean_degree,right_mean_degree,top_mean_degree,bottom_mean_degree,left_right_degree_asymmetry,top_bottom_degree_asymmetry,hessian_lambda1,hessian_lambda2,hessian_lambda3,hessian_lambda4,hessian_lambda5,hessian_lambda6,hessian_lambda7,hessian_lambda8,hessian_lambda9,hessian_lambda10,hessian_lambda11,hessian_lambda12,hessian_mode5_participation,hessian_mode5_x_fraction,hessian_mode6_participation,hessian_mode6_x_fraction,hessian_gap_6_5,intervention
66,120,341,0.04775910364145658,5.683333333333334,0.7851043808875918,7.0,4.0,11.792915344238281,11.896162986755371,0.9913209290565336,0.09450292587280273,-0.058248043060302734,2.3370585142692164,3.2573798628857826,0.7383845448493958,15.908902168273926,0.6630245718307509,0.37698591537379017,0.011112956330180168,1.4429033994674683,5.777777777777778,5.5,5.777777777777778,5.555555555555555,-0.2777777777777777,0.22222222222222232,-1.0978387759983852e-16,2.6375327305245004e-16,2.1923116540841505e-09,0.015178359380263962,0.018130900712046604,0.022133774421194758,0.02960315031162912,0.03617340418423327,0.04618704800698816,0.05155205812359413,0.05716634960083952,0.06523885036163908,0.25818356520815083,0.7330268434304783,0.733479731528009,0.3419663086414665,0.004002873709148154,all_stiffness_plus_10pct
66,120,341,0.04775910364145658,5.683333333333334,0.7851043808875918,7.0,4.0,11.792915344238281,11.896162986755371,0.9913209290565336,0.09450292587280273,-0.058248043060302734,2.3370585142692164,3.2573798628857826,0.7383845448493958,15.908902168273926,0.5424746502316461,0.30844302305519855,0.009092418476939201,1.180557370185852,5.777777777777778,5.5,5.777777777777778,5.555555555555555,-0.2777777777777777,0.22222222222222232,2.213232566027982e-16,3.4252148240602633e-16,1.5093123264888678e-09,0.012418657754165481,0.014834373906221207,0.01810945175095677,0.024220759731623437,0.029596422296828292,0.037789403526417215,0.042178957205670047,0.046772468364464075,0.05337724234965479,0.2581835511093093,0.7330268635130611,0.7334797286588589,0.34196630044150983,0.003275077844735564,all_stiffness_minus_10pct
66,120,341,0.04775910364145658,5.683333333333334,0.7851043808875918,7.0,4.0,11.792915344238281,11.896162986755371,0.9913209290565336,0.09450292587280273,-0.058248043060302734,2.3370585142692164,3.2573798628857826,0.7383845448493958,15.908902168273926,0.6575797211564531,0.25752381528651885,0.2823243737220764,1.3117303848266602,5.777777777777778,5.5,5.777777777777778,5.555555555555555,-0.2777777777777777,0.22222222222222232,-1.4857325586519675e-16,8.057440918202376e-16,3.1330616197100977e-09,0.036454136012689715,0.04623138801268892,0.04897034142145767,0.08083332189692202,0.10917192722710682,0.12635006644059013,0.1327657386148599,0.14194935374775217,0.15146117756832672,0.7230009856314192,0.5833836934658814,0.6578653497551711,0.5476190926737462,0.0027389534087687503,weak_springs_floor_to_q25
66,120,341,0.04775910364145658,5.683333333333334,0.7851043808875918,7.0,4.0,11.792915344238281,11.896162986755371,0.9913209290565336,0.09450292587280273,-0.058248043060302734,2.3370585142692164,3.2573798628857826,0.7383845448493958,15.908902168273926,0.6068425924514483,0.33719734332203016,0.012628359720110893,1.3117303848266602,5.777777777777778,5.5,5.777777777777778,5.555555555555555,-0.2777777777777777,0.22222222222222232,-3.6958808086343085e-16,-6.137531037587237e-17,3.1456408322813514e-09,0.015431450513503656,0.018777976269573556,0.02226662647785086,0.030409096898387892,0.03867210020885704,0.04705913084243005,0.05198222793374633,0.057976036617412754,0.06821295087851778,0.269179321735242,0.7761653181291385,0.7425748588518437,0.30243256563574544,0.0034886502082773045,weak_springs_plus_25pct
66,120,341,0.04775910364145658,5.683333333333334,0.7851043808875918,7.0,4.0,11.792915344238281,11.896162986755371,0.9913209290565336,0.09450292587280273,-0.058248043060302734,2.3370585142692164,3.2573798628857826,0.7383845448493958,15.908902168273926,0.6027496112756365,0.17135723473934536,0.30642613768577576,0.9572399854660034,5.777777777777778,5.5,5.777777777777778,5.555555555555555,-0.2777777777777777,0.22222222222222232,-1.0571565356737342e-15,3.060907591002272e-16,2.0720103984328136e-09,0.039084851324159745,0.04850073358522979,0.050564908748591327,0.08304934591824961,0.11226885716378937,0.13049190314245288,0.13554007982667257,0.14457178334584495,0.14988997847733013,0.6844330659749153,0.44903452558399226,0.6253109280149551,0.6741109242221476,0.002064175163361534,half_homogenize_to_mean
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.47579705285893914,0.10183796813575177,0.2788636386394501,0.792499840259552,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,-1.0161427437819385e-15,-1.398117954937258e-16,4.842837213612041e-10,0.027513770848213465,0.03208033002703455,0.03812563078589686,0.06656858070318222,0.08356094863141554,0.09271022985111627,0.096294291390867,0.10451168157004444,0.11062999133424335,0.5834336275979484,0.19864084355084796,0.6052356145418856,0.8238013255769046,0.00604530075886231,baseline
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.5233767601426619,0.11202176544887038,0.30674999952316284,0.8717498183250427,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,-1.7422126124450124e-16,-2.351492844949709e-17,1.1961412182418982e-10,0.03026514789966878,0.035288363512032524,0.041938193956632154,0.07322543743953168,0.09191704420942325,0.10198125367353926,0.10592372271598229,0.11496285003257287,0.12169298968139232,0.5834336043032062,0.1986408431976705,0.6052356080526123,0.8238013269150691,0.00664983044459963,all_stiffness_plus_10pct
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.4282173480518637,0.0916541708323156,0.2509772777557373,0.7132498621940613,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,-8.354163676559281e-10,-1.036857713530049e-16,5.223951434689464e-17,0.024762393821047234,0.028872297005736895,0.034313067909467504,0.059911719187194894,0.07520485383776186,0.083439207435179,0.0866648625271275,0.09406051343383875,0.09956699215138097,0.5834336032630417,0.1986408445753291,0.6052356137665043,0.8238013359422153,0.005440770903730609,all_stiffness_minus_10pct
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.48590037457830687,0.0897237944599413,0.3964604139328003,0.792499840259552,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,-2.398144198206284e-17,5.123475111742735e-16,2.3388371634659635e-10,0.029009164019826075,0.0333975363181613,0.039587674439723934,0.06929601055195447,0.08756327931269908,0.09594192775727425,0.09907546032171337,0.1075866507295707,0.11493179903351522,0.5737296255078344,0.20177993956010515,0.606543980243027,0.8230908353153336,0.006190138121562633,weak_springs_floor_to_q25
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.49825591583661427,0.08137565948356647,0.3485795557498932,0.792499840259552,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,-7.126141960670103e-10,-4.481931186965554e-16,-2.9915527039089313e-16,0.03028027164231039,0.03461456721103656,0.04150809096624118,0.07135004316973298,0.08955867108961736,0.09880753926923128,0.1020187096132239,0.11096571166849355,0.12007325207921246,0.5670278892194796,0.2089484338145828,0.599769372766436,0.8159078897101704,0.00689352375520462,weak_springs_plus_25pct
67,128,361,0.044414370078740155,5.640625,0.8360470138544841,8.0,3.0,12.352785110473633,12.257268905639648,1.0077926172273202,0.021331071853637695,-0.0643165111541748,2.357630903040603,3.317951067513889,0.7741749882698059,16.460222244262695,0.4757970457592169,0.0509189815881087,0.37733033299446106,0.6341484189033508,5.6,5.85,5.55,5.5,0.25,0.04999999999999982,1.654507464261831e-16,2.738304556107469e-16,5.023929348444972e-10,0.029399639544248703,0.033797372004012165,0.03996190958625774,0.06954467280639502,0.08749982708297416,0.09508632453044788,0.09885126309260564,0.10629622542105913,0.11506462078030573,0.5838632617084933,0.20152538362180428,0.6066470224898955,0.8131186094994955,0.006164537582245576,half_homogenize_to_mean
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.47934156749127566,0.17882316364738493,0.09508885443210602,0.9570758938789368,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,-6.613620317254325e-16,4.665216100130067e-16,2.782477809139565e-10,0.032027881367234334,0.03301224759944355,0.03791391527281634,0.0599539515671924,0.08069037925768516,0.08496525876826155,0.09942895706937717,0.10903901607316842,0.11221547404430263,0.6220578387824401,0.2524522068671899,0.7099936298368216,0.8948595757727215,0.0049016676733727865,baseline
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.527275726026383,0.19670548134576393,0.10459773987531662,1.052783489227295,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,-7.35414434958689e-16,1.3840822604016602e-16,5.538137100272454e-10,0.03523066951802718,0.036313472860291934,0.04170530656185574,0.06594934847558478,0.08875941730810995,0.09346178482420348,0.10937185313739368,0.11994291613242025,0.12343702108049134,0.6220578397826825,0.25245219170842664,0.7099936362167452,0.8948595733123192,0.005391833701563806,all_stiffness_plus_10pct
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.431407410727031,0.16094084718947615,0.08557996898889542,0.8613682985305786,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,-4.1449713619204885e-16,2.9886936904011013e-17,8.556836185866143e-10,0.02882509326631249,0.02971102302584057,0.03412252365753522,0.05395855774145478,0.07262134207130809,0.0764687327288634,0.0894860622963191,0.09813511343959115,0.10099392579372594,0.6220578487802546,0.25245223288156216,0.7099936346534372,0.8948595767890284,0.004411500631694654,all_stiffness_minus_10pct
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.49926848757094233,0.152651094895413,0.3357194662094116,0.9570758938789368,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,-1.0179434793605356e-16,1.8625923815865479e-16,2.5678610277390024e-10,0.037302192150915806,0.03995882380760239,0.043020638840919646,0.06925931691267369,0.09059035868830956,0.09434174281874352,0.10609718844719178,0.11834346960298503,0.12316583033682067,0.6782837669061044,0.18058253205532243,0.6919935255721287,0.8524499842539914,0.003061815033317254,weak_springs_floor_to_q25
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.4955247604760571,0.161552949232965,0.11886106431484222,0.9570758938789368,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,-5.790065615970399e-18,3.5987357060437387e-16,3.247713191911018e-10,0.03494695041805707,0.03694022787184027,0.041048325011401286,0.06607326321968243,0.0872560886103985,0.09111385986291884,0.1055213595108588,0.11802410471878463,0.12156591914410103,0.6400545308519996,0.17456069587970827,0.7114136016426962,0.8734560560741821,0.004108097139561014,weak_springs_plus_25pct
68,120,345,0.04831932773109244,5.75,0.7879297769048542,7.0,4.0,11.895086288452148,11.934045791625977,0.9967354320693854,-0.0010459423065185547,-0.03964495658874512,2.4583603375199914,3.369070162770901,0.8130055069923401,15.707414627075195,0.47934157649676007,0.08941158547212949,0.2872152030467987,0.7182087302207947,5.777777777777778,5.666666666666667,5.944444444444445,5.777777777777778,-0.11111111111111072,0.16666666666666696,8.282334362325288e-18,4.322795323602826e-16,4.879279244350178e-10,0.03852838649954269,0.0415433176666492,0.04367220384026519,0.06992518255882506,0.09099082774906912,0.09552687822803697,0.10448279074352683,0.11779378007868285,0.12399749092705897,0.6728791747022995,0.15681152726535316,0.7015920953108615,0.842548701695868,0.002128886173615993,half_homogenize_to_mean
69,120,347,0.048599439775910365,5.783333333333333,0.7547994582816169,7.0,4.0,11.862309455871582,11.859619140625,1.0002268466815571,-0.05537223815917969,0.043886423110961914,2.4245703670408267,3.317684097057432,0.788814902305603,16.061588287353516,0.6139347687301894,0.37929604652768095,0.004274123813956976,1.398787260055542,5.833333333333333,5.777777777777778,5.888888888888889,5.611111111111111,-0.05555555555555536,0.27777777777777857,-1.1856927711429256e-09,5.651543893493272e-17,1.4836115799241457e-16,0.008922176811795515,0.01348221943545439,0.01442652779874296,0.018376659808887367,0.022362418479796576,0.030375635433275275,0.035521052607871,0.03726507301280474,0.04014877643604378,0.479731870653461,0.6200637003105662,0.3615545617223209,0.5020401989755148,0.0009443083632885707,baseline
69,120,347,0.048599439775910365,5.783333333333333,0.7547994582816169,7.0,4.0,11.862309455871582,11.859619140625,1.0002268466815571,-0.05537223815917969,0.043886423110961914,2.4245703670408267,3.317684097057432,0.788814902305603,16.061588287353516,0.6753282468022527,0.41722565235192594,0.004701536148786545,1.538666009902954,5.833333333333333,5.777777777777778,5.888888888888889,5.611111111111111,-0.05555555555555536,0.27777777777777857,5.39582986678772e-16,5.641650720563886e-16,1.499257610921963e-09,0.009814395591286466,0.014830443287944257,0.015869181525931194,0.02021432687368438,0.024598661166927546,0.03341320005652207,0.03907315933437159,0.04099158122528419,0.04416365590858845,0.4797322083468702,0.6200637332471177,0.36155427337106094,0.5020401382582347,0.0010387382379869366,all_stiffness_plus_10pct
69,120,347,0.048599439775910365,5.783333333333333,0.7547994582816169,7.0,4.0,11.862309455871582,11.859619140625,1.0002268466815571,-0.05537223815917969,0.043886423110961914,2.4245703670408267,3.317684097057432,0.788814902305603,16.061588287353516,0.5525412927596408,0.34136644175012004,0.003846711479127407,1.2589085102081299,5.833333333333333,5.777777777777778,5.888888888888889,5.611111111111111,-0.05555555555555536,0.27777777777777857,-9.527135981702186e-10,1.233398969048342e-16,2.7224634380895833e-16,0.008029959780206689,0.012133998145210555,0.012983875192593896,0.016538994271309587,0.020126177486387762,0.027338073501193393,0.031968947459656304,0.03353856345982297,0.03613390040047655,0.4797322649923455,0.6200637116376266,0.3615542047389322,0.5020401573390939,0.0008498770473833409,all_stiffness_minus_10pct
69,120,347,0.048599439775910365,5.783333333333333,0.7547994582816169,7.0,4.0,11.862309455871582,11.859619140625,1.0002268466815571,-0.05537223815917969,0.043886423110961914,2.4245703670408267,3.317684097057432,0.788814902305603,16.061588287353516,0.6249214252966969,0.3621263632155897,0.06401661038398743,1.398787260055542,5.833333333333333,5.777777777777778,5.888888888888889,5.611111111111111,-0.05555555555555536,0.27777777777777857,-1.1894288937295573e-09,-1.8881099114185247e-16,-4.815681343757824e-17,0.01983866185001767,0.023740109711068703,0.0255183016057185,0.04147579660371507,0.04425988099932848,0.061701024716505105,0.0656098480051038,0.06999215601530606,0.07083529173067757,0.36853402400533913,0.7733955895728544,0.48488736571658,0.2915914110965897,0.001778191894649797,weak_springs_floor_to_q25
