latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
1,1,1,1,test,vertical_over_horizontal_stiffness,final_p_ratio,0.34996096783332137,0.12247267900683499,76
1,1,1,1,test,horizontal_edge_fraction,final_p_ratio,-0.06186914020892838,0.003827790510192038,76
1,1,1,1,test,vertical_edge_fraction,final_p_ratio,-0.06910027094814045,0.004774847445106423,76
1,1,1,1,test,diagonal_edge_fraction,final_p_ratio,0.10157882013282694,0.010318256699577208,76
1,1,1,1,test,edge_length_mean,final_p_ratio,0.1664747953594,0.027713857489954103,76
1,1,1,1,test,edge_length_std,final_p_ratio,0.29560196075191536,0.08738051920037691,76
1,1,1,1,test,bbox_x_span,final_p_ratio,0.30076031080674454,0.09045676455656958,76
1,1,1,1,test,bbox_y_span,final_p_ratio,0.28080997477904074,0.0788542419354055,76
1,1,1,1,test,bbox_aspect_y_over_x,final_p_ratio,-0.17041339194584107,0.02904072415448685,76
1,1,1,1,test,descriptor_distance_to_train,final_p_ratio,0.7536113997251563,0.5679301417957093,76
1,1,1,1,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
1,1,1,2,test,stiffness_mean,final_p_ratio,-0.8730296871111116,0.7621808345773254,76
1,1,1,2,test,stiffness_std,final_p_ratio,-0.9369784273458232,0.877928573311452,76
1,1,1,2,test,stiffness_min,final_p_ratio,0.8164389875065649,0.6665726203207447,76
1,1,1,2,test,stiffness_max,final_p_ratio,-0.8153594852676992,0.6648110902160074,76
1,1,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4799873161984592,0.23038782371139965,76
1,1,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4816878058207329,0.2320231422763921,76
1,1,1,2,test,horizontal_stiffness,final_p_ratio,-0.9172730239042444,0.8413898003824365,76
1,1,1,2,test,vertical_stiffness,final_p_ratio,-0.8258168836283077,0.68197352528557,76
1,1,1,2,test,diagonal_stiffness,final_p_ratio,0.48967814357902884,0.239784684299004,76
1,1,1,2,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.07534454423373854,0.005676800345789784,76
1,1,1,2,test,vertical_over_horizontal_stiffness,final_p_ratio,0.3344064009303923,0.11182764098321829,76
1,1,1,2,test,horizontal_edge_fraction,final_p_ratio,0.09758425525909588,0.009522686874472382,76
1,1,1,2,test,vertical_edge_fraction,final_p_ratio,0.08110983593300292,0.006578805485078651,76
1,1,1,2,test,diagonal_edge_fraction,final_p_ratio,-0.13599863889605215,0.01849562978157879,76
1,1,1,2,test,edge_length_mean,final_p_ratio,0.03821209580742246,0.001460164265995633,76
1,1,1,2,test,edge_length_std,final_p_ratio,0.2284623674171483,0.05219505332584806,76
1,1,1,2,test,bbox_x_span,final_p_ratio,0.2501959325517498,0.06259800466543974,76
1,1,1,2,test,bbox_y_span,final_p_ratio,0.22681744612642502,0.051446153867313715,76
1,1,1,2,test,bbox_aspect_y_over_x,final_p_ratio,-0.1987648778662204,0.03950747667317352,76
1,1,1,2,test,descriptor_distance_to_train,final_p_ratio,0.5362354387282345,0.28754844574806215,76
1,1,1,2,test,final_p_ratio_delta_to_train,final_p_ratio,0.9999999999999999,0.9999999999999998,76
1,1,1,4,test,stiffness_mean,final_p_ratio,-0.9037013192975519,0.8166760745001359,76
1,1,1,4,test,stiffness_std,final_p_ratio,-0.9473576495259749,0.8974865161153799,76
1,1,1,4,test,stiffness_min,final_p_ratio,0.8283236137390166,0.6861200090776637,76
1,1,1,4,test,stiffness_max,final_p_ratio,-0.83567430392421,0.698351542239213,76
1,1,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5371035228730127,0.28848019428260085,76
1,1,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5334566548185605,0.2845760025702088,76
1,1,1,4,test,horizontal_stiffness,final_p_ratio,-0.932103644750045,0.8688172045563182,76
1,1,1,4,test,vertical_stiffness,final_p_ratio,-0.8479819255112757,0.7190733459938108,76
1,1,1,4,test,diagonal_stiffness,final_p_ratio,0.5775514012075954,0.33356562103685683,76
1,1,1,4,test,vertical_minus_horizontal_stiffness,final_p_ratio,-0.00277395876204437,7.694847213522733e-06,76
1,1,1,4,test,vertical_over_horizontal_stiffness,final_p_ratio,0.26089683743371594,0.0680671597829148,76
1,1,1,4,test,horizontal_edge_fraction,final_p_ratio,0.09911795430350681,0.009824368865312065,76
1,1,1,4,test,vertical_edge_fraction,final_p_ratio,-0.10149869500209548,0.010301985087128401,76
1,1,1,4,test,diagonal_edge_fraction,final_p_ratio,-0.0207599840388375,0.00043097693729278783,76
1,1,1,4,test,edge_length_mean,final_p_ratio,0.027611679180394824,0.000762404827161049,76
1,1,1,4,test,edge_length_std,final_p_ratio,0.23454432091695973,0.0550110384743978,76
1,1,1,4,test,bbox_x_span,final_p_ratio,0.26286252410311967,0.06909670657786317,76
1,1,1,4,test,bbox_y_span,final_p_ratio,0.24220493601554008,0.05866323103029186,76
1,1,1,4,test,bbox_aspect_y_over_x,final_p_ratio,-0.19229937510338665,0.036979049665153,76
1,1,1,4,test,descriptor_distance_to_train,final_p_ratio,0.5827747119499535,0.33962636488835124,76
1,1,1,4,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
2,1,1,1,test,stiffness_mean,final_p_ratio,-0.8767547871130416,0.7686989567256348,76
2,1,1,1,test,stiffness_std,final_p_ratio,-0.9411160705320593,0.8856994582137039,76
2,1,1,1,test,stiffness_min,final_p_ratio,0.7990427283498751,0.6384692817288123,76
2,1,1,1,test,stiffness_max,final_p_ratio,-0.8240001836345952,0.6789763026298465,76
2,1,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5172759936313363,0.2675744535872862,76
2,1,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5154110718784323,0.2656485730148745,76
2,1,1,1,test,horizontal_stiffness,final_p_ratio,-0.9183538475112134,0.843373789238649,76
2,1,1,1,test,vertical_stiffness,final_p_ratio,-0.8221902733236959,0.6759968455480937,76
2,1,1,1,test,diagonal_stiffness,final_p_ratio,0.4337679252820768,0.18815461300351738,76
2,1,1,1,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.11266853151513355,0.012694197993776642,76
2,1,1,1,test,vertical_over_horizontal_stiffness,final_p_ratio,0.36954166984645365,0.13656104575290534,76
2,1,1,1,test,horizontal_edge_fraction,final_p_ratio,0.12209758139410228,0.01490781938228943,76
2,1,1,1,test,vertical_edge_fraction,final_p_ratio,0.08012146054109921,0.006419448439238918,76
2,1,1,1,test,diagonal_edge_fraction,final_p_ratio,-0.1510135618067029,0.022805095849546875,76
2,1,1,1,test,edge_length_mean,final_p_ratio,-0.01925798934934528,0.0003708701537794963,76
2,1,1,1,test,edge_length_std,final_p_ratio,0.19207028666702092,0.03689099502035159,76
2,1,1,1,test,bbox_x_span,final_p_ratio,0.22574223670780882,0.05095955743384439,76
2,1,1,1,test,bbox_y_span,final_p_ratio,0.20645673322239774,0.04262438269286431,76
2,1,1,1,test,bbox_aspect_y_over_x,final_p_ratio,-0.15301100146710028,0.023412366569964965,76
2,1,1,1,test,descriptor_distance_to_train,final_p_ratio,0.5960560170889757,0.3552827755079733,76
2,1,1,1,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
2,1,1,2,test,stiffness_mean,final_p_ratio,-0.8776409327394014,0.7702536068196865,76
2,1,1,2,test,stiffness_std,final_p_ratio,-0.9401909118585334,0.8839589507413805,76
2,1,1,2,test,stiffness_min,final_p_ratio,0.8305320346044084,0.6897834605041382,76
2,1,1,2,test,stiffness_max,final_p_ratio,-0.833198103316096,0.6942190793695397,76
2,1,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5116669545327114,0.2618030723607797,76
2,1,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5011964724438428,0.2511979039901517,76
2,1,1,2,test,horizontal_stiffness,final_p_ratio,-0.9118998781521732,0.8315613877739484,76
2,1,1,2,test,vertical_stiffness,final_p_ratio,-0.8415590452866222,0.708221626703731,76
2,1,1,2,test,diagonal_stiffness,final_p_ratio,0.5110883917445924,0.26121134417607395,76
2,1,1,2,test,vertical_minus_horizontal_stiffness,final_p_ratio,-0.09549719034695708,0.009119713364162953,76
2,1,1,2,test,vertical_over_horizontal_stiffness,final_p_ratio,0.18546497391145966,0.034397256547978414,76
2,1,1,2,test,horizontal_edge_fraction,final_p_ratio,0.08266645845485049,0.0068337433534675215,76
2,1,1,2,test,vertical_edge_fraction,final_p_ratio,-0.011850245405563226,0.00014042831617207233,76
2,1,1,2,test,diagonal_edge_fraction,final_p_ratio,-0.05837334258934222,0.0034074471250527144,76
2,1,1,2,test,edge_length_mean,final_p_ratio,0.08146379893872088,0.006636350537528341,76
2,1,1,2,test,edge_length_std,final_p_ratio,0.1972473631653253,0.038906522275673726,76
2,1,1,2,test,bbox_x_span,final_p_ratio,0.20943548621277946,0.04386322288518334,76
2,1,1,2,test,bbox_y_span,final_p_ratio,0.19054653657429158,0.03630798260045784,76
2,1,1,2,test,bbox_aspect_y_over_x,final_p_ratio,-0.15126059061216132,0.022879766272339865,76
2,1,1,2,test,descriptor_distance_to_train,final_p_ratio,0.5505500918654443,0.3031054036530492,76
2,1,1,2,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
2,1,1,4,test,stiffness_mean,final_p_ratio,-0.8945875437685966,0.8002868734659307,76
2,1,1,4,test,stiffness_std,final_p_ratio,-0.9456556238527761,0.8942645589243832,76
2,1,1,4,test,stiffness_min,final_p_ratio,0.8426611557633485,0.7100778234324223,76
2,1,1,4,test,stiffness_max,final_p_ratio,-0.844807515666434,0.713699738526492,76
2,1,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5065093207856134,0.2565516920427034,76
2,1,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.49716454137078814,0.2471725811964261,76
2,1,1,4,test,horizontal_stiffness,final_p_ratio,-0.9282237267972036,0.8615992869892896,76
2,1,1,4,test,vertical_stiffness,final_p_ratio,-0.8413054015082283,0.7077947786069212,76
2,1,1,4,test,diagonal_stiffness,final_p_ratio,0.6063914413915005,0.36771058019286157,76
2,1,1,4,test,vertical_minus_horizontal_stiffness,final_p_ratio,-0.028500317553665812,0.0008122681006597916,76
2,1,1,4,test,vertical_over_horizontal_stiffness,final_p_ratio,0.2356938368581287,0.05555158473290619,76
2,1,1,4,test,horizontal_edge_fraction,final_p_ratio,0.017015280847542037,0.0002895197823207309,76
2,1,1,4,test,vertical_edge_fraction,final_p_ratio,-0.0948035066846351,0.008987704879703651,76
2,1,1,4,test,diagonal_edge_fraction,final_p_ratio,0.04822718373557588,0.0023258612510649946,76
2,1,1,4,test,edge_length_mean,final_p_ratio,0.06690596371492372,0.004476407980622689,76
2,1,1,4,test,edge_length_std,final_p_ratio,0.24296871820323176,0.059033798025321445,76
2,1,1,4,test,bbox_x_span,final_p_ratio,0.26743198229767046,0.07151986515566153,76
2,1,1,4,test,bbox_y_span,final_p_ratio,0.24750686715443362,0.061259649288602454,76
2,1,1,4,test,bbox_aspect_y_over_x,final_p_ratio,-0.18012565742973835,0.03244525246449546,76
2,1,1,4,test,descriptor_distance_to_train,final_p_ratio,0.001908400869180433,3.641993877488632e-06,76
2,1,1,4,test,final_p_ratio_delta_to_train,final_p_ratio,0.9999999999999999,0.9999999999999998,76
4,1,1,1,test,stiffness_mean,final_p_ratio,-0.8761080837373152,0.7675653743898705,76
4,1,1,1,test,stiffness_std,final_p_ratio,-0.9363107170044693,0.8766777587774235,76
4,1,1,1,test,stiffness_min,final_p_ratio,0.8149985258594552,0.6642225971530851,76
4,1,1,1,test,stiffness_max,final_p_ratio,-0.8380471710799067,0.7023230609550344,76
4,1,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.46866835475614277,0.2196500267498297,76
4,1,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4597449681816225,0.21136543576832112,76
4,1,1,1,test,horizontal_stiffness,final_p_ratio,-0.9183110383270578,0.8432951631133191,76
4,1,1,1,test,vertical_stiffness,final_p_ratio,-0.8385731884203192,0.7032049923374203,76
4,1,1,1,test,diagonal_stiffness,final_p_ratio,0.4467387827465759,0.19957554000989236,76
4,1,1,1,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.1123384821780072,0.01261993457805844,76
4,1,1,1,test,vertical_over_horizontal_stiffness,final_p_ratio,0.3986267629985363,0.1589032961786912,76
4,1,1,1,test,horizontal_edge_fraction,final_p_ratio,0.07700892195960574,0.005930374061380647,76
4,1,1,1,test,vertical_edge_fraction,final_p_ratio,0.026540215707791616,0.0007043830498161089,76
4,1,1,1,test,diagonal_edge_fraction,final_p_ratio,-0.08965783215685928,0.00803852686706755,76
4,1,1,1,test,edge_length_mean,final_p_ratio,-0.031141177368967394,0.000969772927925487,76
4,1,1,1,test,edge_length_std,final_p_ratio,0.1666752984416322,0.027780655110607164,76
4,1,1,1,test,bbox_x_span,final_p_ratio,0.21050022755170994,0.044310345799321665,76
4,1,1,1,test,bbox_y_span,final_p_ratio,0.18843504401104033,0.03550776581144271,76
4,1,1,1,test,bbox_aspect_y_over_x,final_p_ratio,-0.21408747763106126,0.04583344807843016,76
4,1,1,1,test,descriptor_distance_to_train,final_p_ratio,-0.1443615836969295,0.02084026684748558,76
4,1,1,1,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
4,1,1,2,test,stiffness_mean,final_p_ratio,-0.8844665153365006,0.7822810167514922,76
4,1,1,2,test,stiffness_std,final_p_ratio,-0.949623720594601,0.9017852107159328,76
4,1,1,2,test,stiffness_min,final_p_ratio,0.8171245530110588,0.6676925351335227,76
4,1,1,2,test,stiffness_max,final_p_ratio,-0.8311424749382077,0.6907978136464092,76
4,1,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3925445745844232,0.1540912430356658,76
4,1,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3720870780601159,0.13844879365931476,76
4,1,1,2,test,horizontal_stiffness,final_p_ratio,-0.9292506152148267,0.8635067058771339,76
4,1,1,2,test,vertical_stiffness,final_p_ratio,-0.8507575329280318,0.7237883798337911,76
4,1,1,2,test,diagonal_stiffness,final_p_ratio,0.48500050185045995,0.235225486795198,76
4,1,1,2,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.20293221595526587,0.04118148427251466,76
4,1,1,2,test,vertical_over_horizontal_stiffness,final_p_ratio,0.4905223962064415,0.24061222118010916,76
4,1,1,2,test,horizontal_edge_fraction,final_p_ratio,0.07123739849696997,0.005074766944616099,76
4,1,1,2,test,vertical_edge_fraction,final_p_ratio,-0.07769172107131286,0.006036003523022679,76
4,1,1,2,test,diagonal_edge_fraction,final_p_ratio,-0.0055885797048062895,3.1232223116972755e-05,76
4,1,1,2,test,edge_length_mean,final_p_ratio,0.15266770779237587,0.023307429002578265,76
4,1,1,2,test,edge_length_std,final_p_ratio,0.32824693727722354,0.10774605183187752,76
4,1,1,2,test,bbox_x_span,final_p_ratio,0.33889177001322507,0.11484763178269664,76
4,1,1,2,test,bbox_y_span,final_p_ratio,0.32194515454047545,0.10364868253209063,76
4,1,1,2,test,bbox_aspect_y_over_x,final_p_ratio,-0.11216942777480943,0.01258198052732819,76
4,1,1,2,test,descriptor_distance_to_train,final_p_ratio,0.7296965675285344,0.532457080662925,76
4,1,1,2,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
4,1,1,4,test,stiffness_mean,final_p_ratio,-0.8840987200000727,0.781630546705767,76
4,1,1,4,test,stiffness_std,final_p_ratio,-0.9451778017037562,0.893361076833545,76
4,1,1,4,test,stiffness_min,final_p_ratio,0.8174329564469602,0.668196638285618,76
4,1,1,4,test,stiffness_max,final_p_ratio,-0.8418067229154993,0.7086385587457322,76
4,1,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.47952497101795166,0.22994419782976738,76
4,1,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4681196771018375,0.2191360320899286,76
4,1,1,4,test,horizontal_stiffness,final_p_ratio,-0.9320262365210382,0.8686729055635702,76
4,1,1,4,test,vertical_stiffness,final_p_ratio,-0.8327239634779823,0.69342919935048,76
4,1,1,4,test,diagonal_stiffness,final_p_ratio,0.5116406967432136,0.261776202563881,76
4,1,1,4,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.03879524740946582,0.0015050712215616644,76
4,1,1,4,test,vertical_over_horizontal_stiffness,final_p_ratio,0.3037447089505073,0.0922608482154284,76
4,1,1,4,test,horizontal_edge_fraction,final_p_ratio,0.1077081909144201,0.01160105439005717,76
4,1,1,4,test,vertical_edge_fraction,final_p_ratio,0.013138777959679118,0.00017262748627374977,76
4,1,1,4,test,diagonal_edge_fraction,final_p_ratio,-0.09508288070416669,0.009040754203002795,76
4,1,1,4,test,edge_length_mean,final_p_ratio,0.12315715420982853,0.015167684633063486,76
4,1,1,4,test,edge_length_std,final_p_ratio,0.19320513126493133,0.03732822274709934,76
4,1,1,4,test,bbox_x_span,final_p_ratio,0.1947600495586996,0.03793147690410713,76
4,1,1,4,test,bbox_y_span,final_p_ratio,0.17802505254336792,0.03169291933306891,76
4,1,1,4,test,bbox_aspect_y_over_x,final_p_ratio,-0.14497384293761717,0.021017415136100892,76
4,1,1,4,test,descriptor_distance_to_train,final_p_ratio,-0.6889058114182113,0.4745912170057841,76
4,1,1,4,test,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,76
