model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1
one_system,one-system CV2 train-sim-0,test,3,24,62,0.543859649122807,-0.41647657715579117,-0.4425836976874488,0.8138794898986816,0.7226676344871521
one_system,one-system CV2 train-sim-0,test,3,24,63,0.5526315789473685,-0.4171896127309919,-0.4425836976874488,0.8261281847953796,0.7341306209564209
one_system,one-system CV2 train-sim-0,test,3,24,64,0.5614035087719298,-0.41794712100400133,-0.4425836976874488,0.8379305601119995,0.7451784610748291
one_system,one-system CV2 train-sim-0,test,3,24,65,0.5701754385964912,-0.4186183259971103,-0.4425836976874488,0.8502990007400513,0.7567587494850159
one_system,one-system CV2 train-sim-0,test,3,24,66,0.5789473684210527,-0.41936097690118473,-0.4425836976874488,0.8619678020477295,0.767684817314148
one_system,one-system CV2 train-sim-0,test,3,24,67,0.5877192982456141,-0.42,-0.4425836976874488,0.8740618228912354,0.7790058851242065
one_system,one-system CV2 train-sim-0,test,3,24,68,0.5964912280701754,-0.42074326277583274,-0.4425836976874488,0.886116623878479,0.7902922034263611
one_system,one-system CV2 train-sim-0,test,3,24,69,0.6052631578947368,-0.42148786490357604,-0.4425836976874488,0.8981142044067383,0.8015223741531372
one_system,one-system CV2 train-sim-0,test,3,24,70,0.6140350877192983,-0.42202443172067333,-0.4425836976874488,0.9099287986755371,0.8125839233398438
one_system,one-system CV2 train-sim-0,test,3,24,71,0.6228070175438597,-0.42262197748108044,-0.4425836976874488,0.9222116470336914,0.8240809440612793
one_system,one-system CV2 train-sim-0,test,3,24,72,0.631578947368421,-0.4231857239281949,-0.4425836976874488,0.9340543746948242,0.8351671695709229
one_system,one-system CV2 train-sim-0,test,3,24,73,0.6403508771929824,-0.42382263179941354,-0.4425836976874488,0.9459347724914551,0.8462882041931152
one_system,one-system CV2 train-sim-0,test,3,24,74,0.6491228070175439,-0.4243611596897852,-0.4425836976874488,0.9582347869873047,0.8578001260757446
one_system,one-system CV2 train-sim-0,test,3,24,75,0.6578947368421053,-0.4249643241983866,-0.4425836976874488,0.9699687957763672,0.8687868714332581
one_system,one-system CV2 train-sim-0,test,3,24,76,0.6666666666666666,-0.4255178508560795,-0.4425836976874488,0.9817081689834595,0.8797750473022461
one_system,one-system CV2 train-sim-0,test,3,24,77,0.6754385964912281,-0.42611279331153956,-0.4425836976874488,0.9936401844024658,0.8909401893615723
one_system,one-system CV2 train-sim-0,test,3,24,78,0.6842105263157895,-0.42664127801968554,-0.4425836976874488,1.0058062076568604,0.9023281335830688
one_system,one-system CV2 train-sim-0,test,3,24,79,0.6929824561403509,-0.42720976526860016,-0.4425836976874488,1.01755690574646,0.9133287072181702
one_system,one-system CV2 train-sim-0,test,3,24,80,0.7017543859649122,-0.42774649329374426,-0.4425836976874488,1.0294417142868042,0.9244524240493774
one_system,one-system CV2 train-sim-0,test,3,24,81,0.7105263157894737,-0.4282208754390341,-0.4425836976874488,1.0412009954452515,0.9354567527770996
one_system,one-system CV2 train-sim-0,test,3,24,82,0.7192982456140351,-0.428833988146767,-0.4425836976874488,1.0528326034545898,0.946343719959259
one_system,one-system CV2 train-sim-0,test,3,24,83,0.7280701754385965,-0.42938626211324776,-0.4425836976874488,1.0650923252105713,0.9578171968460083
one_system,one-system CV2 train-sim-0,test,3,24,84,0.7368421052631579,-0.4298464578701717,-0.4425836976874488,1.0765495300292969,0.9685385227203369
one_system,one-system CV2 train-sim-0,test,3,24,85,0.7456140350877193,-0.4303372158014095,-0.4425836976874488,1.088396430015564,0.9796276092529297
one_system,one-system CV2 train-sim-0,test,3,24,86,0.7543859649122807,-0.43081816911960785,-0.4425836976874488,1.1004287004470825,0.9908884763717651
one_system,one-system CV2 train-sim-0,test,3,24,87,0.7631578947368421,-0.4313437519613381,-0.4425836976874488,1.112394094467163,1.0020840167999268
one_system,one-system CV2 train-sim-0,test,3,24,88,0.7719298245614035,-0.43183256598950126,-0.4425836976874488,1.1240200996398926,1.012962818145752
one_system,one-system CV2 train-sim-0,test,3,24,89,0.7807017543859649,-0.432265783176882,-0.4425836976874488,1.1356523036956787,1.0238525867462158
one_system,one-system CV2 train-sim-0,test,3,24,90,0.7894736842105263,-0.43271085872374504,-0.4425836976874488,1.1473891735076904,1.0348328351974487
one_system,one-system CV2 train-sim-0,test,3,24,91,0.7982456140350878,-0.4331813272530901,-0.4425836976874488,1.1593818664550781,1.0460540056228638
one_system,one-system CV2 train-sim-0,test,3,24,92,0.8070175438596491,-0.43367401445817455,-0.4425836976874488,1.1706769466400146,1.056622862815857
one_system,one-system CV2 train-sim-0,test,3,24,93,0.8157894736842105,-0.4341449380874936,-0.4425836976874488,1.1827383041381836,1.0679099559783936
one_system,one-system CV2 train-sim-0,test,3,24,94,0.8245614035087719,-0.43455530835942446,-0.4425836976874488,1.194337248802185,1.0787657499313354
one_system,one-system CV2 train-sim-0,test,3,24,95,0.8333333333333334,-0.43504149711474355,-0.4425836976874488,1.205967664718628,1.089645504951477
one_system,one-system CV2 train-sim-0,test,3,24,96,0.8421052631578947,-0.43548442139030136,-0.4425836976874488,1.2177734375,1.1006908416748047
one_system,one-system CV2 train-sim-0,test,3,24,97,0.8508771929824561,-0.43589541527117165,-0.4425836976874488,1.229349970817566,1.1115211248397827
one_system,one-system CV2 train-sim-0,test,3,24,98,0.8596491228070176,-0.436296576929934,-0.4425836976874488,1.2408130168914795,1.1222507953643799
one_system,one-system CV2 train-sim-0,test,3,24,99,0.868421052631579,-0.43667618932065605,-0.4425836976874488,1.2523990869522095,1.1330879926681519
one_system,one-system CV2 train-sim-0,test,3,24,100,0.8771929824561403,-0.4371280371280371,-0.4425836976874488,1.2641563415527344,1.1440874338150024
one_system,one-system CV2 train-sim-0,test,3,24,101,0.8859649122807017,-0.43758142552098817,-0.4425836976874488,1.2759734392166138,1.1551423072814941
one_system,one-system CV2 train-sim-0,test,3,24,102,0.8947368421052632,-0.4379533130998453,-0.4425836976874488,1.2872493267059326,1.165695071220398
one_system,one-system CV2 train-sim-0,test,3,24,103,0.9035087719298246,-0.4383282797226522,-0.4425836976874488,1.2988264560699463,1.1765228509902954
one_system,one-system CV2 train-sim-0,test,3,24,104,0.9122807017543859,-0.438782259927343,-0.4425836976874488,1.3102662563323975,1.1872309446334839
one_system,one-system CV2 train-sim-0,test,3,24,105,0.9210526315789473,-0.43920232957204514,-0.4425836976874488,1.3222397565841675,1.198425531387329
one_system,one-system CV2 train-sim-0,test,3,24,106,0.9298245614035088,-0.43953644089621424,-0.4425836976874488,1.3335845470428467,1.2090402841567993
one_system,one-system CV2 train-sim-0,test,3,24,107,0.9385964912280702,-0.43987651801204203,-0.4425836976874488,1.3454176187515259,1.2201107740402222
one_system,one-system CV2 train-sim-0,test,3,24,108,0.9473684210526315,-0.44025417945231105,-0.4425836976874488,1.3567745685577393,1.230731725692749
one_system,one-system CV2 train-sim-0,test,3,24,109,0.956140350877193,-0.44068280515109165,-0.4425836976874488,1.368319034576416,1.2415350675582886
one_system,one-system CV2 train-sim-0,test,3,24,110,0.9649122807017544,-0.44107165900675993,-0.4425836976874488,1.3799906969070435,1.2524518966674805
one_system,one-system CV2 train-sim-0,test,3,24,111,0.9736842105263158,-0.44144799940978285,-0.4425836976874488,1.391340970993042,1.2630695104599
one_system,one-system CV2 train-sim-0,test,3,24,112,0.9824561403508771,-0.4417548135510602,-0.4425836976874488,1.402775764465332,1.2737624645233154
one_system,one-system CV2 train-sim-0,test,3,24,113,0.9912280701754386,-0.4421920217211709,-0.4425836976874488,1.4140348434448242,1.2842953205108643
one_system,one-system CV2 train-sim-0,test,3,24,114,1.0,-0.4425836976874488,-0.4425836976874488,1.4257501363754272,1.2952512502670288
one_system,one-system CV2 train-sim-0,test,4,25,0,0.0,,0.15575047961155963,0.05449579283595085,9.803101420402527e-06
one_system,one-system CV2 train-sim-0,test,4,25,1,0.006896551724137931,0.21850496602195504,0.15575047961155963,0.07565425336360931,0.019768329337239265
one_system,one-system CV2 train-sim-0,test,4,25,2,0.013793103448275862,0.19555555555555557,0.15575047961155963,0.09626871347427368,0.03902674466371536
one_system,one-system CV2 train-sim-0,test,4,25,3,0.020689655172413793,0.1823252571030155,0.15575047961155963,0.11669646203517914,0.05811186134815216
one_system,one-system CV2 train-sim-0,test,4,25,4,0.027586206896551724,0.17555555555555555,0.15575047961155963,0.1372053474187851,0.07726813107728958
one_system,one-system CV2 train-sim-0,test,4,25,5,0.034482758620689655,0.17294413057124922,0.15575047961155963,0.1576606035232544,0.09637587517499924
one_system,one-system CV2 train-sim-0,test,4,25,6,0.041379310344827586,0.17122690833042872,0.15575047961155963,0.17825812101364136,0.11561433225870132
one_system,one-system CV2 train-sim-0,test,4,25,7,0.04827586206896552,0.1695915166903144,0.15575047961155963,0.1988016963005066,0.13480323553085327
one_system,one-system CV2 train-sim-0,test,4,25,8,0.05517241379310345,0.16871406168322006,0.15575047961155963,0.2190515249967575,0.15371853113174438
one_system,one-system CV2 train-sim-0,test,4,25,9,0.06206896551724138,0.1675377468060395,0.15575047961155963,0.23982548713684082,0.17312386631965637
one_system,one-system CV2 train-sim-0,test,4,25,10,0.06896551724137931,0.16661440367931432,0.15575047961155963,0.26024049520492554,0.19219370186328888
one_system,one-system CV2 train-sim-0,test,4,25,11,0.07586206896551724,0.16585110931635708,0.15575047961155963,0.28078973293304443,0.21138614416122437
one_system,one-system CV2 train-sim-0,test,4,25,12,0.08275862068965517,0.16547608676713998,0.15575047961155963,0.3011953830718994,0.2304493486881256
one_system,one-system CV2 train-sim-0,test,4,25,13,0.0896551724137931,0.16499859319104465,0.15575047961155963,0.3214421272277832,0.2493622899055481
one_system,one-system CV2 train-sim-0,test,4,25,14,0.09655172413793103,0.16434675523379483,0.15575047961155963,0.3421723544597626,0.2687252163887024
one_system,one-system CV2 train-sim-0,test,4,25,15,0.10344827586206896,0.16421705210365004,0.15575047961155963,0.3624172806739807,0.2876366972923279
one_system,one-system CV2 train-sim-0,test,4,25,16,0.1103448275862069,0.16380915058293327,0.15575047961155963,0.3829156756401062,0.30678409337997437
one_system,one-system CV2 train-sim-0,test,4,25,17,0.11724137931034483,0.16359836493837784,0.15575047961155963,0.40335139632225037,0.32587167620658875
one_system,one-system CV2 train-sim-0,test,4,25,18,0.12413793103448276,0.16343056160208969,0.15575047961155963,0.4237935543060303,0.3449665904045105
one_system,one-system CV2 train-sim-0,test,4,25,19,0.1310344827586207,0.1629780331564622,0.15575047961155963,0.4443419575691223,0.3641605079174042
one_system,one-system CV2 train-sim-0,test,4,25,20,0.13793103448275862,0.16286176992999687,0.15575047961155963,0.4646976888179779,0.38317418098449707
one_system,one-system CV2 train-sim-0,test,4,25,21,0.14482758620689656,0.16241697554665538,0.15575047961155963,0.48502907156944275,0.4021654725074768
one_system,one-system CV2 train-sim-0,test,4,25,22,0.15172413793103448,0.1623059024645045,0.15575047961155963,0.5055001974105835,0.42128825187683105
one_system,one-system CV2 train-sim-0,test,4,25,23,0.15862068965517243,0.1623438564615035,0.15575047961155963,0.5258374214172363,0.4402862787246704
one_system,one-system CV2 train-sim-0,test,4,25,24,0.16551724137931034,0.1620527552885871,0.15575047961155963,0.5464023947715759,0.45949575304985046
one_system,one-system CV2 train-sim-0,test,4,25,25,0.1724137931034483,0.16209101165851825,0.15575047961155963,0.5667660236358643,0.4785161018371582
one_system,one-system CV2 train-sim-0,test,4,25,26,0.1793103448275862,0.16169144234632382,0.15575047961155963,0.5871996283531189,0.4976007342338562
one_system,one-system CV2 train-sim-0,test,4,25,27,0.18620689655172415,0.1616659895924013,0.15575047961155963,0.6075820326805115,0.5166422128677368
one_system,one-system CV2 train-sim-0,test,4,25,28,0.19310344827586207,0.16160862509559606,0.15575047961155963,0.6281446814537048,0.5358476638793945
one_system,one-system CV2 train-sim-0,test,4,25,29,0.2,0.1613269220379275,0.15575047961155963,0.6486039161682129,0.554958701133728
one_system,one-system CV2 train-sim-0,test,4,25,30,0.20689655172413793,0.16148462797256363,0.15575047961155963,0.6688903570175171,0.5739082098007202
one_system,one-system CV2 train-sim-0,test,4,25,31,0.21379310344827587,0.16120554591553093,0.15575047961155963,0.689350962638855,0.5930188298225403
one_system,one-system CV2 train-sim-0,test,4,25,32,0.2206896551724138,0.1610744826685815,0.15575047961155963,0.7097805142402649,0.6121031045913696
one_system,one-system CV2 train-sim-0,test,4,25,33,0.22758620689655173,0.16101668091032822,0.15575047961155963,0.7301211357116699,0.6311041116714478
one_system,one-system CV2 train-sim-0,test,4,25,34,0.23448275862068965,0.16072745146227574,0.15575047961155963,0.7505645751953125,0.6501991748809814
one_system,one-system CV2 train-sim-0,test,4,25,35,0.2413793103448276,0.16090719188302,0.15575047961155963,0.7709282636642456,0.6692197322845459
one_system,one-system CV2 train-sim-0,test,4,25,36,0.2482758620689655,0.16066610577620472,0.15575047961155963,0.7914812564849854,0.6884182095527649
one_system,one-system CV2 train-sim-0,test,4,25,37,0.25517241379310346,0.16055777454730216,0.15575047961155963,0.8117495775222778,0.7073495388031006
one_system,one-system CV2 train-sim-0,test,4,25,38,0.2620689655172414,0.1604941664719867,0.15575047961155963,0.8321408033370972,0.7263973355293274
one_system,one-system CV2 train-sim-0,test,4,25,39,0.2689655172413793,0.16031975576444124,0.15575047961155963,0.8526749610900879,0.7455788850784302
one_system,one-system CV2 train-sim-0,test,4,25,40,0.27586206896551724,0.1603154088173475,0.15575047961155963,0.8729251623153687,0.7644939422607422
one_system,one-system CV2 train-sim-0,test,4,25,41,0.2827586206896552,0.1602221203321616,0.15575047961155963,0.893528938293457,0.7837390899658203
one_system,one-system CV2 train-sim-0,test,4,25,42,0.2896551724137931,0.16013726050900773,0.15575047961155963,0.9138054847717285,0.802680492401123
one_system,one-system CV2 train-sim-0,test,4,25,43,0.296551724137931,0.16013746539078058,0.15575047961155963,0.9341781139373779,0.8217088580131531
one_system,one-system CV2 train-sim-0,test,4,25,44,0.30344827586206896,0.15997721392798653,0.15575047961155963,0.9546610713005066,0.8408408761024475
one_system,one-system CV2 train-sim-0,test,4,25,45,0.3103448275862069,0.1599754008957787,0.15575047961155963,0.9749056100845337,0.8597507476806641
one_system,one-system CV2 train-sim-0,test,4,25,46,0.31724137931034485,0.15986332780893137,0.15575047961155963,0.9954860210418701,0.8789752721786499
one_system,one-system CV2 train-sim-0,test,4,25,47,0.32413793103448274,0.15974181793943165,0.15575047961155963,1.0158720016479492,0.8980194330215454
one_system,one-system CV2 train-sim-0,test,4,25,48,0.3310344827586207,0.1597789550404125,0.15575047961155963,1.035980463027954,0.9168010950088501
one_system,one-system CV2 train-sim-0,test,4,25,49,0.33793103448275863,0.15959804778244283,0.15575047961155963,1.0566595792770386,0.93611741065979
one_system,one-system CV2 train-sim-0,test,4,25,50,0.3448275862068966,0.15960190899881993,0.15575047961155963,1.0769610404968262,0.9550804495811462
one_system,one-system CV2 train-sim-0,test,4,25,51,0.35172413793103446,0.15954418871324433,0.15575047961155963,1.0974338054656982,0.9742020964622498
one_system,one-system CV2 train-sim-0,test,4,25,52,0.3586206896551724,0.1594790798550099,0.15575047961155963,1.1177465915679932,0.9931775331497192
one_system,one-system CV2 train-sim-0,test,4,25,53,0.36551724137931035,0.15948853337536448,0.15575047961155963,1.138071060180664,1.0121608972549438
one_system,one-system CV2 train-sim-0,test,4,25,54,0.3724137931034483,0.1593440594059406,0.15575047961155963,1.1585750579833984,1.0313137769699097
one_system,one-system CV2 train-sim-0,test,4,25,55,0.3793103448275862,0.15929825227602837,0.15575047961155963,1.178801417350769,1.050205111503601
one_system,one-system CV2 train-sim-0,test,4,25,56,0.38620689655172413,0.15926868607762518,0.15575047961155963,1.1991804838180542,1.0692427158355713
