model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1,z0_aligned,z1_aligned
one_system,one-system CV2 train-sim-0,test,42,63,154,0.9625,-0.05936600473674622,-0.06000701508242722,2.140822649002075,1.9547804594039917,3.8258418804512044,7.0477289130267735
one_system,one-system CV2 train-sim-0,test,42,63,155,0.96875,-0.059498597158113856,-0.06000701508242722,2.1542813777923584,1.9673597812652588,3.8481068715914772,7.099250862153774
one_system,one-system CV2 train-sim-0,test,42,63,156,0.975,-0.05959712230215827,-0.06000701508242722,2.1676957607269287,1.9798935651779175,3.870507453814636,7.1514403737991366
one_system,one-system CV2 train-sim-0,test,42,63,157,0.98125,-0.05970720060618624,-0.06000701508242722,2.180983304977417,1.9923135042190552,3.892457760757852,7.202180812526677
one_system,one-system CV2 train-sim-0,test,42,63,158,0.9875,-0.05983576862697742,-0.06000701508242722,2.1945388317108154,2.0049819946289062,3.9149495375501053,7.2543404055154035
one_system,one-system CV2 train-sim-0,test,42,63,159,0.99375,-0.05990999735286332,-0.06000701508242722,2.207834243774414,2.0174100399017334,3.9368744126890323,7.304956894490676
one_system,one-system CV2 train-sim-0,test,42,63,160,1.0,-0.06000701508242722,-0.06000701508242722,2.220841407775879,2.029567003250122,3.9584076712609417,7.35481149264065
one_system,one-system CV2 train-sim-0,test,43,64,0,0.0,,0.3664375008215793,0.04223642125725746,-0.014733728021383286,0.7654993174853755,0.6625456770560483
one_system,one-system CV2 train-sim-0,test,43,64,1,0.008130081300813009,0.35205183585313177,0.3664375008215793,0.06509234011173248,0.006599364802241325,0.8048122107738687,0.7560602102448701
one_system,one-system CV2 train-sim-0,test,43,64,2,0.016260162601626018,0.35173160173160173,0.3664375008215793,0.08776992559432983,0.027765555307269096,0.8438413976980992,0.8489373931058726
one_system,one-system CV2 train-sim-0,test,43,64,3,0.024390243902439025,0.3555595602811317,0.3664375008215793,0.11020849645137787,0.048709623515605927,0.8824100423866046,0.9406385761874265
one_system,one-system CV2 train-sim-0,test,43,64,4,0.032520325203252036,0.3572296476306197,0.3664375008215793,0.13253967463970184,0.06955130398273468,0.9209038350774468,1.0323406264263575
one_system,one-system CV2 train-sim-0,test,43,64,5,0.04065040650406504,0.35717372515125323,0.3664375008215793,0.155053973197937,0.0905650183558464,0.9596556662670137,1.1245637609375319
one_system,one-system CV2 train-sim-0,test,43,64,6,0.04878048780487805,0.3591796347935594,0.3664375008215793,0.17719316482543945,0.1112288311123848,0.9977514197726727,1.2152085459597775
one_system,one-system CV2 train-sim-0,test,43,64,7,0.056910569105691054,0.36041313396022817,0.3664375008215793,0.19964884221553802,0.13218927383422852,1.0363286556904319,1.3068962391422243
one_system,one-system CV2 train-sim-0,test,43,64,8,0.06504065040650407,0.3611111111111111,0.3664375008215793,0.2219657599925995,0.15301832556724548,1.0747630980918075,1.3984004034289637
one_system,one-system CV2 train-sim-0,test,43,64,9,0.07317073170731707,0.36209377623216216,0.3664375008215793,0.24395513534545898,0.17353972792625427,1.1127327755361835,1.4889596211045735
one_system,one-system CV2 train-sim-0,test,43,64,10,0.08130081300813008,0.3622140699179974,0.3664375008215793,0.26652711629867554,0.1946088671684265,1.1515028051916691,1.5810941074228886
one_system,one-system CV2 train-sim-0,test,43,64,11,0.08943089430894309,0.36289650438790017,0.3664375008215793,0.2885759174823761,0.21518558263778687,1.1895825316281634,1.671927860233053
one_system,one-system CV2 train-sim-0,test,43,64,12,0.0975609756097561,0.3630684882257775,0.3664375008215793,0.31089186668395996,0.23601564764976501,1.2279173471609828,1.7630355090871532
one_system,one-system CV2 train-sim-0,test,43,64,13,0.10569105691056911,0.36313845898510433,0.3664375008215793,0.3331845998764038,0.25682228803634644,1.2663019201038508,1.8544075778955307
one_system,one-system CV2 train-sim-0,test,43,64,14,0.11382113821138211,0.36378692755074526,0.3664375008215793,0.3552187979221344,0.2773882746696472,1.3042082919442621,1.9445875624541813
one_system,one-system CV2 train-sim-0,test,43,64,15,0.12195121951219512,0.3634696958803652,0.3664375008215793,0.3775038719177246,0.2981865406036377,1.3426423081996632,2.036179216472508
one_system,one-system CV2 train-sim-0,test,43,64,16,0.13008130081300814,0.3638630543199892,0.3664375008215793,0.39970219135284424,0.3189047873020172,1.380878304822141,2.1272203664425877
one_system,one-system CV2 train-sim-0,test,43,64,17,0.13821138211382114,0.3642100589839538,0.3664375008215793,0.4218233525753021,0.33955174684524536,1.4189442780156294,2.2177963195322707
one_system,one-system CV2 train-sim-0,test,43,64,18,0.14634146341463414,0.3641836643004762,0.3664375008215793,0.4441106617450714,0.3603527545928955,1.457348644436009,2.3092628986948487
one_system,one-system CV2 train-sim-0,test,43,64,19,0.15447154471544716,0.3643610985020427,0.3664375008215793,0.46618956327438354,0.38095876574516296,1.4954187904217782,2.399973946492306
one_system,one-system CV2 train-sim-0,test,43,64,20,0.16260162601626016,0.36455525606469,0.3664375008215793,0.4884309470653534,0.40171775221824646,1.5337010301430194,2.4910797762580223
one_system,one-system CV2 train-sim-0,test,43,64,21,0.17073170731707318,0.3646608820660266,0.3664375008215793,0.5107253789901733,0.4225250482559204,1.572136035929442,2.582649183130057
one_system,one-system CV2 train-sim-0,test,43,64,22,0.17886178861788618,0.36496618641576006,0.3664375008215793,0.532719612121582,0.44305288791656494,1.6100168303454296,2.672838618329358
one_system,one-system CV2 train-sim-0,test,43,64,23,0.18699186991869918,0.36467610387175403,0.3664375008215793,0.5550662279129028,0.46390873193740845,1.6485497186543916,2.7646540918223987
one_system,one-system CV2 train-sim-0,test,43,64,24,0.1951219512195122,0.36489825254930147,0.3664375008215793,0.5771356225013733,0.48450690507888794,1.6865506055642348,2.855114231895403
one_system,one-system CV2 train-sim-0,test,43,64,25,0.2032520325203252,0.3650769695140356,0.3664375008215793,0.5992183685302734,0.5051167011260986,1.7246173222869312,2.9458007690203623
one_system,one-system CV2 train-sim-0,test,43,64,26,0.21138211382113822,0.36523830254783674,0.3664375008215793,0.6215591430664062,0.5259685516357422,1.763065641979876,3.037293717901859
one_system,one-system CV2 train-sim-0,test,43,64,27,0.21951219512195122,0.3653423837093232,0.3664375008215793,0.6435555815696716,0.5464966297149658,1.8010432190056087,3.1278648065319103
one_system,one-system CV2 train-sim-0,test,43,64,28,0.22764227642276422,0.3653760998055486,0.3664375008215793,0.6657726168632507,0.5672299265861511,1.8394349851436949,3.2194777370498997
one_system,one-system CV2 train-sim-0,test,43,64,29,0.23577235772357724,0.36527702916194266,0.3664375008215793,0.6879720687866211,0.5879490375518799,1.8776827786140107,3.310562987583408
one_system,one-system CV2 train-sim-0,test,43,64,30,0.24390243902439024,0.3655604865515569,0.3664375008215793,0.7099903225898743,0.6084978580474854,1.9156784323428555,3.4011454071638934
one_system,one-system CV2 train-sim-0,test,43,64,31,0.25203252032520324,0.3654351038859428,0.3664375008215793,0.7323017716407776,0.6293201446533203,1.9541883212461735,3.4929672218982812
one_system,one-system CV2 train-sim-0,test,43,64,32,0.2601626016260163,0.3656087864699144,0.3664375008215793,0.7543979287147522,0.6499444246292114,1.9921776356907768,3.5833060241409864
one_system,one-system CV2 train-sim-0,test,43,64,33,0.2682926829268293,0.365758055823221,0.3664375008215793,0.7765516638755798,0.670619010925293,2.030441514802052,3.674583790567315
one_system,one-system CV2 train-sim-0,test,43,64,34,0.2764227642276423,0.36564833457520174,0.3664375008215793,0.7988518476486206,0.6914315223693848,2.0688942419556544,3.7662080996998526
one_system,one-system CV2 train-sim-0,test,43,64,35,0.2845528455284553,0.36577403409353393,0.3664375008215793,0.8208686113357544,0.7119795083999634,2.1068589063159098,3.856670511481024
one_system,one-system CV2 train-sim-0,test,43,64,36,0.2926829268292683,0.3657364433931191,0.3664375008215793,0.8430585861206055,0.7326899766921997,2.145080025496679,3.9476754181550096
one_system,one-system CV2 train-sim-0,test,43,64,37,0.3008130081300813,0.3656532696257666,0.3664375008215793,0.8652130365371704,0.7533639669418335,2.1834096978491027,4.039214830212746
one_system,one-system CV2 train-sim-0,test,43,64,38,0.3089430894308943,0.3658657664813344,0.3664375008215793,0.8872378468513489,0.7739194631576538,2.221388218881725,4.129710229615888
one_system,one-system CV2 train-sim-0,test,43,64,39,0.3170731707317073,0.36585635511822995,0.3664375008215793,0.9095257520675659,0.7947200536727905,2.259843352529042,4.22137857552176
one_system,one-system CV2 train-sim-0,test,43,64,40,0.3252032520325203,0.36585365853658536,0.3664375008215793,0.931689441204071,0.8154039978981018,2.298120921454324,4.312683318267732
one_system,one-system CV2 train-sim-0,test,43,64,41,0.3333333333333333,0.3660120409075374,0.3664375008215793,0.9537208080291748,0.8359642028808594,2.3361828065227583,4.403494411745724
one_system,one-system CV2 train-sim-0,test,43,64,42,0.34146341463414637,0.3659065535693662,0.3664375008215793,0.9759311676025391,0.8566921353340149,2.374518817588045,4.494902617771336
one_system,one-system CV2 train-sim-0,test,43,64,43,0.34959349593495936,0.3659380326882583,0.3664375008215793,0.9980707168579102,0.8773536682128906,2.4127487257852,4.586083990727019
one_system,one-system CV2 train-sim-0,test,43,64,44,0.35772357723577236,0.3661052244747964,0.3664375008215793,1.0201133489608765,0.8979254961013794,2.45077336658234,4.6767142824790735
one_system,one-system CV2 train-sim-0,test,43,64,45,0.36585365853658536,0.3659512288602501,0.3664375008215793,1.0424667596817017,0.9187860488891602,2.4894013988224457,4.768891987050164
one_system,one-system CV2 train-sim-0,test,43,64,46,0.37398373983739835,0.3660222612770943,0.3664375008215793,1.0644869804382324,0.9393356442451477,2.5274546470660515,4.859699691898525
one_system,one-system CV2 train-sim-0,test,43,64,47,0.3821138211382114,0.3660768551540658,0.3664375008215793,1.0865046977996826,0.9598844647407532,2.5654237960304047,4.950177403221813
one_system,one-system CV2 train-sim-0,test,43,64,48,0.3902439024390244,0.36596155573520167,0.3664375008215793,1.108721137046814,0.9806160926818848,2.603871382384624,5.042015688173093
one_system,one-system CV2 train-sim-0,test,43,64,49,0.3983739837398374,0.36608223155949576,0.3664375008215793,1.1307960748672485,1.0012184381484985,2.641932976974768,5.132703571217094
one_system,one-system CV2 train-sim-0,test,43,64,50,0.4065040650406504,0.3661097337501347,0.3664375008215793,1.1528139114379883,1.0217654705047607,2.679999376552266,5.223570654907606
one_system,one-system CV2 train-sim-0,test,43,64,51,0.4146341463414634,0.36610445332149727,0.3664375008215793,1.175163984298706,1.0426229238510132,2.718620848744585,5.315731421467822
one_system,one-system CV2 train-sim-0,test,43,64,52,0.42276422764227645,0.36619645318767424,0.3664375008215793,1.1970820426940918,1.0630770921707153,2.7565020260204673,5.40613576341239
one_system,one-system CV2 train-sim-0,test,43,64,53,0.43089430894308944,0.36623413602342986,0.3664375008215793,1.2192524671554565,1.0837669372558594,2.794810886792732,5.497547033741846
one_system,one-system CV2 train-sim-0,test,43,64,54,0.43902439024390244,0.36612703609070585,0.3664375008215793,1.2414512634277344,1.104483962059021,2.8331328729939584,5.5889314286931615
one_system,one-system CV2 train-sim-0,test,43,64,55,0.44715447154471544,0.3662171961664347,0.3664375008215793,1.2634658813476562,1.125026822090149,2.871253418870627,5.680024505193796
one_system,one-system CV2 train-sim-0,test,43,64,56,0.45528455284552843,0.36620599387908304,0.3664375008215793,1.2856111526489258,1.1456935405731201,2.9095010986258054,5.771261065015679
one_system,one-system CV2 train-sim-0,test,43,64,57,0.4634146341463415,0.3662039751129938,0.3664375008215793,1.3077939748764038,1.1663943529129028,2.9478621685402806,5.8628468224683985
one_system,one-system CV2 train-sim-0,test,43,64,58,0.4715447154471545,0.3662618359552859,0.3664375008215793,1.3298242092132568,1.1869535446166992,2.985919870149671,5.9536443240384465
one_system,one-system CV2 train-sim-0,test,43,64,59,0.4796747967479675,0.36623063431745106,0.3664375008215793,1.3519518375396729,1.20760178565979,3.024239897860396,6.045220218902589
one_system,one-system CV2 train-sim-0,test,43,64,60,0.4878048780487805,0.3661930082995006,0.3664375008215793,1.374136209487915,1.2283051013946533,3.0625496321628503,6.136595921464135
one_system,one-system CV2 train-sim-0,test,43,64,61,0.4959349593495935,0.3663335718892747,0.3664375008215793,1.3961056470870972,1.2488073110580444,3.100514820336415,6.227192997072592
one_system,one-system CV2 train-sim-0,test,43,64,62,0.5040650406504065,0.36627810954355405,0.3664375008215793,1.4182987213134766,1.2695175409317017,3.1389012595785553,6.3188516986367205
one_system,one-system CV2 train-sim-0,test,43,64,63,0.5121951219512195,0.36628056187657193,0.3664375008215793,1.440459132194519,1.2901980876922607,3.1771904402074678,6.410212154933578
one_system,one-system CV2 train-sim-0,test,43,64,64,0.5203252032520326,0.36635480964370826,0.3664375008215793,1.4622836112976074,1.3105639219284058,3.2149612254410918,6.500436254088836
one_system,one-system CV2 train-sim-0,test,43,64,65,0.5284552845528455,0.3663040413923484,0.3664375008215793,1.4845588207244873,1.3313496112823486,3.2535504185411086,6.592677370121791
one_system,one-system CV2 train-sim-0,test,43,64,66,0.5365853658536586,0.36627090410243013,0.3664375008215793,1.5066946744918823,1.3520063161849976,3.291844412157451,6.684125899965263
one_system,one-system CV2 train-sim-0,test,43,64,67,0.5447154471544715,0.36633097923135083,0.3664375008215793,1.5287046432495117,1.3725465536117554,3.3298692457178887,6.774848457240026
one_system,one-system CV2 train-sim-0,test,43,64,68,0.5528455284552846,0.3663131697419314,0.3664375008215793,1.5508780479431152,1.3932360410690308,3.3683436273148835,6.866914660882436
one_system,one-system CV2 train-sim-0,test,43,64,69,0.5609756097560976,0.3662899232193209,0.3664375008215793,1.5730109214782715,1.41389000415802,3.406630458593338,6.958342837446715
one_system,one-system CV2 train-sim-0,test,43,64,70,0.5691056910569106,0.3663548523694037,0.3664375008215793,1.5949957370758057,1.4344061613082886,3.444642836824936,7.049085939608876
one_system,one-system CV2 train-sim-0,test,43,64,71,0.5772357723577236,0.3663503871261576,0.3664375008215793,1.6171374320983887,1.4550683498382568,3.4829452651693926,7.140551907509202
one_system,one-system CV2 train-sim-0,test,43,64,72,0.5853658536585366,0.3663290741281355,0.3664375008215793,1.639244556427002,1.4756971597671509,3.521245007779964,7.232103948772288
one_system,one-system CV2 train-sim-0,test,43,64,73,0.5934959349593496,0.3664513271069438,0.3664375008215793,1.6612443923950195,1.4962265491485596,3.5593234504928124,7.323069713529684
one_system,one-system CV2 train-sim-0,test,43,64,74,0.6016260162601627,0.36638941894509913,0.3664375008215793,1.683335542678833,1.5168399810791016,3.5976196418394193,7.414652268823552
one_system,one-system CV2 train-sim-0,test,43,64,75,0.6097560975609756,0.3663552745041679,0.3664375008215793,1.705560326576233,1.537580132484436,3.636044038691383,7.506374253793563
one_system,one-system CV2 train-sim-0,test,43,64,76,0.6178861788617886,0.36644139192840375,0.3664375008215793,1.727475881576538,1.558030128479004,3.6740147019524447,7.597144199557842
one_system,one-system CV2 train-sim-0,test,43,64,77,0.6260162601626016,0.3663857664795554,0.3664375008215793,1.7496477365493774,1.5787197351455688,3.7124064235187473,7.688883505755168
one_system,one-system CV2 train-sim-0,test,43,64,78,0.6341463414634146,0.3663605773549185,0.3664375008215793,1.7718685865402222,1.5994553565979004,3.7508678991169995,7.780765093298818
one_system,one-system CV2 train-sim-0,test,43,64,79,0.6422764227642277,0.3663956010969969,0.3664375008215793,1.7937101125717163,1.6198362112045288,3.788713517276697,7.871241315710758
one_system,one-system CV2 train-sim-0,test,43,64,80,0.6504065040650406,0.3664382869500192,0.3664375008215793,1.8158459663391113,1.6404913663864136,3.8270866901364466,7.963007135571111
one_system,one-system CV2 train-sim-0,test,43,64,81,0.6585365853658537,0.3663468448087723,0.3664375008215793,1.8379981517791748,1.6611618995666504,3.8654810841031773,8.054812246905463
