split,sim_idx,final_p_ratio,edge_count,stiffness_mean,stiffness_std,near_zero_stiffness_threshold,near_zero_stiffness_edge_count,near_zero_stiffness_edge_fraction,horizontal_stiffness,vertical_stiffness,diagonal_stiffness,z0,latent_dim,repeat,seed,train_networks,train_frames_per_network,z1
test,51,0.32208064264084163,371,0.43055136055959203,0.06352347925744091,0.001,0,0.0,0.43390132359095984,0.42762479339452353,0.4298041848759902,0.44484028220176697,2,2,414999795,4,1,0.4978298544883728
test,52,-0.20617802151122547,285,0.6124287859928843,0.37480472163993467,0.001,0,0.0,0.6493485011907189,0.7951741394688292,0.3256240358385138,0.44472822546958923,2,2,414999795,4,1,0.49742937088012695
test,53,-0.08436423666781437,519,0.5659288058653187,0.32888930859077875,0.001,0,0.0,0.6141867466748525,0.7627949402964813,0.2245969549026888,0.4575466215610504,2,2,414999795,4,1,0.5065804719924927
test,54,-0.1963377719651293,424,0.640144655142134,0.3970647594748606,0.001,16,0.03773584905660377,0.6776600995728157,0.8005298905732045,0.36167599295416997,0.46225109696388245,2,2,414999795,4,1,0.515535295009613
test,55,-0.24482213582355292,400,0.6308025446000829,0.3914694865764969,0.001,2,0.005,0.6931317818621423,0.80372268681248,0.32032808087341097,0.46161338686943054,2,2,414999795,4,1,0.5138210654258728
test,56,-0.2983576891176249,314,0.6139873089090844,0.38385656415413133,0.001,0,0.0,0.6712156462450141,0.7571942661807913,0.3472942600113361,0.455104798078537,2,2,414999795,4,1,0.5073970556259155
test,57,0.1295779047889524,365,0.5068283701392069,0.22752223691957388,0.001,0,0.0,0.5029583551632844,0.6534782286514255,0.29120116262800166,0.4425766170024872,2,2,414999795,4,1,0.49512964487075806
test,58,-0.12771201037928526,404,0.6123778805134376,0.36631022913037825,0.001,0,0.0,0.6455671450104055,0.793998375311749,0.3323580157178055,0.462205708026886,2,2,414999795,4,1,0.5132501125335693
test,59,-0.06695112756186168,341,0.6027496100083823,0.34271446878207024,0.001,0,0.0,0.6189028571767747,0.8076319062214998,0.279220130106204,0.4523373246192932,2,2,414999795,4,1,0.5052787661552429
test,60,-0.08105278791540436,341,0.6207112293264383,0.34242021840243136,0.001,0,0.0,0.6702767389487158,0.7808272075355053,0.3171658498160113,0.4566270112991333,2,2,414999795,4,1,0.5095698833465576
test,61,-0.2835927971877466,308,0.6753100156387187,0.3705539769209765,0.001,9,0.02922077922077922,0.7563071957489567,0.7922630123809132,0.3877248387456624,0.4686170518398285,2,2,414999795,4,1,0.5195649862289429
test,62,0.18079457023269338,457,0.5295985011746638,0.2072729285533645,0.001,0,0.0,0.48611487140377124,0.6886589599923155,0.35360924546317807,0.45602238178253174,2,2,414999795,4,1,0.507804274559021
test,63,-0.2879174109079594,313,0.6324788499084233,0.3783637605864846,0.001,0,0.0,0.7080232602793017,0.783262993628544,0.27710999473531145,0.46464040875434875,2,2,414999795,4,1,0.5148980617523193
test,64,-0.33399938936466717,289,0.6273865206722627,0.39883843369714667,0.001,22,0.07612456747404844,0.6209494221103867,0.8043039726661891,0.39023924851710334,0.4621596038341522,2,2,414999795,4,1,0.5140112042427063
test,65,-0.033541463369191324,521,0.5634777281082981,0.30610361644646783,0.001,0,0.0,0.5931234523051917,0.7522269110463521,0.24589479377380374,0.4558694362640381,2,2,414999795,4,1,0.5076509714126587
test,66,-0.05914505731234828,288,0.6521704925490484,0.3816615228652925,0.001,37,0.1284722222222222,0.6394980308033522,0.8158907941544596,0.43500809217794983,0.4594248831272125,2,2,414999795,4,1,0.5125619173049927
test,67,0.3873779088920612,345,0.43214049218357475,0.06097881329056191,0.001,0,0.0,0.4294652659592666,0.4311590291559696,0.43680915844683743,0.43527957797050476,2,2,414999795,4,1,0.49013590812683105
test,68,-0.100209652453205,285,0.6044214865650263,0.3584910531851955,0.001,0,0.0,0.6537691239654174,0.7579914938407735,0.32172641561677057,0.4528157711029053,2,2,414999795,4,1,0.5064142942428589
test,69,0.33742504039823745,364,0.43281665722747426,0.06075450344497515,0.001,0,0.0,0.43352741518415006,0.4315517992901623,0.4335686500583376,0.4333023130893707,2,2,414999795,4,1,0.4875485897064209
test,70,0.22590702007093752,600,0.4702612091600895,0.14856451290651973,0.001,0,0.0,0.4480342906769191,0.5956530480037833,0.3433716073201571,0.44431251287460327,2,2,414999795,4,1,0.49658775329589844
test,71,-0.0803696162881754,284,0.6060367705084017,0.32496518283236275,0.001,0,0.0,0.635307787883061,0.7807919267742407,0.30307111861577757,0.4505699574947357,2,2,414999795,4,1,0.5056365132331848
test,72,0.30795067109622015,534,0.46750041909432144,0.092203557818838,0.001,0,0.0,0.4298860405385494,0.5404920328349967,0.42261564627393977,0.44609370827674866,2,2,414999795,4,1,0.49730032682418823
test,0,-0.32336614357869486,513,0.6332109144684127,0.3854094552082523,0.001,0,0.0,0.7254116046953494,0.8133976339307484,0.2770710728347669,0.3748903274536133,2,2,414999896,4,2,-1.6130539178848267
test,1,0.12699982791696676,483,0.5395431320798076,0.23836956649983057,0.001,0,0.0,0.526340630700749,0.695248446194455,0.29577875097768497,0.4587121903896332,2,2,414999896,4,2,-1.5992285013198853
test,2,-0.20617802151122547,285,0.6124287859928843,0.37480472163993467,0.001,0,0.0,0.6493485011907189,0.7951741394688292,0.3256240358385138,0.4333716332912445,2,2,414999896,4,2,-1.51171875
test,3,0.2821721893243829,361,0.47579705285893914,0.10183796813575177,0.001,0,0.0,0.4286461584568024,0.5593333988278001,0.42249462805172006,0.5134735703468323,2,2,414999896,4,2,-1.5805131196975708
test,4,0.21269403862426334,345,0.47934156749127566,0.17882316364738493,0.001,0,0.0,0.45499866890907287,0.6123053306205706,0.31447390373796225,0.49457040429115295,2,2,414999896,4,2,-1.587645173072815
test,5,-0.15711103408322405,482,0.5941159274019455,0.3658529484088054,0.001,0,0.0,0.6657169436610171,0.7673726386457517,0.24578543073157705,0.3994602859020233,2,2,414999896,4,2,-1.5959359407424927
test,6,0.1606833051492441,629,0.5476103538798319,0.21461966360087026,0.001,0,0.0,0.4984474082259422,0.7156503287558796,0.365301239829606,0.42723819613456726,2,2,414999896,4,2,-1.6148868799209595
test,7,-0.13193082504033954,516,0.5969468407249873,0.3446684919733816,0.001,0,0.0,0.6437620227054464,0.7942384269900937,0.2609430598774857,0.4073830246925354,2,2,414999896,4,2,-1.6095999479293823
test,8,0.2238599590476573,291,0.4984668247990592,0.1739724142469135,0.001,0,0.0,0.419778968733136,0.6662395521302089,0.3779341939343027,0.5270552039146423,2,2,414999896,4,2,-1.5462685823440552
test,9,0.3453760393512503,369,0.4311291564932361,0.0641529647232169,0.001,0,0.0,0.43328324124730866,0.4295526344861303,0.4300383325843584,0.5793039202690125,2,2,414999896,4,2,-1.5633206367492676
test,10,-0.2343730856231202,430,0.5943854381936754,0.37574833768843385,0.001,0,0.0,0.6488112478645858,0.8056545132854714,0.23254474730676283,0.4461817741394043,2,2,414999896,4,2,-1.5272483825683594
test,11,-0.0036101382641459327,400,0.5494609745964408,0.2963066739647065,0.001,0,0.0,0.5739420071492592,0.7237648340512295,0.26504522486074455,0.4856303036212921,2,2,414999896,4,2,-1.5655949115753174
test,12,0.0950451355151094,401,0.5507063421413786,0.25633939852571264,0.001,0,0.0,0.5555943187168786,0.7264863063891729,0.30243948607816606,0.46720460057258606,2,2,414999896,4,2,-1.5637890100479126
test,13,0.27081671507608296,288,0.48149974675228197,0.10885727588047546,0.001,0,0.0,0.4335927641285317,0.5786970466948472,0.41562561980552143,0.5283865332603455,2,2,414999896,4,2,-1.5478346347808838
test,14,-0.3112050286983445,285,0.646844059464753,0.3851650277457816,0.001,26,0.0912280701754386,0.6739886870967864,0.8103027855035073,0.3169957197029869,0.3993660509586334,2,2,414999896,4,2,-1.5384544134140015
test,15,0.21035491246831667,541,0.4662176675254448,0.15404061755308432,0.001,0,0.0,0.43713874362409116,0.5911466531455517,0.3302601331726034,0.5466669201850891,2,2,414999896,4,2,-1.5682097673416138
test,16,-0.04889763898242052,424,0.5729279577740872,0.3345514324965244,0.001,0,0.0,0.6388268531055042,0.7615399679083279,0.25054747751758744,0.4297465682029724,2,2,414999896,4,2,-1.5841999053955078
test,17,-0.21908872590380996,521,0.6166046730527787,0.37824043708846056,0.001,0,0.0,0.6871781471960675,0.7878841759724767,0.2842743232755808,0.40330770611763,2,2,414999896,4,2,-1.5882164239883423
test,18,0.2817123526652541,533,0.46810810600615355,0.09242143349568512,0.001,0,0.0,0.43282859134919865,0.5400908574682152,0.4109884537756443,0.5240505337715149,2,2,414999896,4,2,-1.6284364461898804
test,19,0.2511593493496609,366,0.5080059484217336,0.15797782141134606,0.001,0,0.0,0.4324902425209681,0.6625284654172984,0.40495188835293355,0.5198846459388733,2,2,414999896,4,2,-1.5531609058380127
test,20,-0.06695112756186168,341,0.6027496100083823,0.34271446878207024,0.001,0,0.0,0.6189028571767747,0.8076319062214998,0.279220130106204,0.4051511585712433,2,2,414999896,4,2,-1.5633870363235474
test,21,-0.40037890147830096,399,0.6259968690482263,0.3957710545903588,0.001,5,0.012531328320802004,0.6561824554215839,0.7964022309258765,0.3457410062242204,0.4053153693675995,2,2,414999896,4,2,-1.5810688734054565
test,22,0.20114686937290777,516,0.5317542366683483,0.1887768154942313,0.001,0,0.0,0.493921952824744,0.6902300858968182,0.3641621950116471,0.45990195870399475,2,2,414999896,4,2,-1.6101716756820679
test,23,0.18079457023269338,457,0.5295985011746638,0.2072729285533645,0.001,0,0.0,0.48611487140377124,0.6886589599923155,0.35360924546317807,0.4781138002872467,2,2,414999896,4,2,-1.6101608276367188
test,24,-0.03371838000065961,423,0.5681737333153051,0.30426587350044115,0.001,0,0.0,0.5766395056252457,0.7624373598805358,0.2849305948443912,0.47444331645965576,2,2,414999896,4,2,-1.5419931411743164
test,25,-0.2835927971877466,308,0.6753100156387187,0.3705539769209765,0.001,9,0.02922077922077922,0.7563071957489567,0.7922630123809132,0.3877248387456624,0.38648727536201477,2,2,414999896,4,2,-1.5641326904296875
test,26,-0.14664002278276062,401,0.5844182071375876,0.35628001933272163,0.001,0,0.0,0.6360989300081054,0.7658017562739801,0.25100574746298104,0.42388394474983215,2,2,414999896,4,2,-1.5931562185287476
test,27,-0.1963377719651293,424,0.640144655142134,0.3970647594748606,0.001,16,0.03773584905660377,0.6776600995728157,0.8005298905732045,0.36167599295416997,0.39854541420936584,2,2,414999896,4,2,-1.57063627243042
test,28,0.24274224639077988,458,0.4976987735933612,0.1537250595705083,0.001,0,0.0,0.445881215134108,0.6279118552028788,0.37660568872732775,0.49768897891044617,2,2,414999896,4,2,-1.5810043811798096
test,29,0.14421983542156405,483,0.5450897914112601,0.23518408363618143,0.001,0,0.0,0.5192535562356088,0.7227328437070052,0.32911678336150063,0.4706152379512787,2,2,414999896,4,2,-1.5596622228622437
test,30,-0.1623723264424866,403,0.6319914920456741,0.4023949243727821,0.001,29,0.07196029776674938,0.6508658423308767,0.7851872470439164,0.40732748242743405,0.41300538182258606,2,2,414999896,4,2,-1.5489968061447144
test,31,0.3543707109293127,429,0.4305003823794963,0.0600065603800259,0.001,0,0.0,0.42782432184074864,0.433989209653456,0.42946562086636164,0.5785791277885437,2,2,414999896,4,2,-1.56122624874115
test,32,-0.1466582167541242,346,0.6293360523766098,0.3929297287992663,0.001,4,0.011560693641618497,0.676760875461667,0.8099627976327957,0.32364990757877365,0.4012015759944916,2,2,414999896,4,2,-1.528922438621521
test,33,0.1295779047889524,365,0.5068283701392069,0.22752223691957388,0.001,0,0.0,0.5029583551632844,0.6534782286514255,0.29120116262800166,0.5226328372955322,2,2,414999896,4,2,-1.5723466873168945
test,34,-0.22730985066006476,344,0.6164149622608694,0.4074566997822289,0.001,28,0.08139534883720931,0.6047307522614546,0.8027007563272491,0.37943855369161134,0.39378654956817627,2,2,414999896,4,2,-1.5430766344070435
test,35,-0.1515654324056017,310,0.6419198045608467,0.39124869814270824,0.001,15,0.04838709677419355,0.6673231453831501,0.81774453663662,0.34867130172412397,0.3850875198841095,2,2,414999896,4,2,-1.569001317024231
test,36,-0.18996567826885782,313,0.6232783614517228,0.39310878855225095,0.001,2,0.006389776357827476,0.6632268612983269,0.8312330647638321,0.28126862666267255,0.45010876655578613,2,2,414999896,4,2,-1.489109992980957
test,37,0.03867895965791973,370,0.5722395051119699,0.2971542953445283,0.001,0,0.0,0.5630166772618026,0.7721010410441802,0.3299919617015357,0.459801584482193,2,2,414999896,4,2,-1.5559805631637573
test,38,-0.12771201037928526,404,0.6123778805134376,0.36631022913037825,0.001,0,0.0,0.6455671450104055,0.793998375311749,0.3323580157178055,0.41237011551856995,2,2,414999896,4,2,-1.5805344581604004
test,39,-0.0473741087700227,372,0.6377146094499196,0.3438293454088585,0.001,0,0.0,0.6673576338014201,0.8135177624576232,0.3520006689442588,0.3761095404624939,2,2,414999896,4,2,-1.5711454153060913
test,40,-0.24482213582355292,400,0.6308025446000829,0.3914694865764969,0.001,2,0.005,0.6931317818621423,0.80372268681248,0.32032808087341097,0.42932966351509094,2,2,414999896,4,2,-1.5717114210128784
test,41,-0.05914505731234828,288,0.6521704925490484,0.3816615228652925,0.001,37,0.1284722222222222,0.6394980308033522,0.8158907941544596,0.43500809217794983,0.4405484199523926,2,2,414999896,4,2,-1.4845987558364868
test,42,-0.08105278791540436,341,0.6207112293264383,0.34242021840243136,0.001,0,0.0,0.6702767389487158,0.7808272075355053,0.3171658498160113,0.4018336534500122,2,2,414999896,4,2,-1.5971430540084839
test,43,-0.2360464098886152,368,0.6184884725333414,0.38614809032777775,0.001,0,0.0,0.7051031981931943,0.8069599891991924,0.24987290781689808,0.38854843378067017,2,2,414999896,4,2,-1.5472792387008667
test,44,0.22590702007093752,600,0.4702612091600895,0.14856451290651973,0.001,0,0.0,0.4480342906769191,0.5956530480037833,0.3433716073201571,0.5079517960548401,2,2,414999896,4,2,-1.6285748481750488
test,45,0.26937916888526336,422,0.5059345270290759,0.14757809260554877,0.001,0,0.0,0.4279926283450066,0.6498972171810782,0.4097913273862589,0.49437054991722107,2,2,414999896,4,2,-1.5889655351638794
test,46,0.15031615373850205,460,0.49904350876484227,0.2154192835472766,0.001,0,0.0,0.4836909214389466,0.6638211606220267,0.2779242142529811,0.5205601453781128,2,2,414999896,4,2,-1.5684709548950195
test,47,-0.15348441061065293,521,0.6568313331472608,0.3789025634973783,0.001,12,0.023032629558541268,0.6692222267803218,0.8385978446779822,0.3716972327408139,0.4077375829219818,2,2,414999896,4,2,-1.5842387676239014
test,48,0.02298076051167721,289,0.5773194739756184,0.3096373409011531,0.001,0,0.0,0.6011846381154927,0.7671807209534622,0.25870389783651465,0.48119738698005676,2,2,414999896,4,2,-1.5451416969299316
test,49,0.18183670511140954,431,0.4623723167001233,0.17249006373190467,0.001,0,0.0,0.4304451608767539,0.5924663209581967,0.31526008972497743,0.5534569621086121,2,2,414999896,4,2,-1.567493200302124
test,50,-0.08698580311493488,402,0.6274291767995915,0.3606050357695037,0.001,0,0.0,0.637923873771031,0.8094844537225958,0.30832473914376757,0.3938359022140503,2,2,414999896,4,2,-1.554768681526184
test,51,-0.17377978528774052,372,0.6307465250613868,0.3626891266342827,0.001,0,0.0,0.664675787128919,0.7969029118119377,0.32051935839547735,0.4259451627731323,2,2,414999896,4,2,-1.5478640794754028
test,52,0.1822849822987849,479,0.5191404690853241,0.19433866765055094,0.001,0,0.0,0.4813706948934646,0.6747084275628981,0.3405172967662414,0.49578890204429626,2,2,414999896,4,2,-1.5976978540420532
test,53,-0.2504451898786599,405,0.6123727311817843,0.40518489788839823,0.001,30,0.07407407407407407,0.6458962205431161,0.805643535485225,0.3120235314635719,0.4306406080722809,2,2,414999896,4,2,-1.5625312328338623
test,54,-0.3979398483632574,489,0.6180569429169214,0.39915798208912695,0.001,5,0.010224948875255624,0.6756997891999991,0.7872830433825779,0.2841650923169218,0.421721488237381,2,2,414999896,4,2,-1.566427230834961
test,55,0.005567729494897904,312,0.5297538926824927,0.29032629751848654,0.001,0,0.0,0.5583785398583102,0.674003467146979,0.21454076302140507,0.47495004534721375,2,2,414999896,4,2,-1.5616661310195923
test,56,0.1639582164351763,316,0.46494663605772996,0.19067151128484933,0.001,0,0.0,0.4368126646168833,0.6099276485988218,0.28728479421452474,0.5424869656562805,2,2,414999896,4,2,-1.5632275342941284
test,57,-0.32518965600620253,345,0.5922993121595305,0.4084282278906608,0.001,2,0.005797101449275362,0.6132950294921802,0.7744765894214337,0.2983679773242329,0.4155398905277252,2,2,414999896,4,2,-1.61771821975708
test,58,-0.2523187814106471,311,0.6424114311078767,0.3865399224116721,0.001,3,0.00964630225080386,0.7131925646501424,0.7896334478476396,0.31043408817659396,0.41323333978652954,2,2,414999896,4,2,-1.5345255136489868
test,59,-0.06480931009694779,451,0.5777337370923578,0.33354396610142867,0.001,0,0.0,0.5856277306428116,0.7642905328560758,0.2928028202842216,0.42328453063964844,2,2,414999896,4,2,-1.6156460046768188
test,60,0.3524800528535854,285,0.43137236310724625,0.059696831913206065,0.001,0,0.0,0.43248240636513297,0.4377205831663949,0.4195514975199059,0.5857016444206238,2,2,414999896,4,2,-1.5595502853393555
test,61,-0.33399938936466717,289,0.6273865206722627,0.39883843369714667,0.001,22,0.07612456747404844,0.6209494221103867,0.8043039726661891,0.39023924851710334,0.43292436003685,2,2,414999896,4,2,-1.525547742843628
test,62,0.27772893013013333,286,0.47832161542418955,0.10392523491962888,0.001,0,0.0,0.43789249951285975,0.5664869098380061,0.4183677283868398,0.49029186367988586,2,2,414999896,4,2,-1.6103565692901611
test,63,-0.2983576891176249,314,0.6139873089090844,0.38385656415413133,0.001,0,0.0,0.6712156462450141,0.7571942661807913,0.3472942600113361,0.442467600107193,2,2,414999896,4,2,-1.5205622911453247
test,64,-0.033541463369191324,521,0.5634777281082981,0.30610361644646783,0.001,0,0.0,0.5931234523051917,0.7522269110463521,0.24589479377380374,0.42062681913375854,2,2,414999896,4,2,-1.620070457458496
test,65,-0.08436423666781437,519,0.5659288058653187,0.32888930859077875,0.001,0,0.0,0.6141867466748525,0.7627949402964813,0.2245969549026888,0.3912954330444336,2,2,414999896,4,2,-1.6552685499191284
test,66,-0.17404791264035285,310,0.626433868679587,0.3918843877705018,0.001,10,0.03225806451612903,0.6722922208977156,0.8205156922330358,0.28451429666911054,0.46167176961898804,2,2,414999896,4,2,-1.5376006364822388
