latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
1,1,1,1,val,stiffness_mean,final_p_ratio,-0.8323143412089822,0.692747162582142,25
1,1,1,1,val,stiffness_std,final_p_ratio,-0.9186986239036926,0.8440071615625384,25
1,1,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.6521776857447442,0.42533573378337036,25
1,1,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.6486184968391892,0.4207059544419292,25
1,1,1,1,val,horizontal_stiffness,final_p_ratio,-0.8547585251231438,0.730612136270692,25
1,1,1,1,val,vertical_stiffness,final_p_ratio,-0.8138277267901278,0.662315568892387,25
1,1,1,1,val,diagonal_stiffness,final_p_ratio,0.31111662969550197,0.0967935572730881,25
1,1,1,2,val,stiffness_mean,final_p_ratio,-0.8928177098370321,0.7971234629986429,25
1,1,1,2,val,stiffness_std,final_p_ratio,-0.9351558966115168,0.8745165509672899,25
1,1,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5586673943742306,0.3121092575368921,25
1,1,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5941641867863625,0.35303108085949947,25
1,1,1,2,val,horizontal_stiffness,final_p_ratio,-0.9402965800815505,0.8841576585130597,25
1,1,1,2,val,vertical_stiffness,final_p_ratio,-0.826487432993349,0.6830814768959356,25
1,1,1,2,val,diagonal_stiffness,final_p_ratio,0.6451818097425562,0.41625956762268,25
1,1,1,4,val,stiffness_mean,final_p_ratio,-0.9490753889939327,0.9007440939939847,25
1,1,1,4,val,stiffness_std,final_p_ratio,-0.9637991513790561,0.9289088041989888,25
1,1,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.442351600435255,0.1956749384076315,25
1,1,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4404671238086571,0.19401128715627086,25
1,1,1,4,val,horizontal_stiffness,final_p_ratio,-0.9540772995318412,0.9102634934819706,25
1,1,1,4,val,vertical_stiffness,final_p_ratio,-0.9006420782987928,0.8111561532023689,25
1,1,1,4,val,diagonal_stiffness,final_p_ratio,0.5889561084701009,0.3468692977042453,25
1,1,2,1,val,stiffness_mean,final_p_ratio,-0.8891657007786958,0.7906156434412692,25
1,1,2,1,val,stiffness_std,final_p_ratio,-0.9421514700310814,0.8876493924817276,25
1,1,2,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4991607122873096,0.2491614166911743,25
1,1,2,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5205499576881468,0.2709722584491315,25
1,1,2,1,val,horizontal_stiffness,final_p_ratio,-0.9097437116406164,0.827633620869645,25
1,1,2,1,val,vertical_stiffness,final_p_ratio,-0.8425269450814855,0.7098516531883405,25
1,1,2,1,val,diagonal_stiffness,final_p_ratio,0.5129052429416328,0.2630717882370153,25
1,1,2,2,val,stiffness_mean,final_p_ratio,-0.903409327180904,0.8161484124374537,25
1,1,2,2,val,stiffness_std,final_p_ratio,-0.929769045435125,0.8644704778493435,25
1,1,2,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4766545138679461,0.22719952559068804,25
1,1,2,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4731022600037052,0.22382574842061348,25
1,1,2,2,val,horizontal_stiffness,final_p_ratio,-0.9573093515639537,0.9164411945917975,25
1,1,2,2,val,vertical_stiffness,final_p_ratio,-0.8231460660350653,0.6775694460290042,25
1,1,2,2,val,diagonal_stiffness,final_p_ratio,0.6705152804828758,0.4495907413610296,25
1,1,2,4,val,stiffness_mean,final_p_ratio,-0.9389470942593775,0.8816216458181283,25
1,1,2,4,val,stiffness_std,final_p_ratio,-0.96814833548426,0.9373111995009433,25
1,1,2,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5656325231783346,0.3199401512770892,25
1,1,2,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5753956229606064,0.33108012292222433,25
1,1,2,4,val,horizontal_stiffness,final_p_ratio,-0.9633635452127511,0.9280693202448804,25
1,1,2,4,val,vertical_stiffness,final_p_ratio,-0.8817656733539184,0.7775107027052892,25
1,1,2,4,val,diagonal_stiffness,final_p_ratio,0.36629559811352175,0.13417246519734263,25
1,1,4,1,val,stiffness_mean,final_p_ratio,-0.8971348115271869,0.8048508700539211,25
1,1,4,1,val,stiffness_std,final_p_ratio,-0.9600709351837496,0.9217362005845996,25
1,1,4,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.3012156877566476,0.09073089055071022,25
1,1,4,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3093015936774157,0.09566747585138917,25
1,1,4,1,val,horizontal_stiffness,final_p_ratio,-0.9313120622780995,0.8673421573446867,25
1,1,4,1,val,vertical_stiffness,final_p_ratio,-0.8266738875048505,0.6833897162823822,25
1,1,4,1,val,diagonal_stiffness,final_p_ratio,0.7707681311341453,0.594083511972023,25
1,1,4,2,val,stiffness_mean,final_p_ratio,-0.9000185609923576,0.810033410130754,25
1,1,4,2,val,stiffness_std,final_p_ratio,-0.963559331423157,0.9284465851726412,25
1,1,4,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.49565918989969493,0.24567803253202183,25
1,1,4,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.48370038260572396,0.23396606013292373,25
1,1,4,2,val,horizontal_stiffness,final_p_ratio,-0.9337422662718683,0.8718746198225246,25
1,1,4,2,val,vertical_stiffness,final_p_ratio,-0.8485630223130091,0.7200592028369883,25
1,1,4,2,val,diagonal_stiffness,final_p_ratio,0.496505150084304,0.24651736406023725,25
1,1,4,4,val,stiffness_mean,final_p_ratio,-0.9256941832093655,0.8569097208276543,25
1,1,4,4,val,stiffness_std,final_p_ratio,-0.9543935517160076,0.9108670515570957,25
1,1,4,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.6242094784452173,0.3896374729808503,25
1,1,4,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.6244772620639244,0.3899718508348553,25
1,1,4,4,val,horizontal_stiffness,final_p_ratio,-0.9101924070846081,0.828450217914473,25
1,1,4,4,val,vertical_stiffness,final_p_ratio,-0.8705792715131448,0.757908267988358,25
1,1,4,4,val,diagonal_stiffness,final_p_ratio,0.39974892361751285,0.1597992019333601,25
1,2,1,1,val,stiffness_mean,final_p_ratio,-0.8937793393727507,0.7988415074895906,25
1,2,1,1,val,stiffness_std,final_p_ratio,-0.953393553702373,0.9089592682412396,25
1,2,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4014980417320422,0.1612006775146647,25
1,2,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.392498855997654,0.15405535195946712,25
1,2,1,1,val,horizontal_stiffness,final_p_ratio,-0.9129211307232892,0.8334249909210888,25
1,2,1,1,val,vertical_stiffness,final_p_ratio,-0.8487642744977388,0.7204007936636729,25
1,2,1,1,val,diagonal_stiffness,final_p_ratio,0.49682619845403686,0.24683627147029003,25
1,2,1,2,val,stiffness_mean,final_p_ratio,-0.9328461281841425,0.8702018988681456,25
1,2,1,2,val,stiffness_std,final_p_ratio,-0.9679921147118856,0.9370087341443883,25
1,2,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.2757173862191317,0.07602007706350984,25
1,2,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.28074136878831696,0.0788157161491378,25
1,2,1,2,val,horizontal_stiffness,final_p_ratio,-0.9733704226182085,0.9474499796279499,25
1,2,1,2,val,vertical_stiffness,final_p_ratio,-0.8716358176847425,0.7597489986709497,25
1,2,1,2,val,diagonal_stiffness,final_p_ratio,0.6719605509323707,0.45153098200933517,25
1,2,1,4,val,stiffness_mean,final_p_ratio,-0.9014343477748233,0.8125838833482212,25
1,2,1,4,val,stiffness_std,final_p_ratio,-0.9250216449006936,0.8556650435347849,25
1,2,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.43953437991501354,0.19319047112727547,25
1,2,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4699466574664831,0.22084986086392003,25
1,2,1,4,val,horizontal_stiffness,final_p_ratio,-0.9188608260380553,0.8443052176273373,25
1,2,1,4,val,vertical_stiffness,final_p_ratio,-0.8739574116614661,0.7638015573980094,25
1,2,1,4,val,diagonal_stiffness,final_p_ratio,0.35857242604016465,0.12857418471632934,25
1,2,2,1,val,stiffness_mean,final_p_ratio,-0.8681471833202887,0.753679531906951,25
1,2,2,1,val,stiffness_std,final_p_ratio,-0.9499491208199838,0.9024033321466602,25
1,2,2,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.3152369035788665,0.09937430537799159,25
1,2,2,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.31262031863647094,0.09773146362436862,25
1,2,2,1,val,horizontal_stiffness,final_p_ratio,-0.9397838358317903,0.8831936580907133,25
1,2,2,1,val,vertical_stiffness,final_p_ratio,-0.7636130241025982,0.5831048505791153,25
1,2,2,1,val,diagonal_stiffness,final_p_ratio,0.6230182364962751,0.3881517230069286,25
1,2,2,2,val,stiffness_mean,final_p_ratio,-0.911742599291368,0.8312745673625801,25
1,2,2,2,val,stiffness_std,final_p_ratio,-0.9674824746044743,0.9360223386667973,25
1,2,2,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4407984171497897,0.19430324456175999,25
1,2,2,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.45217955975988394,0.20446635426464246,25
1,2,2,2,val,horizontal_stiffness,final_p_ratio,-0.9770901155384024,0.9547050938828486,25
1,2,2,2,val,vertical_stiffness,final_p_ratio,-0.8557634738763374,0.7323311232208969,25
1,2,2,2,val,diagonal_stiffness,final_p_ratio,0.6490058884925342,0.4212086432979837,25
1,2,2,4,val,stiffness_mean,final_p_ratio,-0.8748138209392402,0.765299221306313,25
1,2,2,4,val,stiffness_std,final_p_ratio,-0.9361152867720466,0.876311830128311,25
1,2,2,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.3601246762517277,0.1296897824454117,25
1,2,2,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.36294681363240194,0.1317303895259135,25
1,2,2,4,val,horizontal_stiffness,final_p_ratio,-0.939128043767526,0.8819614825906202,25
1,2,2,4,val,vertical_stiffness,final_p_ratio,-0.8397372642170384,0.7051586729147162,25
1,2,2,4,val,diagonal_stiffness,final_p_ratio,0.48332535066990756,0.2336033946001891,25
1,2,4,1,val,stiffness_mean,final_p_ratio,-0.7953830339491572,0.6326341706941662,25
1,2,4,1,val,stiffness_std,final_p_ratio,-0.8943133170684916,0.7997963090860484,25
1,2,4,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4681519603181815,0.2191662579497562,25
1,2,4,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4591560737797753,0.21082430008885847,25
1,2,4,1,val,horizontal_stiffness,final_p_ratio,-0.8490326297102693,0.7208564063127352,25
1,2,4,1,val,vertical_stiffness,final_p_ratio,-0.7835775878185264,0.6139938361315004,25
1,2,4,1,val,diagonal_stiffness,final_p_ratio,0.5458072829380899,0.2979055901082601,25
1,2,4,2,val,stiffness_mean,final_p_ratio,-0.9107721668469081,0.8295059399030122,25
1,2,4,2,val,stiffness_std,final_p_ratio,-0.9542023916782686,0.9105022042845279,25
1,2,4,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.26544658619554723,0.07046189012287009,25
1,2,4,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.26601875348492804,0.07076597720567492,25
1,2,4,2,val,horizontal_stiffness,final_p_ratio,-0.94236582636714,0.8880533507046225,25
1,2,4,2,val,vertical_stiffness,final_p_ratio,-0.8646038408754291,0.7475398016565443,25
1,2,4,2,val,diagonal_stiffness,final_p_ratio,0.5908220417976837,0.3490706850739839,25
1,2,4,4,val,stiffness_mean,final_p_ratio,-0.8765049548481785,0.7682609358734074,25
1,2,4,4,val,stiffness_std,final_p_ratio,-0.9569898175238979,0.9158295108444234,25
1,2,4,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.42049047905918435,0.17681224297942236,25
1,2,4,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3993882851786579,0.15951100233794896,25
1,2,4,4,val,horizontal_stiffness,final_p_ratio,-0.9303120553620166,0.8654805203518997,25
1,2,4,4,val,vertical_stiffness,final_p_ratio,-0.857253154232559,0.7348829704416716,25
1,2,4,4,val,diagonal_stiffness,final_p_ratio,0.48787502273579325,0.23802203780945078,25
1,3,1,1,val,stiffness_mean,final_p_ratio,-0.8777747442444603,0.7704885016334277,25
1,3,1,1,val,stiffness_std,final_p_ratio,-0.9254791477802079,0.8565116529759799,25
1,3,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5181009539307675,0.26842859846397127,25
1,3,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5237532866090477,0.2743175052337793,25
1,3,1,1,val,horizontal_stiffness,final_p_ratio,-0.9099725205385173,0.8280499881352222,25
1,3,1,1,val,vertical_stiffness,final_p_ratio,-0.8372742562481011,0.7010281801758109,25
1,3,1,1,val,diagonal_stiffness,final_p_ratio,0.5012911956690722,0.25129286285532804,25
1,3,1,2,val,stiffness_mean,final_p_ratio,-0.9648466178186126,0.9309289959160159,25
1,3,1,2,val,stiffness_std,final_p_ratio,-0.9830609750328665,0.9664088806325701,25
1,3,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4835036697762922,0.23377579868714185,25
1,3,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4903181212918218,0.24041186006714166,25
1,3,1,2,val,horizontal_stiffness,final_p_ratio,-0.989388305414751,0.9788892188914725,25
1,3,1,2,val,vertical_stiffness,final_p_ratio,-0.916391159669672,0.8397727575207262,25
1,3,1,2,val,diagonal_stiffness,final_p_ratio,0.5739141749966554,0.3293774802620916,25
1,3,1,4,val,stiffness_mean,final_p_ratio,-0.9191028318843177,0.8447500155777724,25
1,3,1,4,val,stiffness_std,final_p_ratio,-0.9701063931100268,0.9411064139529458,25
1,3,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.3230881420360033,0.10438594752427663,25
1,3,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.30302968976236827,0.09182699287747716,25
1,3,1,4,val,horizontal_stiffness,final_p_ratio,-0.9506775364190744,0.9037877782518405,25
1,3,1,4,val,vertical_stiffness,final_p_ratio,-0.9197435139179934,0.8459281313942181,25
1,3,1,4,val,diagonal_stiffness,final_p_ratio,0.5553387126037215,0.30840108571635877,25
1,3,2,1,val,stiffness_mean,final_p_ratio,-0.9081129221878431,0.8246690794445436,25
1,3,2,1,val,stiffness_std,final_p_ratio,-0.9416952570288466,0.8867899571106255,25
1,3,2,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.7990729250810293,0.6385175395975523,25
1,3,2,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.7747539517455918,0.6002436857454108,25
1,3,2,1,val,horizontal_stiffness,final_p_ratio,-0.9231104750057584,0.8521329490653569,25
1,3,2,1,val,vertical_stiffness,final_p_ratio,-0.8358745725718459,0.6986863010721661,25
1,3,2,1,val,diagonal_stiffness,final_p_ratio,0.6204058588915414,0.38490342974695124,25
1,3,2,2,val,stiffness_mean,final_p_ratio,-0.8882544464151824,0.7889959615763421,25
1,3,2,2,val,stiffness_std,final_p_ratio,-0.9389325023930937,0.8815942440501569,25
1,3,2,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.6471194313758124,0.4187635584641548,25
1,3,2,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.6343528316267639,0.4024035149928935,25
1,3,2,2,val,horizontal_stiffness,final_p_ratio,-0.9206984026578675,0.8476855486567487,25
1,3,2,2,val,vertical_stiffness,final_p_ratio,-0.8422690436575845,0.709417141903862,25
1,3,2,2,val,diagonal_stiffness,final_p_ratio,0.5841616568732039,0.34124484136084676,25
1,3,2,4,val,stiffness_mean,final_p_ratio,-0.8138846563554746,0.662408233850869,25
1,3,2,4,val,stiffness_std,final_p_ratio,-0.9297285459267228,0.8643951691110183,25
1,3,2,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.2705004965844221,0.07317051865241896,25
1,3,2,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.2822944582346055,0.07969016114996945,25
1,3,2,4,val,horizontal_stiffness,final_p_ratio,-0.8991569799664202,0.8084832746223334,25
1,3,2,4,val,vertical_stiffness,final_p_ratio,-0.8062588125827835,0.6500532728674001,25
1,3,2,4,val,diagonal_stiffness,final_p_ratio,0.4177076250978256,0.17447966006486562,25
1,3,4,1,val,stiffness_mean,final_p_ratio,-0.8560179933573937,0.7327668049516189,25
1,3,4,1,val,stiffness_std,final_p_ratio,-0.9315246938071182,0.8677382551724454,25
1,3,4,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.44128566291208104,0.1947330362917548,25
1,3,4,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4090148453902437,0.16729314374960494,25
1,3,4,1,val,horizontal_stiffness,final_p_ratio,-0.927710725123668,0.8606471895094819,25
1,3,4,1,val,vertical_stiffness,final_p_ratio,-0.7996759145079271,0.6394815682440895,25
1,3,4,1,val,diagonal_stiffness,final_p_ratio,0.5572363769445876,0.31051237979033053,25
1,3,4,2,val,stiffness_mean,final_p_ratio,-0.712727034422625,0.5079798255968696,25
1,3,4,2,val,stiffness_std,final_p_ratio,-0.921241219445132,0.8486853844047539,25
1,3,4,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.19961894088755294,0.039847721561068354,25
1,3,4,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.19810812119137491,0.03924682768197649,25
1,3,4,2,val,horizontal_stiffness,final_p_ratio,-0.8960364315952873,0.802881286746016,25
1,3,4,2,val,vertical_stiffness,final_p_ratio,-0.7487728891019643,0.5606608394541025,25
1,3,4,2,val,diagonal_stiffness,final_p_ratio,0.19945360601424514,0.039781740952085726,25
1,3,4,4,val,stiffness_mean,final_p_ratio,-0.8273707159643165,0.6845423016353058,25
1,3,4,4,val,stiffness_std,final_p_ratio,-0.9399027544152916,0.8834171877574519,25
1,3,4,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.49090614134646215,0.24098883961167267,25
1,3,4,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.49717865386208676,0.24718661385611668,25
1,3,4,4,val,horizontal_stiffness,final_p_ratio,-0.83948787949182,0.7047398998136726,25
1,3,4,4,val,vertical_stiffness,final_p_ratio,-0.7670282514222684,0.5883323384799025,25
1,3,4,4,val,diagonal_stiffness,final_p_ratio,0.2721626479917642,0.07407250696188895,25
2,1,1,1,val,stiffness_mean,final_p_ratio,-0.9062851345940335,0.8213527451861253,25
2,1,1,1,val,stiffness_std,final_p_ratio,-0.9598374815945153,0.9212879910737015,25
2,1,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5284509115083962,0.2792603658740548,25
2,1,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.49696282174096607,0.2469720461927432,25
2,1,1,1,val,horizontal_stiffness,final_p_ratio,-0.932055088017841,0.8687266870999453,25
2,1,1,1,val,vertical_stiffness,final_p_ratio,-0.8477461273723235,0.7186734964747716,25
2,1,1,1,val,diagonal_stiffness,final_p_ratio,0.4517918428077993,0.20411586922766725,25
2,1,1,2,val,stiffness_mean,final_p_ratio,-0.9064664546243236,0.821681433359191,25
2,1,1,2,val,stiffness_std,final_p_ratio,-0.9559317043387755,0.9138054233600361,25
2,1,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.4479851772655088,0.20069071904960933,25
2,1,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.45987891282981314,0.21148861446553086,25
2,1,1,2,val,horizontal_stiffness,final_p_ratio,-0.9349437947209369,0.8741198992871855,25
2,1,1,2,val,vertical_stiffness,final_p_ratio,-0.8238657363270699,0.6787547514937451,25
2,1,1,2,val,diagonal_stiffness,final_p_ratio,0.41248850382949503,0.17014676579149535,25
2,1,1,4,val,stiffness_mean,final_p_ratio,-0.8764327333973233,0.7681343361703036,25
2,1,1,4,val,stiffness_std,final_p_ratio,-0.9282017553960588,0.8615584987203249,25
2,1,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.6469356392778283,0.41852572136781235,25
2,1,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.6528986367799244,0.4262766299090837,25
2,1,1,4,val,horizontal_stiffness,final_p_ratio,-0.8972876924724745,0.8051252030625781,25
2,1,1,4,val,vertical_stiffness,final_p_ratio,-0.8294306078704078,0.6879551332722742,25
2,1,1,4,val,diagonal_stiffness,final_p_ratio,0.44926981563787427,0.20184336724328952,25
2,1,2,1,val,stiffness_mean,final_p_ratio,-0.8918431899711364,0.7953842754978926,25
2,1,2,1,val,stiffness_std,final_p_ratio,-0.938933080379338,0.8815953294306323,25
2,1,2,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5983429525997294,0.358014288925762,25
2,1,2,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5924696521343585,0.3510202887002078,25
2,1,2,1,val,horizontal_stiffness,final_p_ratio,-0.9025864635738311,0.8146623242267147,25
2,1,2,1,val,vertical_stiffness,final_p_ratio,-0.8557162961727608,0.7322503795356281,25
2,1,2,1,val,diagonal_stiffness,final_p_ratio,0.5569685106987208,0.31021392190995106,25
2,1,2,2,val,stiffness_mean,final_p_ratio,-0.8704699451009585,0.7577179253240658,25
2,1,2,2,val,stiffness_std,final_p_ratio,-0.9660730127955319,0.933297066051836,25
2,1,2,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.3489213976536831,0.12174614174059963,25
2,1,2,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.319022022370555,0.10177505075739889,25
