dataset,split,sim_idx,target_index,rollout_steps,pred_p_ratio,true_p_ratio,final_pos_mse,initial_to_target_mse,pred_to_initial_mse,movement_fraction_mse
Reid_ld64_tok64_h256_head4,val,7,50,50,0.024328973862725548,-0.5972259155648687,8.659634477226064e-05,0.00017841916996985674,0.00011853009345941246,0.6643349673661058
Reid_ld64_tok64_h256_head4,val,8,50,50,0.1052007379425459,0.35208233349330775,1.0689563168853056e-05,0.0001222850987687707,0.00014156621182337403,1.15767344712263
Reid_ld64_tok64_h256_head4,val,9,50,50,-0.016107736994982837,-0.07100573017611865,1.3347236745175906e-05,0.00012474250979721546,0.00011346310202497989,0.9095784765708846
Reid_ld64_tok64_h256_head4,val,10,50,50,-0.7554764873440177,-0.5917734396480616,2.005568785534706e-05,0.00014858249051030725,0.00016435376892331988,1.1061449324132748
Reid_ld64_tok64_h256_head4,val,11,50,50,-0.37809702462761413,-0.2354934724309669,3.7955516745569184e-05,0.00013767651398666203,0.00014791924331802875,1.0743970706024633
Reid_ld64_tok64_h256_head4,val,12,50,50,-0.37373459601601844,-0.5433743807190798,2.32027487072628e-05,0.00013728138583246619,0.0001692470395937562,1.2328476913854867
Reid_ld64_tok64_h256_head4,val,13,50,50,-0.024242116230020583,-0.09515064060518606,2.5801124138524756e-05,0.0001265995524590835,0.00015790147881489247,1.247251477179792
Reid_ld64_tok64_h256_head4,val,14,50,50,0.1593299987539828,0.27040597373616,7.063932116579963e-06,0.00011002930114045739,0.0001305299811065197,1.1863201870190219
Reid_ld64_tok64_h256_head4,val,15,50,50,-0.038765406088696934,-0.11959909948913326,1.3021533050050493e-05,0.00011234329576836899,8.973837248049676e-05,0.7987870737344276
Reid_ld64_tok64_h256_head4,val,16,50,50,-0.19578418658267976,-0.39757966747488743,1.9473009160719812e-05,0.00012835985398851335,9.485604823566973e-05,0.7389853235900237
Reid_ld64_tok64_h256_head4,val,17,50,50,-0.39697401173927743,-0.7162435456110154,2.7455249437480234e-05,0.00016906678501982242,0.00011917154915863648,0.7048785433795531
Reid_ld64_tok64_h256_head4,val,18,50,50,-0.03811310137859889,0.1248990317821025,1.263101239601383e-05,0.00010955685138469562,0.00012277610949240625,1.1206611721734572
Reid_ld64_tok64_h256_head4,val,19,50,50,-0.06495154824022403,-0.544221711030781,4.292296580388211e-05,0.00014131737407296896,0.00010397839650977403,0.7357792853983048
Reid_ld64_tok64_h256_head4,test,0,50,50,-0.12237893603842366,-0.11047118727998881,1.4987173926783726e-05,0.00011656132119242102,0.00010575285705272108,0.9072722921366242
Reid_ld64_tok64_h256_head4,test,1,50,50,-0.4810780373196637,-0.04032455831707343,3.5554963687900454e-05,0.00010722349543357268,0.00013694401422981173,1.2771828942533547
Reid_ld64_tok64_h256_head4,test,2,50,50,0.10580810284152052,0.09947222193532394,9.69742723100353e-06,0.00012270787556190044,0.0001180489853140898,0.9620326712814742
Reid_ld64_tok64_h256_head4,test,3,50,50,0.27209195887903115,0.12107197293967803,1.398828135279473e-05,0.00011571931099751964,0.0001508067944087088,1.3032119972779759
Reid_ld64_tok64_h256_head4,test,4,50,50,0.2132067182589301,0.3654709001524227,8.560198693885468e-06,0.00011493165220599622,0.000149380270158872,1.2997313385100588
Reid_ld64_tok64_h256_head4,test,5,50,50,-0.052165978292190954,0.008011585985887283,1.1920896213268861e-05,0.00012084848276572302,0.00011212511890335009,0.9278156939770269
Reid_ld64_tok64_h256_head4,test,6,50,50,0.21302537102991875,0.36215178743754156,1.1185767107235733e-05,0.00011367379920557141,0.00017436593770980835,1.53391492963545
Reid_ld64_tok64_h256_head4,test,7,50,50,0.36506763570608897,0.31141537309084855,9.262420462619048e-06,0.00011763165821321309,0.0001686557225184515,1.4337613282026072
Reid_ld64_tok64_h256_head4,test,8,50,50,-0.4987062760203883,-0.2718721596313598,4.238549809087999e-05,0.00014839110372122377,0.0001540405210107565,1.038071131947007
Reid_ld64_tok64_h256_head4,test,9,50,50,-0.33119337881668715,-0.4134769230769231,1.6313231753883883e-05,0.00013523694360628724,8.603623427916318e-05,0.6361888400083844
Reid_ld64_tok64_h256_head4,test,10,50,50,0.07297474256463166,-0.07135665474175788,1.578467526996974e-05,0.0001088901626644656,9.955005225492641e-05,0.9142244792275697
Reid_ld64_tok64_h256_head4,test,11,50,50,-0.2539456339734226,-0.07565307176045431,2.378956378379371e-05,0.00012077084102202207,0.00014962488785386086,1.2389156735819813
Reid_ld64_tok64_h256_head4,test,12,50,50,0.15025346276893178,0.17798321777333584,8.732932656130288e-06,0.00011930752225453034,0.00013216635852586478,1.107778923142008
Reid_ld64_tok64_h256_head4,test,13,50,50,0.3055465289298603,0.2667009681416301,8.587660886405502e-06,0.00011721028567990288,0.00016315458924509585,1.3919818410021219
Reid_ld64_tok64_h256_head4,test,14,50,50,-0.6094845497363564,-0.8189291520052678,2.905795736296568e-05,0.00021840266708750278,0.00022385676857084036,1.0249726871748888
Reid_ld64_tok64_h256_head4,test,15,50,50,-0.5234626220084801,-0.7224466607751546,2.5810326405917294e-05,0.00017921764811035246,0.0001544420374557376,0.8617568586807958
Reid_ld64_tok64_h256_head4,test,16,50,50,-0.38826005465796887,-0.5877522139074126,5.298058385960758e-05,0.0001794876006897539,0.00011782401998061687,0.6564465708373742
Reid_ld64_tok64_h256_head4,test,17,50,50,0.15301412020275162,-0.6204786663534123,8.554728992749006e-05,0.00016961831715889275,8.586681360611692e-05,0.5062355000591108
Reid_ld64_tok64_h256_head4,test,18,50,50,0.2799766371194943,0.3649700791454861,8.226277714129537e-06,0.00011643569450825453,0.00015023267769720405,1.2902630789611818
Reid_ld64_tok64_h256_head4,test,19,50,50,0.08554781729048323,0.16447566590645035,6.1369346440187655e-06,0.00010681943240342662,0.00011098816321464255,1.0390259592044249
Reid_ld64_tok64_h256_head4,test,20,50,50,-0.22046233614111244,-0.3512124634938079,1.5770201571285725e-05,0.00013828279043082148,0.00015048091881908476,1.0882114712196644
Reid_ld64_tok64_h256_head4,test,21,50,50,-0.06735745953191051,-0.00419482888102135,1.7647231288719922e-05,0.0001173511627712287,0.00010483909863978624,0.8933792913851717
Reid_ld64_tok64_h256_head4,test,22,50,50,0.08580003022648272,-0.19837537409149208,2.2264652216108516e-05,0.00011362860823282972,8.525916200596839e-05,0.750331833962701
Reid_ld64_tok64_h256_head4,test,23,50,50,0.08738979692917286,-0.44923190289533205,5.5900363804539666e-05,0.00015507919306401163,0.00010970274161081761,0.7073981972909538
Reid_ld64_tok64_h256_head4,test,24,50,50,0.13204113466982495,-0.009824916332174718,2.0383440642035566e-05,0.000112419635115657,0.00011661592725431547,1.0373270393053788
Reid_ld64_tok64_h256_head4,test,25,50,50,0.20371381758601856,0.34916171364052745,8.174326467269566e-06,0.00011653719411697239,0.00014185720647219568,1.2172697956826448
Reid_ld64_tok64_h256_head4,test,26,50,50,-0.47282767756743016,-0.7204576295495416,3.993645077571273e-05,0.00016201093967538327,0.00023200295981951058,1.4320203332217463
Reid_ld64_tok64_h256_head4,test,27,50,50,0.1791456212434465,0.2555344303852794,9.701129783934448e-06,0.00010819673480000347,0.0001511351583758369,1.3968550775141513
Reid_ld64_tok64_h256_head4,test,28,50,50,0.1301840861437862,0.39941392722041663,1.1472441656223964e-05,0.00012225426326040179,0.00013952539302408695,1.1412722084537668
Reid_ld64_tok64_h256_head4,test,29,50,50,0.10385745707262074,0.14772363450086445,7.3049495767918415e-06,0.00010778308933367953,0.00011815605103038251,1.0962392315977316
Reid_ld64_tok64_h256_head4,test,30,50,50,0.04594945202415567,0.28303897194149363,1.116492785513401e-05,0.0001083638344425708,0.00012810208136215806,1.1821479188247797
Reid_ld64_tok64_h256_head4,test,31,50,50,-0.1044180118946474,-0.24762304544023508,1.802260521799326e-05,0.00012184966180939227,8.73189273988828e-05,0.7166119798959687
Reid_ld64_tok64_h256_head4,test,32,50,50,0.027090606268760645,0.13847390220280656,9.381370546179824e-06,0.00012161169433966279,0.00012272590538486838,1.0091620386612952
Reid_ld64_tok64_h256_head4,test,33,50,50,0.2548474587692256,0.35785024916419605,8.034399797907099e-06,0.00011955331865465268,0.00015014794189482927,1.2559077705617998
Reid_ld64_tok64_h256_head4,test,34,50,50,0.3823656455851121,0.2603851112671775,9.68810581980506e-06,0.0001199264224851504,0.00015533855184912682,1.2952821290767782
Reid_ld64_tok64_h256_head4,test,35,50,50,0.21995144711695735,0.3597330061142023,6.660684903181391e-06,0.0001178401435026899,0.00015032367082312703,1.2756575675732746
Reid_ld64_tok64_h256_head4,test,36,50,50,-0.11539271627158887,-0.02792813232640802,1.2453486306185368e-05,0.00011257572623435408,0.00011487178562674671,1.0203956880332516
Reid_ld64_tok64_h256_head4,test,37,50,50,-0.015124488339779939,0.25183446781849655,1.2876015716756228e-05,0.00011327453830745071,0.00011959459516219795,1.0557941524121977
Reid_ld64_tok64_h256_head4,val,0,60,60,0.30811467791520697,0.3663448275862069,9.423528354091104e-06,0.00016762914310675114,0.0002325747045688331,1.3874359807514063
Reid_ld64_tok64_h256_head4,val,1,60,60,-0.2113370205508922,-0.40248102393639806,2.5664510758360848e-05,0.00020296496222727,0.0001792803086573258,0.8833066884548116
Reid_ld64_tok64_h256_head4,val,2,60,60,0.15065040837808974,0.26946860343335916,1.057260851666797e-05,0.0001554231421323493,0.0001929442078107968,1.241412348017625
Reid_ld64_tok64_h256_head4,val,3,60,60,0.2498028374080269,-0.17439794536211234,6.854112143628299e-05,0.00019025614892598242,0.0001587317674420774,0.834305584014689
Reid_ld64_tok64_h256_head4,val,4,60,60,0.06613026053645742,-0.36562065095398427,4.7774112317711115e-05,0.00018741872918326408,0.00017807286349125206,0.9501337687394448
Reid_ld64_tok64_h256_head4,val,5,60,60,0.20983990069386976,0.11861519997176038,2.1104873667354695e-05,0.00016475620213896036,0.00017708171799313277,1.074810633494554
Reid_ld64_tok64_h256_head4,val,6,60,60,-0.4707579633351605,-0.4096343340676763,8.114805677905679e-05,0.0002225446660304442,0.00024226562527474016,1.088615735420943
Reid_ld64_tok64_h256_head4,val,7,60,60,0.01974057182505098,-0.651370288248337,0.0001465720997657627,0.0002804333053063601,0.00015883438754826784,0.5663891718380197
Reid_ld64_tok64_h256_head4,val,8,60,60,0.10616148443041161,0.3520060425645355,1.3152606697985902e-05,0.00017624677275307477,0.0001899518392747268,1.0777606665221218
Reid_ld64_tok64_h256_head4,val,9,60,60,-0.03456427882801694,-0.08444479520164154,2.045770816039294e-05,0.00018317809735890478,0.00015626057574991137,0.8530527284806692
Reid_ld64_tok64_h256_head4,val,10,60,60,-0.7864992150706437,-0.6125817788095391,3.1216775823850185e-05,0.00021877609833609313,0.00025425117928534746,1.1621524527544869
Reid_ld64_tok64_h256_head4,val,11,60,60,-0.4113875988201533,-0.2381680137954707,5.965712625766173e-05,0.00020351505372673273,0.0002057130477624014,1.0108001545606549
Reid_ld64_tok64_h256_head4,val,12,60,60,-0.40910512209648603,-0.565134485983022,3.165079397149384e-05,0.00020160911662969738,0.00023368446272797883,1.1590967047248928
Reid_ld64_tok64_h256_head4,val,13,60,60,-0.03410869968465962,-0.11119549800979091,3.895060217473656e-05,0.00018688105046749115,0.0002073572832159698,1.10956826653776
Reid_ld64_tok64_h256_head4,val,14,60,60,0.1582927730885343,0.26971637039951357,7.717528205830604e-06,0.0001583277917234227,0.00017689855303615332,1.1172931240345423
Reid_ld64_tok64_h256_head4,val,15,60,60,-0.06439198218262807,-0.13364737307560418,1.7698524970910512e-05,0.00016384637274313718,0.0001279044954571873,0.7806367227775243
Reid_ld64_tok64_h256_head4,val,16,60,60,-0.24264377682403435,-0.429988257609972,2.777109511953313e-05,0.00019162044918630272,0.00014250191452447325,0.7436675737354418
Reid_ld64_tok64_h256_head4,val,17,60,60,-0.44575231610193417,-0.7422441209406495,3.790278060478158e-05,0.0002503543219063431,0.00017983191355597228,0.718309602912495
Reid_ld64_tok64_h256_head4,val,18,60,60,-0.048778110761883875,0.12113628617046086,1.781843093340285e-05,0.00015872644144110382,0.00016527684056200087,1.041268480924948
Reid_ld64_tok64_h256_head4,val,19,60,60,-0.09368878655623905,-0.5708851499634235,6.361756823025644e-05,0.00021021661814302206,0.00014514860231429338,0.6904715887663111
Reid_ld64_tok64_h256_head4,test,0,60,60,-0.15532414197711938,-0.13034537258212253,2.4226495952461846e-05,0.00017214982653968036,0.00014935058425180614,0.867561630783177
Reid_ld64_tok64_h256_head4,test,1,60,60,-0.525496061583983,-0.0522576921369267,5.768708433606662e-05,0.00015597566380165517,0.00020639812282752246,1.3232713219286982
Reid_ld64_tok64_h256_head4,test,2,60,60,0.10589838101685849,0.09268015888027237,1.422865898348391e-05,0.00017791455320548266,0.0001602432457730174,0.9006753123109847
Reid_ld64_tok64_h256_head4,test,3,60,60,0.272658436969391,0.11677112581169537,1.7911375834955834e-05,0.00016734945529606193,0.0002017543010879308,1.2055868406084886
Reid_ld64_tok64_h256_head4,test,4,60,60,0.21399829647252328,0.36584536654320327,9.057595889316872e-06,0.00016543861420359462,0.00020067991863470525,1.2130174058865206
Reid_ld64_tok64_h256_head4,test,5,60,60,-0.0770184295858474,-0.0030977189524077726,1.8069416910293512e-05,0.0001772122923284769,0.00015590795374009758,0.8797806951851282
Reid_ld64_tok64_h256_head4,test,6,60,60,0.2182067605513043,0.3621995890288573,1.1264467502769548e-05,0.00016369926743209362,0.0002283018548041582,1.3946418843863384
Reid_ld64_tok64_h256_head4,test,7,60,60,0.365012285012285,0.3113224724069466,9.815330486162566e-06,0.00016944405797403306,0.00022405179333873093,1.3222758945791206
Reid_ld64_tok64_h256_head4,test,8,60,60,-0.5349865005192108,-0.29390343662863827,6.868303898954764e-05,0.00022479840845335275,0.0002186395722674206,0.9726028479102415
Reid_ld64_tok64_h256_head4,test,9,60,60,-0.3853398554427977,-0.4246563647229574,1.8959784938488156e-05,0.0001969866716535762,0.00013764003233518451,0.6987276407067804
Reid_ld64_tok64_h256_head4,test,10,60,60,0.05967755693934999,-0.09502618268904259,2.213465813838411e-05,0.0001586996077094227,0.0001361583563266322,0.8579627781811326
Reid_ld64_tok64_h256_head4,test,11,60,60,-0.28526268716556924,-0.09282268674170444,3.714457852765918e-05,0.00017835976905189455,0.00020425366528797895,1.1451778973124285
Reid_ld64_tok64_h256_head4,test,12,60,60,0.15086162254320062,0.17359089018302828,1.1880279089382384e-05,0.0001731486845528707,0.00017641801969148219,1.0188816631616582
Reid_ld64_tok64_h256_head4,test,13,60,60,0.3057610167725805,0.2662549532448674,9.001736543723382e-06,0.00016892430721782148,0.00021758682851213962,1.288072936901672
Reid_ld64_tok64_h256_head4,test,14,60,60,-0.6407115216043444,-0.8451425586036194,4.166928192717023e-05,0.000323799264151603,0.0003140066401101649,0.9697571145904359
Reid_ld64_tok64_h256_head4,test,15,60,60,-0.5625351569405828,-0.7518683687147901,3.7956615415168926e-05,0.00026742173940874636,0.00022528918634634465,0.8424490351623832
Reid_ld64_tok64_h256_head4,test,16,60,60,-0.42867563336179904,-0.6185764557347397,8.796920883469284e-05,0.00027495092945173383,0.00016935729945544153,0.6159546352258151
Reid_ld64_tok64_h256_head4,test,17,60,60,0.14711616962013158,-0.6476992639684509,0.00012921798042953014,0.0002521059650462121,0.00012007138866465539,0.47627349334096797
Reid_ld64_tok64_h256_head4,test,18,60,60,0.2770521969390961,0.3652498748838207,8.179963515431155e-06,0.00016782208695076406,0.00019992825400549918,1.1913107364953368
Reid_ld64_tok64_h256_head4,test,19,60,60,0.08161048250965186,0.16206803698052238,7.805554560036398e-06,0.00015359577082563192,0.00015198053733911365,0.989483867440908
Reid_ld64_tok64_h256_head4,test,20,60,60,-0.2537051627001234,-0.36141525423728815,2.0743742425111122e-05,0.00020157478866167367,0.00020821507496293634,1.0329420476903381
Reid_ld64_tok64_h256_head4,test,21,60,60,-0.0822306991069769,-0.013039126315977622,2.8259157261345536e-05,0.00017281733744312078,0.00014338472101371735,0.8296894462970733
Reid_ld64_tok64_h256_head4,test,22,60,60,0.07300022076679667,-0.2258351734454021,3.3189495297847316e-05,0.00016772327944636345,0.00011848198482766747,0.7064134759275146
Reid_ld64_tok64_h256_head4,test,23,60,60,0.0790986433662911,-0.4768926131148655,8.763275400269777e-05,0.0002332358417334035,0.00014990159252192825,0.6427039318136656
Reid_ld64_tok64_h256_head4,test,24,60,60,0.13183113614773087,-0.020202110855829982,3.194186865584925e-05,0.00016563452663831413,0.00015659042401239276,0.9453972380669737
Reid_ld64_tok64_h256_head4,test,25,60,60,0.20121570609042,0.3493432729854455,8.505549885740038e-06,0.00016791642701718956,0.00018978574371431023,1.1302392927577116
Reid_ld64_tok64_h256_head4,test,26,60,60,-0.5020752730710689,-0.73656309821823,5.255195719655603e-05,0.00023697949654888362,0.00031549486448056996,1.331317135343354
Reid_ld64_tok64_h256_head4,test,27,60,60,0.18310898167161002,0.25448234393790314,1.0923871741397306e-05,0.0001557390351081267,0.00020043880795128644,1.2870171425688204
Reid_ld64_tok64_h256_head4,test,28,60,60,0.13502037912126158,0.3996092535855424,1.4281834410212468e-05,0.00017613040108699352,0.00018589722458273172,1.0554522299129623
Reid_ld64_tok64_h256_head4,test,29,60,60,0.09863170805524141,0.14409959982214318,8.681318831804674e-06,0.00015550479292869568,0.0001614076754776761,1.0379594894652995
Reid_ld64_tok64_h256_head4,test,30,60,60,0.0401954785895182,0.2823953642740532,1.4523385289066937e-05,0.0001561690296512097,0.00017288391245529056,1.1070307143574634
Reid_ld64_tok64_h256_head4,test,31,60,60,-0.14037554507430808,-0.2732606873428332,2.5972431103582494e-05,0.00018057055422104895,0.00012779561802744865,0.7077323242360167
Reid_ld64_tok64_h256_head4,test,32,60,60,0.020126420604768838,0.13080856613357128,1.3635366485686973e-05,0.00017647890490479767,0.00016569491708651185,0.9388936155054719
Reid_ld64_tok64_h256_head4,test,33,60,60,0.2538804769219516,0.3581739191367108,8.136958967952523e-06,0.00017236317216884345,0.00020194625540170819,1.1716322742301688
Reid_ld64_tok64_h256_head4,test,34,60,60,0.378303566568956,0.2593304445065697,1.0858337191166356e-05,0.00017281946202274412,0.0002092967479256913,1.211071632072009
Reid_ld64_tok64_h256_head4,test,35,60,60,0.22340728313135702,0.36000141038750394,6.957164714549435e-06,0.00016975744802039117,0.0002008747833315283,1.1833046836766734
Reid_ld64_tok64_h256_head4,test,36,60,60,-0.1483430719568504,-0.04124640581199355,1.9842467736452818e-05,0.00016459131438750774,0.00016115588368847966,0.9791275091774295
Reid_ld64_tok64_h256_head4,test,37,60,60,-0.028720246520167258,0.25112615602460286,1.8408911273581907e-05,0.0001632960920687765,0.0001629806647542864,0.9980683719341108
Reid_ld64_tok64_h256_head4,val,0,70,70,0.3093229997720538,0.3663129953242157,9.672023224993609e-06,0.0002281520573887974,0.0002988475316669792,1.3098612175024509
Reid_ld64_tok64_h256_head4,val,1,70,70,-0.24295645312691308,-0.4121568109820486,3.359617403475568e-05,0.00028028793167322874,0.00024395524815190583,0.8703737142572336
Reid_ld64_tok64_h256_head4,val,2,70,70,0.1589912429570294,0.26914039018525604,1.2197949217807036e-05,0.00021172853303141892,0.00024852954084053636,1.1738122268275313
